locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPDMGLKN_01575	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
NPDMGLKN_01576	CDS	849				hypothetical protein
NPDMGLKN_01577	CDS	1908		3.4.24.-		Peptidase family M13
NPDMGLKN_01578	CDS	966	bioB	2.8.1.6		Biotin synthase
NPDMGLKN_01579	CDS	696	bioD	6.3.3.3		ATP-dependent dethiobiotin synthetase BioD
NPDMGLKN_01580	CDS	585				hypothetical protein
NPDMGLKN_01581	CDS	549		3.-.-.-		isochorismatase family protein
NPDMGLKN_01582	CDS	693		3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
NPDMGLKN_01583	CDS	285				hypothetical protein
NPDMGLKN_01584	CDS	564		3.6.1.-		nudix hydrolase, YffH family
NPDMGLKN_01585	CDS	666				5-bromo-4-chloroindolyl phosphate hydrolysis protein
NPDMGLKN_01586	CDS	1188				tellurite resistance protein
NPDMGLKN_01587	CDS	1380				amino acid permease
NPDMGLKN_01588	CDS	867				glucose uptake protein
NPDMGLKN_01589	CDS	1026		2.7.13.3		sensor histidine kinase
NPDMGLKN_01590	CDS	675				DNA-binding response regulator
NPDMGLKN_01591	CDS	615				integral membrane protein
NPDMGLKN_01592	CDS	855				ABC transporter permease
NPDMGLKN_01593	CDS	912				ABC transporter ATP-binding protein
NPDMGLKN_01594	CDS	1326				ABC transporter substrate-binding protein
NPDMGLKN_01595	CDS	831		1.11.1.6		Manganese containing catalase
NPDMGLKN_01596	CDS	402		1.11.1.15		peroxiredoxin, Ohr family protein
NPDMGLKN_01597	CDS	1536		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
NPDMGLKN_01598	CDS	456				arginine repressor protein
NPDMGLKN_01599	CDS	639				hypothetical protein
NPDMGLKN_01600	CDS	1374				major facilitator superfamily transporter
NPDMGLKN_01601	CDS	1107		1.-.-.-		FAD dependent oxidoreductase
NPDMGLKN_01602	CDS	600				LysM domain-containing protein
NPDMGLKN_01603	CDS	1173				iron-sulfur cluster-binding protein
NPDMGLKN_01604	CDS	747				hypothetical protein
NPDMGLKN_01605	CDS	951				periplasmic solute binding protein
NPDMGLKN_01606	CDS	852				metal ion ABC transporter permease
NPDMGLKN_01607	CDS	747				ABC transporter ATP-binding protein
NPDMGLKN_01608	CDS	1374	ybxG			amino acid permease
NPDMGLKN_01609	CDS	891				LysM domain-containing protein
NPDMGLKN_01610	CDS	171				hypothetical protein
NPDMGLKN_01611	CDS	672		1.6.99.-		NAD(P)H dehydrogenase
NPDMGLKN_01612	CDS	906				AraC-like ligand binding domain protein
NPDMGLKN_01613	CDS	1458				sodium/galactoside symporter
NPDMGLKN_01614	CDS	1035		5.1.3.3		aldose 1-epimerase
NPDMGLKN_01615	CDS	1188		2.7.1.6		galactokinase
NPDMGLKN_01616	CDS	468				hypothetical protein
NPDMGLKN_01617	CDS	171				hypothetical protein
NPDMGLKN_01618	CDS	1815		3.4.24.-		oligoendopeptidase F
NPDMGLKN_01619	CDS	996				competence protein CoiA-like family protein
NPDMGLKN_01620	CDS	648				MecA negative regulator of genetic competence
NPDMGLKN_01621	CDS	399	spxA			transcriptional regulator Spx
NPDMGLKN_01622	CDS	708		3.-.-.-		HAD superfamily hydrolase
NPDMGLKN_01623	CDS	3195				Snf2 family protein
NPDMGLKN_01624	CDS	3135	sbcC	3.1.11.-		exonuclease SbcC
NPDMGLKN_01625	CDS	1128	sbcD	3.1.11.-		exonuclease SbcD
NPDMGLKN_01626	CDS	627		2.3.1.-		acyltransferase
NPDMGLKN_01627	CDS	735		2.1.1.-		methyltransferase small domain-containing protein
NPDMGLKN_01628	CDS	282				GIY-YIG nuclease superfamily protein
NPDMGLKN_01629	CDS	390				hypothetical protein
NPDMGLKN_01630	CDS	279				hypothetical protein
NPDMGLKN_01631	CDS	525				hypothetical protein
NPDMGLKN_01632	CDS	1947		2.3.1.-		acyltransferase
NPDMGLKN_01633	CDS	876				integral membrane protein
NPDMGLKN_01634	CDS	1767	aspS	6.1.1.12		aspartyl-tRNA synthetase
NPDMGLKN_01635	CDS	1293	hisS	6.1.1.21		histidyl-tRNA synthetase
NPDMGLKN_01636	CDS	948		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
NPDMGLKN_01637	CDS	345				putative ribosomal protein
NPDMGLKN_01638	CDS	309	rplU			50S ribosomal protein L21
NPDMGLKN_01639	CDS	654				uracil-DNA glycosylase, family 4
NPDMGLKN_01640	CDS	1620				sulfate transporter/STAS domain-containing protein
NPDMGLKN_01641	CDS	360				membrane protein
NPDMGLKN_01642	tRNA	76				tRNA-Arg(tct)
NPDMGLKN_01643	CDS	687		2.1.1.-		O-methyltransferase
NPDMGLKN_01644	CDS	540				hypothetical protein
NPDMGLKN_01645	CDS	1851		2.7.13.3		Signal transduction histidine kinase
NPDMGLKN_01646	CDS	1005		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
NPDMGLKN_01647	CDS	741		3.-.-.-		metallo-beta-lactamase domain-containing protein
NPDMGLKN_01648	CDS	798				integral membrane protein
NPDMGLKN_01649	CDS	1083		3.4.11.-		M42 glutamyl aminopeptidase
NPDMGLKN_01650	CDS	1272	dltD			D-alanyl-lipoteichoic acid synthetase, DltD
NPDMGLKN_01651	CDS	234	dltC	6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 2
NPDMGLKN_01652	CDS	1206		2.3.1.-		membrane bound O-acyl transferase
NPDMGLKN_01653	CDS	1518		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
NPDMGLKN_01654	CDS	2064				efflux ABC transporter permease
NPDMGLKN_01655	CDS	768				ABC transporter ATP-binding protein
NPDMGLKN_01656	CDS	2190		1.17.4.2		anaerobic ribonucleoside triphosphate reductase
NPDMGLKN_01657	CDS	624		1.97.1.-		anaerobic ribonucleoside-triphosphate reductase activating protein
NPDMGLKN_01658	CDS	1107		2.7.7.7		DNA polymerase IV
NPDMGLKN_01659	CDS	657	rex1			redox-sensitive transcriptional regulator
NPDMGLKN_01660	CDS	1938				ABC transporter ATP-binding protein
NPDMGLKN_01661	CDS	399				hypothetical protein
NPDMGLKN_01662	CDS	168				hypothetical protein
NPDMGLKN_01663	CDS	660				ABC transporter ATP-binding protein
NPDMGLKN_01664	CDS	1503				permease
NPDMGLKN_01665	CDS	675				response regulator receiver domain-containing protein
NPDMGLKN_01666	CDS	1317	vicK	2.7.13.3		sensory box histidine kinase VicK
NPDMGLKN_01667	CDS	1797				ABC transporter ATP-binding protein/permease
NPDMGLKN_01668	CDS	633				hypothetical protein
NPDMGLKN_01669	CDS	258				hypothetical protein
NPDMGLKN_01670	CDS	276				hypothetical protein
NPDMGLKN_01671	CDS	351				hypothetical protein
NPDMGLKN_01672	CDS	1080				spermidine/putrescine-binding periplasmic protein PotD
NPDMGLKN_01673	CDS	828	potC			spermidine/putrescine transport system permease protein PotC
NPDMGLKN_01674	CDS	807				spermidine/putrescine ABC superfamily ATP binding cassette transporter, membrane protein
NPDMGLKN_01675	CDS	1086	potA	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
NPDMGLKN_01676	CDS	543				helix-turn-helix domain-containing protein
NPDMGLKN_01677	CDS	990		1.6.5.-		YhdH/YhfP family quinone oxidoreductase
NPDMGLKN_01678	CDS	747		6.3.2.5		phosphopantothenate--cysteine ligase
NPDMGLKN_01679	CDS	552	coaC	4.1.1.36		phosphopantothenoylcysteine decarboxylase
NPDMGLKN_01680	CDS	633				integral membrane protein
NPDMGLKN_01681	rRNA	1557				16S ribosomal RNA
NPDMGLKN_01682	rRNA	2910				23S ribosomal RNA
NPDMGLKN_01683	rRNA	111				5S ribosomal RNA
NPDMGLKN_01684	CDS	312				hypothetical protein
NPDMGLKN_01685	CDS	546				hypothetical protein
NPDMGLKN_01686	CDS	1038				hypothetical protein
NPDMGLKN_01687	CDS	276				hypothetical protein
NPDMGLKN_01688	CDS	282				hypothetical protein
NPDMGLKN_01689	CDS	129				hypothetical protein
NPDMGLKN_01690	CDS	336				hypothetical protein
NPDMGLKN_01691	CDS	1422				hypothetical protein
NPDMGLKN_01692	CDS	114				hypothetical protein
NPDMGLKN_01693	CDS	354				hypothetical protein
NPDMGLKN_01694	CDS	525				hypothetical protein
NPDMGLKN_01695	CDS	360				hypothetical protein
NPDMGLKN_01696	CDS	615				hypothetical protein
NPDMGLKN_01697	CDS	1188				hypothetical protein
NPDMGLKN_01698	CDS	2769				phage minor structural protein
NPDMGLKN_01699	CDS	759				phage putative tail component protein
NPDMGLKN_01700	CDS	2544				hypothetical protein
NPDMGLKN_01701	CDS	204				hypothetical protein
NPDMGLKN_01702	CDS	363				hypothetical protein
NPDMGLKN_01703	CDS	600				hypothetical protein
NPDMGLKN_01704	CDS	324				hypothetical protein
NPDMGLKN_01705	CDS	381				hypothetical protein
NPDMGLKN_01706	CDS	321				hypothetical protein
NPDMGLKN_01707	CDS	267				hypothetical protein
NPDMGLKN_01708	CDS	144				hypothetical protein
NPDMGLKN_01709	CDS	1269				major capsid protein
NPDMGLKN_01710	CDS	582				phage major capsid protein, HK97 family
NPDMGLKN_01711	CDS	1203				hypothetical protein
NPDMGLKN_01712	CDS	1788				phage terminase
NPDMGLKN_01713	CDS	360				hypothetical protein
NPDMGLKN_01714	CDS	333				hypothetical protein
NPDMGLKN_01715	CDS	315				hypothetical protein
NPDMGLKN_01716	CDS	183				hypothetical protein
NPDMGLKN_01717	CDS	393				hypothetical protein
NPDMGLKN_01718	CDS	414				phage transcriptional regulator, ArpU family
NPDMGLKN_01719	CDS	696				phage anti-repressor protein
NPDMGLKN_01720	CDS	141				hypothetical protein
NPDMGLKN_01721	CDS	195				hypothetical protein
NPDMGLKN_01722	CDS	246				hypothetical protein
NPDMGLKN_01723	CDS	192				hypothetical protein
NPDMGLKN_01724	CDS	516				hypothetical protein
NPDMGLKN_01725	CDS	417	yopX			putative phage protein YopX
NPDMGLKN_01726	CDS	210				hypothetical protein
NPDMGLKN_01727	CDS	264				hypothetical protein
NPDMGLKN_01728	CDS	222				hypothetical protein
NPDMGLKN_01729	CDS	747				hypothetical protein
NPDMGLKN_01730	CDS	132				hypothetical protein
NPDMGLKN_01731	CDS	231				hypothetical protein
NPDMGLKN_01732	CDS	288				hypothetical protein
NPDMGLKN_01733	CDS	360				prophage pi3 protein 45
NPDMGLKN_01734	CDS	852	dnaC			DNA replication protein DnaC
NPDMGLKN_01735	CDS	819				hypothetical protein
NPDMGLKN_01736	CDS	711				hypothetical protein
NPDMGLKN_01737	CDS	771				hypothetical protein
NPDMGLKN_01738	CDS	351				hypothetical protein
NPDMGLKN_01739	CDS	162				hypothetical protein
NPDMGLKN_01740	CDS	306				hypothetical protein
NPDMGLKN_01741	CDS	744				hypothetical protein
NPDMGLKN_01742	CDS	408				hypothetical protein
NPDMGLKN_01743	CDS	135				hypothetical protein
NPDMGLKN_01744	CDS	285				hypothetical protein
NPDMGLKN_01745	CDS	165				hypothetical protein
NPDMGLKN_01746	CDS	117				hypothetical protein
NPDMGLKN_01747	CDS	201				hypothetical protein
NPDMGLKN_01748	CDS	411				helix-turn-helix domain-containing protein
NPDMGLKN_01749	CDS	453				hypothetical protein
NPDMGLKN_01750	CDS	603				hypothetical protein
NPDMGLKN_01751	CDS	315				hypothetical protein
NPDMGLKN_01752	CDS	1149	xerD_2			Tyrosine recombinase XerD
NPDMGLKN_01753	CDS	672		3.-.-.-		HAD superfamily hydrolase
NPDMGLKN_01754	CDS	1074	metN1	3.6.3.-		ABC transporter ATP-binding protein
NPDMGLKN_01755	CDS	681				ABC transporter permease
NPDMGLKN_01756	CDS	837				YaeC family lipoprotein
NPDMGLKN_01757	CDS	1236		3.5.1.32		peptidase M20D
NPDMGLKN_01758	CDS	1413				Na+/H+ antiporter
NPDMGLKN_01759	CDS	444				hypothetical protein
NPDMGLKN_01760	CDS	1338				amino acid permease
NPDMGLKN_01761	CDS	888				hypothetical protein
NPDMGLKN_01762	CDS	594				hypothetical protein
NPDMGLKN_01763	CDS	1209				ammonium transporter family protein
NPDMGLKN_01764	CDS	1431				amino acid permease family protein
NPDMGLKN_01765	CDS	927		3.5.1.2		glutaminase
NPDMGLKN_01766	CDS	1449				M protein trans-acting positive regulator
NPDMGLKN_01767	CDS	1122		2.7.1.31		glycerate kinase
NPDMGLKN_01768	CDS	1497				ABC transporter ATP-binding protein
NPDMGLKN_01769	CDS	558		5.4.2.1		phosphoglycerate mutase family protein
NPDMGLKN_01770	CDS	1077				alpha3-beta1 integrin-binding family protein
NPDMGLKN_01771	CDS	897	murQ	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
NPDMGLKN_01772	CDS	1989		2.7.1.69		PTS system, sugar-specific IIBC component
NPDMGLKN_01773	CDS	402				hypothetical protein
NPDMGLKN_01774	CDS	450	nrdI			putative flavoprotein NrdI
NPDMGLKN_01775	CDS	1425				putative arginine/ornithine antiporter
NPDMGLKN_01776	CDS	321				SMR family multidrug resistance protein
NPDMGLKN_01777	CDS	687				hypothetical protein
NPDMGLKN_01778	CDS	945				membrane protein
NPDMGLKN_01779	CDS	645		3.4.19.3		pyrrolidone-carboxylate peptidase
NPDMGLKN_01780	CDS	1296				hypothetical protein
NPDMGLKN_01781	CDS	759	pnuC			nicotinamide mononucleotide transporter PnuC
NPDMGLKN_01782	CDS	381				glyoxylase
NPDMGLKN_01783	CDS	519				hypothetical protein
NPDMGLKN_01784	CDS	180				hypothetical protein
NPDMGLKN_01785	CDS	564		2.3.1.-		GNAT family acetyltransferase
NPDMGLKN_01786	CDS	468				universal stress protein
NPDMGLKN_01787	CDS	288				hypothetical protein
NPDMGLKN_01788	CDS	1296	rarA			recombination factor protein RarA
NPDMGLKN_01789	CDS	510				hypothetical protein
NPDMGLKN_01790	CDS	642		3.2.2.-		DNA-3-methyladenine glycosylase
NPDMGLKN_01791	CDS	489		3.2.2.-		DNA-3-methyladenine glycosylase
NPDMGLKN_01792	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
NPDMGLKN_01793	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
NPDMGLKN_01794	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
NPDMGLKN_01795	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
NPDMGLKN_01796	CDS	1260		1.14.-.-		Cytochrome P450
NPDMGLKN_01797	CDS	369				hypothetical protein
NPDMGLKN_01798	CDS	759				transcriptional regulator, MerR family
NPDMGLKN_01799	CDS	924				LacI family sugar-binding transcriptional regulator
NPDMGLKN_01800	CDS	273				hypothetical protein
NPDMGLKN_01801	CDS	1626	groL			chaperonin GroL
NPDMGLKN_01802	CDS	285	groS			chaperonin GroS
NPDMGLKN_01803	CDS	672		3.4.-.-		CAAX amino terminal protease
NPDMGLKN_01804	CDS	609				hypothetical protein
NPDMGLKN_01805	CDS	480				hypothetical protein
NPDMGLKN_01806	CDS	810	yycJ			metallo-beta-lactamase YycJ
NPDMGLKN_01807	CDS	873				YycH protein
NPDMGLKN_01808	CDS	1314				YycH protein
NPDMGLKN_01809	CDS	1836		2.7.13.3		PAS domain sensory box histidine kinase
NPDMGLKN_01810	CDS	705				DNA-binding response regulator
NPDMGLKN_01811	CDS	690				hypothetical protein
NPDMGLKN_01812	CDS	858				EDD domain protein, DegV family
NPDMGLKN_01813	CDS	567				hypothetical protein
NPDMGLKN_01814	CDS	945				hypothetical protein
NPDMGLKN_01815	CDS	126				hypothetical protein
NPDMGLKN_01816	tRNA	75				tRNA-Lys(ctt)
NPDMGLKN_01817	CDS	600	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
NPDMGLKN_01818	CDS	1728				Substrate binding domain of ABC-type glycine betaine transport system
NPDMGLKN_01819	CDS	1194		3.6.3.32		glycine betaine transporter ATP-binding subunit
NPDMGLKN_01820	CDS	633				GntR family transcriptional regulator
NPDMGLKN_01821	CDS	123				hypothetical protein
NPDMGLKN_01822	CDS	2136				ferrous iron transport protein B
NPDMGLKN_01823	CDS	501				ferrous iron transport protein A
NPDMGLKN_01824	CDS	225				glutaredoxin
NPDMGLKN_01825	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
NPDMGLKN_01826	CDS	969		1.17.4.1		ribonucleotide-diphosphate reductase, beta subunit
NPDMGLKN_01827	CDS	705				putative phosphosugar isomerase/binding protein
NPDMGLKN_01828	CDS	795		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
NPDMGLKN_01829	CDS	810		2.7.1.69		PTS system mannose-specific transporter subunit IIC
NPDMGLKN_01830	CDS	960		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
NPDMGLKN_01831	CDS	1317				hypothetical protein
NPDMGLKN_01832	CDS	1458		2.7.1.5		rhamnulokinase
NPDMGLKN_01833	CDS	1782	fucI	5.3.1.25	COG2407	L-fucose isomerase
NPDMGLKN_01834	CDS	639		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
NPDMGLKN_01835	CDS	759				DeoR-like helix-turn-helix protein
NPDMGLKN_01836	CDS	717		5.1.3.1		Ribulose-phosphate 3-epimerase
NPDMGLKN_01837	CDS	1098		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
NPDMGLKN_01838	CDS	324		2.7.1.69		PTS system, fructose-specific IIBC component
NPDMGLKN_01839	CDS	453		2.7.1.69		PTS system, fructose-specific IIA component
NPDMGLKN_01840	CDS	312		2.7.1.69		PTS system, fructose-specific IIBC component
NPDMGLKN_01841	CDS	441				hypothetical protein
NPDMGLKN_01842	CDS	1485				transcriptional antiterminator bglG
NPDMGLKN_01843	CDS	1140				pheromone autoinducer 2 transporter
NPDMGLKN_01844	CDS	714				MgtC family protein
NPDMGLKN_01845	CDS	702	nagB	3.5.99.6		glucosamine-6-phosphate deaminase
NPDMGLKN_01846	CDS	1284	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
NPDMGLKN_01847	CDS	234				hypothetical protein
NPDMGLKN_01848	CDS	1185				major facilitator family transporter
NPDMGLKN_01849	CDS	678				hypothetical protein
NPDMGLKN_01850	CDS	375				hypothetical protein
NPDMGLKN_01851	CDS	729				hypothetical protein
NPDMGLKN_01852	CDS	369	rplL			50S ribosomal protein L7/L12
NPDMGLKN_01853	CDS	504	rplJ			50S ribosomal protein L10
NPDMGLKN_01854	CDS	690	rplA			50S ribosomal protein L1
NPDMGLKN_01855	CDS	423	rplK			50S ribosomal protein L11
NPDMGLKN_01856	CDS	669		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
NPDMGLKN_01857	CDS	867		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
NPDMGLKN_01858	CDS	2046				hypothetical protein
NPDMGLKN_01859	CDS	981				hypothetical protein
NPDMGLKN_01860	CDS	885				hypothetical protein
NPDMGLKN_01861	CDS	546	nusG			transcription termination/antitermination factor NusG
NPDMGLKN_01862	CDS	171				Preprotein translocase subunit SecE
NPDMGLKN_01863	CDS	153	rpmG2			50S ribosomal protein L33
NPDMGLKN_01864	CDS	642				transcriptional regulator
NPDMGLKN_01865	CDS	504				integral membrane protein
NPDMGLKN_01866	CDS	978		2.7.1.107		diacylglycerol kinase catalytic subunit
NPDMGLKN_01867	CDS	2616				RecD/TraA family helicase
NPDMGLKN_01868	CDS	657		5.4.2.1		phosphoglycerate mutase family protein
NPDMGLKN_01869	CDS	504		2.1.1.-		TrmH family RNA methyltransferase
NPDMGLKN_01870	CDS	858		2.1.1.-		methyltransferase domain protein
NPDMGLKN_01871	CDS	639	cutC			copper homeostasis protein CutC
NPDMGLKN_01872	CDS	1362	mgtE			magnesium transporter
NPDMGLKN_01873	CDS	900		5.4.99.-		ribosomal large subunit pseudouridine synthase
NPDMGLKN_01874	CDS	798	ppnK	2.7.1.23		inorganic polyphosphate/ATP-NAD kinase
NPDMGLKN_01875	CDS	702		2.7.6.5		GTP diphosphokinase
NPDMGLKN_01876	CDS	594		4.6.1.1		adenylate cyclase
NPDMGLKN_01877	CDS	672		5.3.4.1		dithiol-disulfide isomerase
NPDMGLKN_01878	CDS	513	yfkM	3.2.-.-	COG0693	General stress protein 18
NPDMGLKN_01879	CDS	291		4.2.1.51		prephenate dehydratase
NPDMGLKN_01880	CDS	585		4.2.1.51		prephenate dehydratase
NPDMGLKN_01881	CDS	531		2.7.1.71		shikimate kinase
NPDMGLKN_01882	CDS	1287	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
NPDMGLKN_01883	CDS	1080		1.3.1.12		prephenate dehydrogenase
NPDMGLKN_01884	CDS	1164	aroC	4.2.3.5		chorismate synthase
NPDMGLKN_01885	CDS	1065		4.2.3.4		3-dehydroquinate synthase
NPDMGLKN_01886	CDS	1020		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
NPDMGLKN_01887	CDS	1305				hypothetical protein
NPDMGLKN_01888	CDS	234				hypothetical protein
NPDMGLKN_01889	CDS	1389		2.7.7.7		DNA directed DNA polymerase
NPDMGLKN_01890	CDS	498				hypothetical protein
NPDMGLKN_01891	CDS	246				hypothetical protein
NPDMGLKN_01892	CDS	1101		3.2.1.40		alpha-L-rhamnosidase
NPDMGLKN_01893	CDS	366				hypothetical protein
NPDMGLKN_01894	CDS	1332				hypothetical protein
NPDMGLKN_01895	CDS	972				AraC family transcriptional regulator
NPDMGLKN_01896	CDS	1341				transporter, major facilitator family protein
NPDMGLKN_01897	CDS	1992		3.2.1.40		alpha-L-rhamnosidase
NPDMGLKN_01898	CDS	966				AraC family transcriptional regulator
NPDMGLKN_01899	CDS	1380		1.11.1.1		NADH peroxidase
NPDMGLKN_01900	CDS	231				AbrB family transcriptional regulator
NPDMGLKN_01901	CDS	1167		2.6.1.-		aromatic amino acid aminotransferase
NPDMGLKN_01902	CDS	1116		3.4.-.-		peptidase M20D
NPDMGLKN_01903	CDS	1350		2.7.2.4		aspartate kinase
NPDMGLKN_01904	CDS	1002		1.2.1.11		aspartate-semialdehyde dehydrogenase
NPDMGLKN_01905	CDS	696		2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase
NPDMGLKN_01906	CDS	708		1.3.1.26		dihydrodipicolinate reductase
NPDMGLKN_01907	CDS	882		4.2.1.52		dihydrodipicolinate synthase
NPDMGLKN_01908	CDS	807		5.1.1.7		diaminopimelate epimerase
NPDMGLKN_01909	CDS	438		4.1.1.20		diaminopimelate decarboxylase
NPDMGLKN_01910	CDS	465		4.1.1.20		diaminopimelate decarboxylase
NPDMGLKN_01911	CDS	669				hemolysin III family channel protein
NPDMGLKN_01912	CDS	828		3.4.-.-		peptidase C60
NPDMGLKN_01913	CDS	1878				LPXTG-motif protein cell wall anchor domain protein
NPDMGLKN_01914	CDS	1410				LPXTG-motif protein cell wall anchor domain protein
NPDMGLKN_01915	CDS	1086				von Willebrand factor type A domain-containing protein
NPDMGLKN_01916	CDS	2241				hypothetical protein
NPDMGLKN_01917	CDS	1476				hypothetical protein
NPDMGLKN_01918	CDS	564	efp			translation elongation factor P
NPDMGLKN_01919	CDS	918	cysM	2.5.1.47		cysteine synthase A
NPDMGLKN_01920	CDS	1149	metB_2	2.5.1.48		cystathionine gamma-synthase
NPDMGLKN_01921	CDS	459	luxS	4.4.1.21		S-ribosylhomocysteinase
NPDMGLKN_01922	CDS	471		1.11.1.9		glutathione peroxidase
NPDMGLKN_01923	CDS	210				hypothetical protein
NPDMGLKN_01924	tRNA	83				tRNA-Leu(gag)
NPDMGLKN_01925	CDS	162				hypothetical protein
NPDMGLKN_01926	CDS	1218	alaT	2.6.1.-		aminotransferase AlaT
NPDMGLKN_01927	CDS	837				helix-turn-helix domain-containing protein
NPDMGLKN_01928	CDS	1149		3.5.1.25		N-acetylglucosamine-6-phosphate deacetylase
NPDMGLKN_01929	CDS	765				DeoR-like helix-turn-helix protein
NPDMGLKN_01930	CDS	1068	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
NPDMGLKN_01931	CDS	453		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
NPDMGLKN_01932	CDS	1491		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
NPDMGLKN_01933	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
NPDMGLKN_01934	CDS	642		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
NPDMGLKN_01935	CDS	861		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
NPDMGLKN_01936	CDS	717		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
NPDMGLKN_01937	CDS	783				hypothetical protein
NPDMGLKN_01938	CDS	2604		3.6.3.8		calcium-translocating P-type ATPase, PMCA-type
NPDMGLKN_01939	CDS	525	yuaF			putative membrane protein YuaF
NPDMGLKN_01940	CDS	1488	yuaG			SPFH domain / Band 7 family protein
NPDMGLKN_01941	CDS	594				membrane protein
NPDMGLKN_01942	CDS	954				membrane spanning protein
NPDMGLKN_01943	CDS	954		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
NPDMGLKN_01944	CDS	537				hypothetical protein
NPDMGLKN_01945	CDS	804		3.4.16.4		serine-type D-Ala-D-Ala carboxypeptidase
NPDMGLKN_01946	CDS	618		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
NPDMGLKN_01947	CDS	684				hypothetical protein
NPDMGLKN_01948	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
NPDMGLKN_01949	CDS	1311				xanthine permease
NPDMGLKN_01950	CDS	1278				hypothetical protein
NPDMGLKN_01951	CDS	480				IS1182 family transposase ISSau3
NPDMGLKN_01952	CDS	489	purE	4.1.1.21		phosphoribosylaminoimidazole carboxylase catalytic subunit
NPDMGLKN_01953	CDS	1125		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
NPDMGLKN_01954	CDS	1311	purB	4.3.2.2		Adenylosuccinate lyase
NPDMGLKN_01955	CDS	378				hypothetical protein
NPDMGLKN_01956	CDS	717	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
NPDMGLKN_01957	CDS	255		6.3.5.3		phosphoribosylformylglycinamidine synthase subunit PurS
NPDMGLKN_01958	CDS	672	purQ	6.3.5.3		Phosphoribosylformylglycinamidine synthase I
NPDMGLKN_01959	CDS	2223	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase II
NPDMGLKN_01960	CDS	1443		2.4.2.14		Amidophosphoribosyltransferase
NPDMGLKN_01961	CDS	1044		6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
NPDMGLKN_01962	CDS	594		2.1.2.2		Phosphoribosylglycinamide formyltransferase
NPDMGLKN_01963	CDS	1536	purH	2.1.2.3		bifunctional purine biosynthesis protein PurH
NPDMGLKN_01964	CDS	1164		6.3.4.13		Phosphoribosylamine--glycine ligase
NPDMGLKN_01965	CDS	915		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
NPDMGLKN_01966	CDS	516				hypothetical protein
NPDMGLKN_01967	CDS	978	guaC	1.7.1.7		guanosine 5'-monophosphate oxidoreductase
NPDMGLKN_01968	CDS	1428				GntR family transcriptional regulator
NPDMGLKN_01969	CDS	1110	pdhA	1.2.4.1		pyruvate dehydrogenase E1 component subunit alpha
NPDMGLKN_01970	CDS	978	pdhB	1.2.4.1		transketolase
NPDMGLKN_01971	CDS	1638		2.3.1.61		dihydrolipoamide S-succinyltransferase
NPDMGLKN_01972	CDS	1407	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
NPDMGLKN_01973	CDS	4344				hypothetical protein
NPDMGLKN_01974	CDS	1854				hypothetical protein
NPDMGLKN_01975	CDS	534				hypothetical protein
