locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJOFAEME_00257	CDS	816				hypothetical protein
JJOFAEME_00257	gene	816				
JJOFAEME_00258	CDS	891				hypothetical protein
JJOFAEME_00258	gene	891				
JJOFAEME_00259	CDS	1641				transcriptional antiterminator bglG
JJOFAEME_00259	gene	1641				
JJOFAEME_00260	CDS	429		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
JJOFAEME_00260	gene	429				
JJOFAEME_00261	CDS	282		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
JJOFAEME_00261	gene	282				
JJOFAEME_00262	CDS	1251		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
JJOFAEME_00262	gene	1251				
JJOFAEME_00263	CDS	738				hypothetical protein
JJOFAEME_00263	gene	738				
JJOFAEME_00264	CDS	4128				hypothetical protein
JJOFAEME_00264	gene	4128				
JJOFAEME_00265	CDS	1542				hypothetical protein
JJOFAEME_00265	gene	1542				
JJOFAEME_00266	CDS	1530				hypothetical protein
JJOFAEME_00266	gene	1530				
JJOFAEME_00267	CDS	840		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
JJOFAEME_00267	gene	840				
JJOFAEME_00268	CDS	828		1.11.1.6		Manganese containing catalase
JJOFAEME_00268	gene	828				
JJOFAEME_00269	CDS	942				Mg2+ cation transporter
JJOFAEME_00269	gene	942				
JJOFAEME_00270	CDS	249				transglycosylase associated protein
JJOFAEME_00270	gene	249				
JJOFAEME_00271	CDS	402		1.11.1.15		peroxiredoxin, Ohr family protein
JJOFAEME_00271	gene	402				
JJOFAEME_00272	CDS	1035				hypothetical protein
JJOFAEME_00272	gene	1035				
JJOFAEME_00273	CDS	345				small secreted protein
JJOFAEME_00273	gene	345				
JJOFAEME_00274	CDS	1083		3.4.11.7		glutamyl aminopeptidase
JJOFAEME_00274	gene	1083				
JJOFAEME_00275	CDS	321				thioredoxin
JJOFAEME_00275	gene	321				
JJOFAEME_00276	CDS	462				universal stress family protein
JJOFAEME_00276	gene	462				
JJOFAEME_00277	CDS	615				tRNA-binding domain-containing protein
JJOFAEME_00277	gene	615				
JJOFAEME_00278	CDS	1305		3.4.21.-		Serine protease do-like htrA
JJOFAEME_00278	gene	1305				
JJOFAEME_00279	CDS	480	rlmH	2.1.1.-		ribosomal RNA large subunit methyltransferase H
JJOFAEME_00279	gene	480	rlmH			
JJOFAEME_00280	CDS	738		5.4.99.12		tRNA pseudouridine synthase A
JJOFAEME_00280	gene	738				
JJOFAEME_00281	CDS	786		3.4.11.18		Methionine aminopeptidase, type I
JJOFAEME_00281	gene	786				
JJOFAEME_00282	CDS	654				hypothetical protein
JJOFAEME_00282	gene	654				
JJOFAEME_00283	CDS	729				LytTR family transcriptional regulator
JJOFAEME_00283	gene	729				
JJOFAEME_00284	CDS	1044				cell wall surface anchor family protein
JJOFAEME_00284	gene	1044				
JJOFAEME_00285	CDS	648				hypothetical protein
JJOFAEME_00285	gene	648				
JJOFAEME_00286	CDS	309				hypothetical protein
JJOFAEME_00286	gene	309				
JJOFAEME_00287	CDS	1470				hypothetical protein
JJOFAEME_00287	gene	1470				
JJOFAEME_00288	CDS	9375				hypothetical protein
JJOFAEME_00288	gene	9375				
JJOFAEME_00289	CDS	885				hypothetical protein
JJOFAEME_00289	gene	885				
JJOFAEME_00290	CDS	1563	pgdA_1	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
JJOFAEME_00290	gene	1563	pgdA_1			
JJOFAEME_00291	CDS	615				hypothetical protein
JJOFAEME_00291	gene	615				
JJOFAEME_00292	CDS	837				hypothetical protein
JJOFAEME_00292	gene	837				
JJOFAEME_00293	CDS	690	vanR_1			putative regulatory protein VanR
JJOFAEME_00293	gene	690	vanR_1			
JJOFAEME_00294	CDS	1209		2.7.13.3		histidine kinase
JJOFAEME_00294	gene	1209				
JJOFAEME_00295	CDS	1278	serS2	6.1.1.11		seryl-tRNA synthetase
JJOFAEME_00295	gene	1278	serS2			
JJOFAEME_00296	CDS	1521				hypothetical protein
JJOFAEME_00296	gene	1521				
JJOFAEME_00297	CDS	627				hypothetical protein
JJOFAEME_00297	gene	627				
JJOFAEME_00298	CDS	702				ABC transporter ATP-binding protein
JJOFAEME_00298	gene	702				
JJOFAEME_00299	CDS	2706				efflux ABC transporter, permease protein
JJOFAEME_00299	gene	2706				
JJOFAEME_00300	CDS	1485	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JJOFAEME_00300	gene	1485	guaB_2			
JJOFAEME_00301	CDS	693				hypothetical protein
JJOFAEME_00301	gene	693				
JJOFAEME_00302	CDS	1101	engD			translation-associated GTPase
JJOFAEME_00302	gene	1101	engD			
JJOFAEME_00303	CDS	189				translation-associated GTPase
JJOFAEME_00303	gene	189				
JJOFAEME_00304	CDS	891				ParB family chromosome partitioning protein
JJOFAEME_00304	gene	891				
JJOFAEME_00305	CDS	765	soj			sporulation initiation inhibitor protein Soj
JJOFAEME_00305	gene	765	soj			
JJOFAEME_00306	CDS	717	rsmG	2.1.1.-		Ribosomal RNA small subunit methyltransferase G
JJOFAEME_00306	gene	717	rsmG			
JJOFAEME_00307	CDS	771				hypothetical protein
JJOFAEME_00307	gene	771				
JJOFAEME_00308	CDS	189				small integral membrane protein
JJOFAEME_00308	gene	189				
JJOFAEME_00309	CDS	570				hypothetical protein
JJOFAEME_00309	gene	570				
JJOFAEME_00310	CDS	894		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
JJOFAEME_00310	gene	894				
JJOFAEME_00311	CDS	453				hypothetical protein
JJOFAEME_00311	gene	453				
JJOFAEME_00312	CDS	459				hypothetical protein
JJOFAEME_00312	gene	459				
JJOFAEME_00313	CDS	519				hypothetical protein
JJOFAEME_00313	gene	519				
JJOFAEME_00314	CDS	1893	gidA			tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
JJOFAEME_00314	gene	1893	gidA			
JJOFAEME_00315	CDS	1398	mnmE	3.6.-.-		tRNA modification GTPase MnmE
JJOFAEME_00315	gene	1398	mnmE			
JJOFAEME_00316	CDS	330				hypothetical protein
JJOFAEME_00316	gene	330				
JJOFAEME_00317	CDS	759				r3H domain protein
JJOFAEME_00317	gene	759				
JJOFAEME_00318	CDS	825	oxaA			putative stage III sporulation protein J
JJOFAEME_00318	gene	825	oxaA			
JJOFAEME_00319	CDS	336	rnpA	3.1.26.5		Ribonuclease P protein component
JJOFAEME_00319	gene	336	rnpA			
JJOFAEME_00320	CDS	135				50S ribosomal protein L34
JJOFAEME_00320	gene	135				
JJOFAEME_00321	CDS	1338	dnaA			chromosomal replication initiation protein, DnaA
JJOFAEME_00321	gene	1338	dnaA			
JJOFAEME_00322	CDS	1131	dnaB	2.7.7.7		DNA polymerase III subunit beta, DnaB
JJOFAEME_00322	gene	1131	dnaB			
JJOFAEME_00323	CDS	240	yaaA			S4 domain protein, YaaA
JJOFAEME_00323	gene	240	yaaA			
JJOFAEME_00324	CDS	1113	recF_1			recombination protein F, RecF
JJOFAEME_00324	gene	1113	recF_1			
JJOFAEME_00325	CDS	1950	gyrB	5.99.1.3		DNA gyrase subunit B, GyrB
JJOFAEME_00325	gene	1950	gyrB			
JJOFAEME_00326	CDS	2526	gyrA	5.99.1.3		DNA gyrase, A subunit, GyrA
JJOFAEME_00326	gene	2526	gyrA			
JJOFAEME_00327	CDS	300	rpsF			30S ribosomal protein S6
JJOFAEME_00327	gene	300	rpsF			
JJOFAEME_00328	CDS	525				single-strand binding protein
JJOFAEME_00328	gene	525				
JJOFAEME_00329	CDS	237	rpsR			30S ribosomal protein S18
JJOFAEME_00329	gene	237	rpsR			
JJOFAEME_00330	CDS	1449				DHH family protein
JJOFAEME_00330	gene	1449				
JJOFAEME_00331	CDS	453	rplI			50S ribosomal protein L9
JJOFAEME_00331	gene	453	rplI			
JJOFAEME_00332	CDS	1371		3.6.1.-		replicative DNA helicase
JJOFAEME_00332	gene	1371				
JJOFAEME_00333	CDS	1293	purA	6.3.4.4		adenylosuccinate synthetase
JJOFAEME_00333	gene	1293	purA			
JJOFAEME_00334	CDS	876				DegV family protein
JJOFAEME_00334	gene	876				
JJOFAEME_00335	CDS	1623	ykpA			ABC transporter ATP-binding protein
JJOFAEME_00335	gene	1623	ykpA			
JJOFAEME_00336	CDS	819	zupT			zinc transporter ZupT
JJOFAEME_00336	gene	819	zupT			
JJOFAEME_00337	CDS	204				hypothetical protein
JJOFAEME_00337	gene	204				
JJOFAEME_00338	CDS	402				hypothetical protein
JJOFAEME_00338	gene	402				
JJOFAEME_00339	CDS	1245	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
JJOFAEME_00339	gene	1245	proA			
JJOFAEME_00340	CDS	816	proB	2.7.2.11		glutamate 5-kinase
JJOFAEME_00340	gene	816	proB			
JJOFAEME_00341	CDS	510		3.6.1.23		deoxyuridine 5'-triphosphate nucleotidohydrolase
JJOFAEME_00341	gene	510				
JJOFAEME_00342	CDS	1371	radA			DNA repair protein RadA
JJOFAEME_00342	gene	1371	radA			
JJOFAEME_00343	CDS	1140				Integral membrane protein
JJOFAEME_00343	gene	1140				
JJOFAEME_00344	CDS	1458	gltX	6.1.1.17		glutamyl-tRNA synthetase
JJOFAEME_00344	gene	1458	gltX			
JJOFAEME_00345	CDS	537		2.3.1.30		Serine O-acetyltransferase
JJOFAEME_00345	gene	537				
JJOFAEME_00346	CDS	1413	cysS	6.1.1.16		cysteinyl-tRNA synthetase
JJOFAEME_00346	gene	1413	cysS			
JJOFAEME_00347	CDS	423		3.1.26.3		ribonuclease III
JJOFAEME_00347	gene	423				
JJOFAEME_00348	CDS	840		2.1.1.-		trmH family tRNA/rRNA methyltransferase
JJOFAEME_00348	gene	840				
JJOFAEME_00349	CDS	519				putative RNA-binding protein containing a PIN domain protein
JJOFAEME_00349	gene	519				
JJOFAEME_00350	CDS	564				RNA polymerase sigma-70 factor family protein
JJOFAEME_00350	gene	564				
JJOFAEME_00351	CDS	246				veg family protein
JJOFAEME_00351	gene	246				
JJOFAEME_00352	CDS	453		2.3.1.-		GNAT family acetyltransferase
JJOFAEME_00352	gene	453				
JJOFAEME_00353	CDS	447				large conductance mechanosensitive channel protein
JJOFAEME_00353	gene	447				
JJOFAEME_00354	CDS	1269		3.4.-.-		Peptidase M16 inactive domain protein
JJOFAEME_00354	gene	1269				
JJOFAEME_00355	CDS	1299		3.4.-.-		peptidase M16 inactive domain protein
JJOFAEME_00355	gene	1299				
JJOFAEME_00356	CDS	903				hypothetical protein
JJOFAEME_00356	gene	903				
JJOFAEME_00357	CDS	582		2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
JJOFAEME_00357	gene	582				
JJOFAEME_00358	CDS	1239				competence/damage-inducible protein CinA protein
JJOFAEME_00358	gene	1239				
JJOFAEME_00359	CDS	1044	recA	3.1.-.-		DNA recombination protein RecA
JJOFAEME_00359	gene	1044	recA			
JJOFAEME_00360	CDS	1560	rny	3.1.4.16		2',3'-cyclic-nucleotide 2'-phosphodiesterase
JJOFAEME_00360	gene	1560	rny			
JJOFAEME_00361	CDS	717				GntR family transcriptional regulator
JJOFAEME_00361	gene	717				
JJOFAEME_00362	CDS	651		5.4.2.6		beta-phosphoglucomutase
JJOFAEME_00362	gene	651				
JJOFAEME_00363	CDS	2628		3.2.1.-		glycosyl hydrolase family protein
JJOFAEME_00363	gene	2628				
JJOFAEME_00364	CDS	2001		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
JJOFAEME_00364	gene	2001				
JJOFAEME_00365	CDS	1374				major facilitator superfamily transporter
JJOFAEME_00365	gene	1374				
JJOFAEME_00366	CDS	486				hypothetical protein
JJOFAEME_00366	gene	486				
JJOFAEME_00367	CDS	165				hypothetical protein
JJOFAEME_00367	gene	165				
JJOFAEME_00368	CDS	591				hypothetical protein
JJOFAEME_00368	gene	591				
JJOFAEME_00369	CDS	327				PadR family transcriptional regulator
JJOFAEME_00369	gene	327				
JJOFAEME_00370	CDS	615				hypothetical protein
JJOFAEME_00370	gene	615				
JJOFAEME_00371	CDS	1704				hypothetical protein
JJOFAEME_00371	gene	1704				
JJOFAEME_00372	CDS	1506	rssB_2			Regulator of RpoS
JJOFAEME_00372	gene	1506	rssB_2			
JJOFAEME_00373	CDS	1671				hypothetical protein
JJOFAEME_00373	gene	1671				
JJOFAEME_00374	CDS	933	yteP_2			ABC transporter permease
JJOFAEME_00374	gene	933	yteP_2			
JJOFAEME_00375	CDS	888	ytcP_2			ABC transporter permease
JJOFAEME_00375	gene	888	ytcP_2			
JJOFAEME_00376	CDS	639				hypothetical protein
JJOFAEME_00376	gene	639				
JJOFAEME_00377	CDS	2022	pulA	3.2.1.41	COG1523	Pullulanase
JJOFAEME_00377	gene	2022	pulA			
JJOFAEME_00378	CDS	1008				LacI family transcriptional regulator
JJOFAEME_00378	gene	1008				
JJOFAEME_00379	CDS	288				hypothetical protein
JJOFAEME_00379	gene	288				
JJOFAEME_00380	CDS	1419				hypothetical protein
JJOFAEME_00380	gene	1419				
JJOFAEME_00381	CDS	837	tkt_2	2.2.1.1		transketolase
JJOFAEME_00381	gene	837	tkt_2			
JJOFAEME_00382	CDS	942		2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
JJOFAEME_00382	gene	942				
JJOFAEME_00383	CDS	1449	glpK_1	2.7.1.30		glycerol kinase
JJOFAEME_00383	gene	1449	glpK_1			
JJOFAEME_00384	CDS	858				hypothetical protein
JJOFAEME_00384	gene	858				
JJOFAEME_00385	CDS	1281				hypothetical protein
JJOFAEME_00385	gene	1281				
JJOFAEME_00386	CDS	1320		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
JJOFAEME_00386	gene	1320				
JJOFAEME_00387	CDS	1443		3.2.1.86		6-phospho-beta-glucosidase
JJOFAEME_00387	gene	1443				
JJOFAEME_00388	CDS	357				hypothetical protein
JJOFAEME_00388	gene	357				
JJOFAEME_00389	CDS	330				toxin-antitoxin system, antitoxin component
JJOFAEME_00389	gene	330				
JJOFAEME_00390	CDS	273	relE			addiction module toxin RelE
JJOFAEME_00390	gene	273	relE			
JJOFAEME_00391	CDS	807				hypothetical protein
JJOFAEME_00391	gene	807				
JJOFAEME_00392	CDS	1266		2.7.1.69		PTS system transporter subunit IIC
JJOFAEME_00392	gene	1266				
JJOFAEME_00393	CDS	1440		3.2.1.86		6-phospho-beta-glucosidase
JJOFAEME_00393	gene	1440				
JJOFAEME_00394	CDS	753				hypothetical protein
JJOFAEME_00394	gene	753				
JJOFAEME_00395	CDS	942	sagG_1			putative ABC transporter, ATP-binding protein SagG
JJOFAEME_00395	gene	942	sagG_1			
JJOFAEME_00396	CDS	966				hypothetical protein
JJOFAEME_00396	gene	966				
JJOFAEME_00397	CDS	1431	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
JJOFAEME_00397	gene	1431	cydA			
JJOFAEME_00398	CDS	1020	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
JJOFAEME_00398	gene	1020	cydB			
JJOFAEME_00399	CDS	1722				ABC transporter ATP-binding protein/permease
JJOFAEME_00399	gene	1722				
JJOFAEME_00400	CDS	1761			COG1132	putative ABC transporter ATP-binding protein
JJOFAEME_00400	gene	1761				
JJOFAEME_00401	CDS	981		2.5.1.10		polyprenyl synthetase
JJOFAEME_00401	gene	981				
JJOFAEME_00402	CDS	903		2.5.1.-		prenyltransferase, UbiA family
JJOFAEME_00402	gene	903				
JJOFAEME_00403	CDS	1209		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
JJOFAEME_00403	gene	1209				
JJOFAEME_00404	CDS	942				ApbE family protein
JJOFAEME_00404	gene	942				
JJOFAEME_00405	CDS	915				LysR family transcriptional regulator
JJOFAEME_00405	gene	915				
JJOFAEME_00406	CDS	606	nfr1	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 1
JJOFAEME_00406	gene	606	nfr1			
JJOFAEME_00407	CDS	2427	glpB	1.1.5.3		Anaerobic glycerol-3-phosphate dehydrogenase subunit B
JJOFAEME_00407	gene	2427	glpB			
JJOFAEME_00408	CDS	1230	yhjX			putative MFS-type transporter YhjX
JJOFAEME_00408	gene	1230	yhjX			
JJOFAEME_00409	CDS	2103				hypothetical protein
JJOFAEME_00409	gene	2103				
JJOFAEME_00410	CDS	108				hypothetical protein
JJOFAEME_00410	gene	108				
JJOFAEME_00411	CDS	504				hypothetical protein
JJOFAEME_00411	gene	504				
JJOFAEME_00412	CDS	567				hypothetical protein
JJOFAEME_00412	gene	567				
JJOFAEME_00413	CDS	414	psiE_1			Protein PsiE
JJOFAEME_00413	gene	414	psiE_1			
JJOFAEME_00414	CDS	1872		3.1.3.11		fructose-1,6-bisphosphatase
JJOFAEME_00414	gene	1872				
JJOFAEME_00415	CDS	819		2.7.-.-		Putative phosphotransferase
JJOFAEME_00415	gene	819				
JJOFAEME_00416	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
JJOFAEME_00416	gene	636	ccpN			
JJOFAEME_00417	CDS	2634	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
JJOFAEME_00417	gene	2634	ppdK			
JJOFAEME_00418	CDS	393				hypothetical protein
JJOFAEME_00418	gene	393				
JJOFAEME_00419	CDS	810		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
JJOFAEME_00419	gene	810				
JJOFAEME_00420	CDS	2046	mcpC_1		COG0840	Methyl-accepting chemotaxis protein McpC
JJOFAEME_00420	gene	2046	mcpC_1			
JJOFAEME_00421	CDS	765	motB		COG1360	Motility protein B
JJOFAEME_00421	gene	765	motB			
JJOFAEME_00422	CDS	765	pomA		COG1291	Chemotaxis protein PomA
JJOFAEME_00422	gene	765	pomA			
JJOFAEME_00423	CDS	363	flgB		COG1815	Flagellar basal body rod protein FlgB
JJOFAEME_00423	gene	363	flgB			
JJOFAEME_00424	CDS	417	flgC		COG1558	Flagellar basal-body rod protein FlgC
JJOFAEME_00424	gene	417	flgC			
JJOFAEME_00425	CDS	324	fliE			Flagellar hook-basal body complex protein FliE
JJOFAEME_00425	gene	324	fliE			
JJOFAEME_00426	CDS	1626	fliF		COG1766	Flagellar M-ring protein
JJOFAEME_00426	gene	1626	fliF			
JJOFAEME_00427	CDS	1005	fliG		COG1536	Flagellar motor switch protein FliG
JJOFAEME_00427	gene	1005	fliG			
JJOFAEME_00428	CDS	759				hypothetical protein
JJOFAEME_00428	gene	759				
JJOFAEME_00429	CDS	1353	atpD_2	3.6.3.14		ATP synthase F1 subunit beta
JJOFAEME_00429	gene	1353	atpD_2			
JJOFAEME_00430	CDS	420				hypothetical protein
JJOFAEME_00430	gene	420				
JJOFAEME_00431	CDS	1338				hypothetical protein
JJOFAEME_00431	gene	1338				
JJOFAEME_00432	CDS	432				hypothetical protein
JJOFAEME_00432	gene	432				
JJOFAEME_00433	CDS	363				hypothetical protein
JJOFAEME_00433	gene	363				
JJOFAEME_00434	CDS	897	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
JJOFAEME_00434	gene	897	flgG_1			
JJOFAEME_00435	CDS	198	swrD		COG1582	Swarming motility protein SwrD
JJOFAEME_00435	gene	198	swrD			
JJOFAEME_00436	CDS	504				hypothetical protein
JJOFAEME_00436	gene	504				
JJOFAEME_00437	CDS	366				hypothetical protein
JJOFAEME_00437	gene	366				
JJOFAEME_00438	CDS	765	fliP		COG1338	Flagellar biosynthetic protein FliP
JJOFAEME_00438	gene	765	fliP			
JJOFAEME_00439	CDS	264				hypothetical protein
JJOFAEME_00439	gene	264				
JJOFAEME_00440	CDS	750				hypothetical protein
JJOFAEME_00440	gene	750				
JJOFAEME_00441	CDS	1068	yscU			Yop proteins translocation protein U
JJOFAEME_00441	gene	1068	yscU			
JJOFAEME_00442	CDS	2076	flhA		COG1298	Flagellar biosynthesis protein FlhA
JJOFAEME_00442	gene	2076	flhA			
JJOFAEME_00443	CDS	708	rpoD_1			RNA polymerase sigma factor RpoD
JJOFAEME_00443	gene	708	rpoD_1			
JJOFAEME_00444	CDS	702	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
JJOFAEME_00444	gene	702	flgG_2			
JJOFAEME_00445	CDS	783	flgG_3		COG4786	Flagellar basal-body rod protein FlgG
JJOFAEME_00445	gene	783	flgG_3			
JJOFAEME_00446	CDS	711	ftsE_1			cell division ATP-binding protein FtsE
JJOFAEME_00446	gene	711	ftsE_1			
JJOFAEME_00447	CDS	1296	mcpC_2		COG0840	Methyl-accepting chemotaxis protein McpC
JJOFAEME_00447	gene	1296	mcpC_2			
JJOFAEME_00448	CDS	504				hypothetical protein
JJOFAEME_00448	gene	504				
JJOFAEME_00449	CDS	510	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
JJOFAEME_00449	gene	510	cheD			
JJOFAEME_00450	CDS	1011	cheB_1	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
JJOFAEME_00450	gene	1011	cheB_1			
JJOFAEME_00451	CDS	774	cheR	2.1.1.80		Chemotaxis protein methyltransferase
JJOFAEME_00451	gene	774	cheR			
JJOFAEME_00452	CDS	2052	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
JJOFAEME_00452	gene	2052	cheA			
JJOFAEME_00453	CDS	588	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
JJOFAEME_00453	gene	588	cheC			
JJOFAEME_00454	CDS	363				LuxR family DNA-binding response regulator
JJOFAEME_00454	gene	363				
JJOFAEME_00455	CDS	390				hypothetical protein
JJOFAEME_00455	gene	390				
JJOFAEME_00456	CDS	1011	fliM		COG1868	Flagellar motor switch protein FliM
JJOFAEME_00456	gene	1011	fliM			
JJOFAEME_00457	CDS	1059				hypothetical protein
JJOFAEME_00457	gene	1059				
JJOFAEME_00458	CDS	276				hypothetical protein
JJOFAEME_00458	gene	276				
JJOFAEME_00459	CDS	357				hypothetical protein
JJOFAEME_00459	gene	357				
JJOFAEME_00460	CDS	1524				hypothetical protein
JJOFAEME_00460	gene	1524				
JJOFAEME_00461	CDS	921				hypothetical protein
JJOFAEME_00461	gene	921				
JJOFAEME_00462	CDS	1083	hag		COG1344	Flagellin
JJOFAEME_00462	gene	1083	hag			
JJOFAEME_00463	CDS	414				hypothetical protein
JJOFAEME_00463	gene	414				
JJOFAEME_00464	CDS	1461	fliD		COG1345	Flagellar hook-associated protein 2
JJOFAEME_00464	gene	1461	fliD			
JJOFAEME_00465	CDS	330				hypothetical protein
JJOFAEME_00465	gene	330				
JJOFAEME_00466	CDS	369	fliS		COG1516	Flagellar secretion chaperone FliS
JJOFAEME_00466	gene	369	fliS			
JJOFAEME_00467	CDS	1752				hypothetical protein
JJOFAEME_00467	gene	1752				
JJOFAEME_00468	CDS	441	yybA_1			MarR family transcriptional regulator
JJOFAEME_00468	gene	441	yybA_1			
JJOFAEME_00469	CDS	1752				ABC transporter ATP-binding protein/permease
JJOFAEME_00469	gene	1752				
JJOFAEME_00470	CDS	1779				ABC transporter ATP-binding protein/permease
JJOFAEME_00470	gene	1779				
JJOFAEME_00471	CDS	1437	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
JJOFAEME_00471	gene	1437	lacG_1			
JJOFAEME_00472	CDS	2463	copA	3.6.3.4		copper-translocating P-type ATPase
JJOFAEME_00472	gene	2463	copA			
JJOFAEME_00473	CDS	717				GntR family transcriptional regulator
JJOFAEME_00473	gene	717				
JJOFAEME_00474	CDS	1272		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
JJOFAEME_00474	gene	1272				
JJOFAEME_00475	CDS	1389		3.2.1.85		6-phospho-beta-glucosidase
JJOFAEME_00475	gene	1389				
JJOFAEME_00476	CDS	1281		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
JJOFAEME_00476	gene	1281				
JJOFAEME_00477	CDS	741				GntR family transcriptional regulator
JJOFAEME_00477	gene	741				
JJOFAEME_00478	CDS	1791	uvrC	3.1.25.-		excinuclease ABC subunit C
JJOFAEME_00478	gene	1791	uvrC			
JJOFAEME_00479	CDS	810				LysR family transcriptional regulator
JJOFAEME_00479	gene	810				
JJOFAEME_00480	CDS	999				membrane protein
JJOFAEME_00480	gene	999				
JJOFAEME_00481	CDS	768				DeoR-like helix-turn-helix protein
JJOFAEME_00481	gene	768				
JJOFAEME_00482	CDS	1065	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
JJOFAEME_00482	gene	1065	ulaG			
JJOFAEME_00483	CDS	474		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
JJOFAEME_00483	gene	474				
JJOFAEME_00484	CDS	1467		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
JJOFAEME_00484	gene	1467				
JJOFAEME_00485	CDS	294		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
JJOFAEME_00485	gene	294				
JJOFAEME_00486	CDS	639		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
JJOFAEME_00486	gene	639				
JJOFAEME_00487	CDS	900		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
