locus_tag	ftype	length_bp	gene	EC_number	COG	product
CEKBDPEJ_00242	gene	2382	xpkA_2			
CEKBDPEJ_00243	CDS	402		2.7.4.6		nucleoside diphosphate kinase
CEKBDPEJ_00243	gene	402				
CEKBDPEJ_00244	CDS	519				hypothetical protein
CEKBDPEJ_00244	gene	519				
CEKBDPEJ_00245	CDS	696				hypothetical protein
CEKBDPEJ_00245	gene	696				
CEKBDPEJ_00246	CDS	837		4.1.2.13		fructose-1,6-bisphosphate aldolase
CEKBDPEJ_00246	gene	837				
CEKBDPEJ_00247	CDS	921				citrate lyase regulator
CEKBDPEJ_00247	gene	921				
CEKBDPEJ_00248	CDS	861	virF			Virulence regulon transcriptional activator VirF
CEKBDPEJ_00248	gene	861	virF			
CEKBDPEJ_00249	CDS	891	yicL		COG0697	putative inner membrane transporter YicL
CEKBDPEJ_00249	gene	891	yicL			
CEKBDPEJ_00250	CDS	648				hypothetical protein
CEKBDPEJ_00250	gene	648				
CEKBDPEJ_00251	CDS	810				phosphosugar isomerase transcriptional regulator
CEKBDPEJ_00251	gene	810				
CEKBDPEJ_00252	CDS	402		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
CEKBDPEJ_00252	gene	402				
CEKBDPEJ_00253	CDS	816		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
CEKBDPEJ_00253	gene	816				
CEKBDPEJ_00254	CDS	762		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
CEKBDPEJ_00254	gene	762				
CEKBDPEJ_00255	CDS	477		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
CEKBDPEJ_00255	gene	477				
CEKBDPEJ_00256	CDS	1014		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
CEKBDPEJ_00256	gene	1014				
CEKBDPEJ_00257	CDS	948		3.5.2.6		Beta-lactamase
CEKBDPEJ_00257	gene	948				
CEKBDPEJ_00258	CDS	2442	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
CEKBDPEJ_00258	gene	2442	cutC_1			
CEKBDPEJ_00259	CDS	747				DeoR-like helix-turn-helix protein
CEKBDPEJ_00259	gene	747				
CEKBDPEJ_00260	CDS	777	pflA_1	1.97.1.4		Pyruvate formate-lyase 1-activating enzyme
CEKBDPEJ_00260	gene	777	pflA_1			
CEKBDPEJ_00261	CDS	321				hypothetical protein
CEKBDPEJ_00261	gene	321				
CEKBDPEJ_00262	CDS	561		4.1.1.18		putative lysine decarboxylase
CEKBDPEJ_00262	gene	561				
CEKBDPEJ_00263	CDS	114				hypothetical protein
CEKBDPEJ_00263	gene	114				
CEKBDPEJ_00264	CDS	2061		2.7.1.69		PTS system glucose-specific transporter subunit IIABC
CEKBDPEJ_00264	gene	2061				
CEKBDPEJ_00265	CDS	420				hypothetical protein
CEKBDPEJ_00265	gene	420				
CEKBDPEJ_00266	CDS	285				plasmid stabilization system protein
CEKBDPEJ_00266	gene	285				
CEKBDPEJ_00267	CDS	249				prevent-host-death family protein
CEKBDPEJ_00267	gene	249				
CEKBDPEJ_00268	CDS	753		3.4.11.18		Methionine aminopeptidase, type I
CEKBDPEJ_00268	gene	753				
CEKBDPEJ_00269	CDS	654	nth	4.2.99.18		Endonuclease III
CEKBDPEJ_00269	gene	654	nth			
CEKBDPEJ_00270	CDS	630	cmlA	2.3.1.28		Chloramphenicol acetyltransferase 2
CEKBDPEJ_00270	gene	630	cmlA			
CEKBDPEJ_00271	CDS	4812				hypothetical protein
CEKBDPEJ_00271	gene	4812				
CEKBDPEJ_00272	CDS	858		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
CEKBDPEJ_00272	gene	858				
CEKBDPEJ_00273	CDS	768		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
CEKBDPEJ_00273	gene	768				
CEKBDPEJ_00274	CDS	474		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
CEKBDPEJ_00274	gene	474				
CEKBDPEJ_00275	CDS	435		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
CEKBDPEJ_00275	gene	435				
CEKBDPEJ_00276	CDS	1074	tarJ	1.1.1.405	COG1063	Ribulose-5-phosphate reductase 1
CEKBDPEJ_00276	gene	1074	tarJ			
CEKBDPEJ_00277	CDS	774				DeoR-like helix-turn-helix protein
CEKBDPEJ_00277	gene	774				
CEKBDPEJ_00278	CDS	510				DNA-3-methyladenine glycosylase I
CEKBDPEJ_00278	gene	510				
CEKBDPEJ_00279	CDS	357				hypothetical protein
CEKBDPEJ_00279	gene	357				
CEKBDPEJ_00280	CDS	2739		3.6.3.2		magnesium-translocating P-type ATPase
CEKBDPEJ_00280	gene	2739				
CEKBDPEJ_00281	CDS	432				hypothetical protein
CEKBDPEJ_00281	gene	432				
CEKBDPEJ_00282	CDS	105				hypothetical protein
CEKBDPEJ_00282	gene	105				
CEKBDPEJ_00283	CDS	702				integral membrane protein
CEKBDPEJ_00283	gene	702				
CEKBDPEJ_00284	CDS	867				LysR family transcriptional regulator
CEKBDPEJ_00284	gene	867				
CEKBDPEJ_00285	CDS	657				hypothetical protein
CEKBDPEJ_00285	gene	657				
CEKBDPEJ_00286	CDS	552	chrA			Chromate transport protein
CEKBDPEJ_00286	gene	552	chrA			
CEKBDPEJ_00287	CDS	882				LysR family transcriptional regulator
CEKBDPEJ_00287	gene	882				
CEKBDPEJ_00288	CDS	1218	ydiM_1			Inner membrane transport protein YdiM
CEKBDPEJ_00288	gene	1218	ydiM_1			
CEKBDPEJ_00289	CDS	2028		1.-.-.-		NADH oxidase
CEKBDPEJ_00289	gene	2028				
CEKBDPEJ_00290	CDS	879		1.1.1.25		shikimate 5-dehydrogenase
CEKBDPEJ_00290	gene	879				
CEKBDPEJ_00291	CDS	1188	ydiM_2			Inner membrane transport protein YdiM
CEKBDPEJ_00291	gene	1188	ydiM_2			
CEKBDPEJ_00292	CDS	753		4.2.1.10		3-dehydroquinate dehydratase
CEKBDPEJ_00292	gene	753				
CEKBDPEJ_00293	CDS	1659				DNA mismatch repair protein
CEKBDPEJ_00293	gene	1659				
CEKBDPEJ_00294	CDS	942				NmrA-like family protein
CEKBDPEJ_00294	gene	942				
CEKBDPEJ_00295	CDS	879				LysR family transcriptional regulator
CEKBDPEJ_00295	gene	879				
CEKBDPEJ_00296	CDS	918	yadG_1			ABC transporter, ATP-binding protein
CEKBDPEJ_00296	gene	918	yadG_1			
CEKBDPEJ_00297	CDS	771	yadH			ABC transporter permease
CEKBDPEJ_00297	gene	771	yadH			
CEKBDPEJ_00298	CDS	741	dgaF_1	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
CEKBDPEJ_00298	gene	741	dgaF_1			
CEKBDPEJ_00299	CDS	1092	dgaE_1	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
CEKBDPEJ_00299	gene	1092	dgaE_1			
CEKBDPEJ_00300	CDS	852		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
CEKBDPEJ_00300	gene	852				
CEKBDPEJ_00301	CDS	753		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
CEKBDPEJ_00301	gene	753				
CEKBDPEJ_00302	CDS	495		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
CEKBDPEJ_00302	gene	495				
CEKBDPEJ_00303	CDS	408				hypothetical protein
CEKBDPEJ_00303	gene	408				
CEKBDPEJ_00304	CDS	2820				transcriptional antiterminator bglG:Sigma-54 factor
CEKBDPEJ_00304	gene	2820				
CEKBDPEJ_00305	CDS	615		3.4.21.-	COG3340	putative peptidase
CEKBDPEJ_00305	gene	615				
CEKBDPEJ_00306	CDS	738		5.4.99.12		tRNA pseudouridine synthase A
CEKBDPEJ_00306	gene	738				
CEKBDPEJ_00307	CDS	1188		2.6.1.-		class II aminotransferase
CEKBDPEJ_00307	gene	1188				
CEKBDPEJ_00308	CDS	1068		3.4.13.9		Xaa-Pro dipeptidase
CEKBDPEJ_00308	gene	1068				
CEKBDPEJ_00309	CDS	1326		2.7.1.69		PTS system transporter subunit IIC
CEKBDPEJ_00309	gene	1326				
CEKBDPEJ_00310	CDS	342		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
CEKBDPEJ_00310	gene	342				
CEKBDPEJ_00311	CDS	306	lacF_1	2.7.1.-		PTS system, lactose/cellobiose-specific IIA component
CEKBDPEJ_00311	gene	306	lacF_1			
CEKBDPEJ_00312	CDS	1041		3.4.11.-		M42 glutamyl aminopeptidase
CEKBDPEJ_00312	gene	1041				
CEKBDPEJ_00313	CDS	1866				transcriptional antiterminator bglG
CEKBDPEJ_00313	gene	1866				
CEKBDPEJ_00314	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
CEKBDPEJ_00314	gene	852	ybbH			
CEKBDPEJ_00315	CDS	891		2.7.1.4		fructokinase
CEKBDPEJ_00315	gene	891				
CEKBDPEJ_00316	CDS	624				hypothetical protein
CEKBDPEJ_00316	gene	624				
CEKBDPEJ_00317	CDS	2133		3.5.2.9		hydantoinase/oxoprolinase
CEKBDPEJ_00317	gene	2133				
CEKBDPEJ_00318	CDS	1281				hypothetical protein
CEKBDPEJ_00318	gene	1281				
CEKBDPEJ_00319	CDS	1458				hypothetical protein
CEKBDPEJ_00319	gene	1458				
CEKBDPEJ_00320	CDS	951		5.1.3.3		aldose 1-epimerase
CEKBDPEJ_00320	gene	951				
CEKBDPEJ_00321	CDS	321				hypothetical protein
CEKBDPEJ_00321	gene	321				
CEKBDPEJ_00322	CDS	177				hypothetical protein
CEKBDPEJ_00322	gene	177				
CEKBDPEJ_00323	CDS	576	comR			HTH-type transcriptional repressor ComR
CEKBDPEJ_00323	gene	576	comR			
CEKBDPEJ_00324	CDS	510				hypothetical protein
CEKBDPEJ_00324	gene	510				
CEKBDPEJ_00325	CDS	417				hypothetical protein
CEKBDPEJ_00325	gene	417				
CEKBDPEJ_00326	CDS	387				hypothetical protein
CEKBDPEJ_00326	gene	387				
CEKBDPEJ_00327	CDS	438		2.3.1.-		GNAT family acetyltransferase
CEKBDPEJ_00327	gene	438				
CEKBDPEJ_00328	CDS	2148	pcrA	3.6.1.-		ATP-dependent DNA helicase PcrA
CEKBDPEJ_00328	gene	2148	pcrA			
CEKBDPEJ_00329	CDS	1047				hypothetical protein
CEKBDPEJ_00329	gene	1047				
CEKBDPEJ_00330	CDS	1137		1.1.1.6		glycerol dehydrogenase
CEKBDPEJ_00330	gene	1137				
CEKBDPEJ_00331	CDS	399		2.7.1.-		dihydroxyacetone kinase, phosphotransfer subunit
CEKBDPEJ_00331	gene	399				
CEKBDPEJ_00332	CDS	984		2.7.-.-		dihydroxyacetone kinase subunit DhaK
CEKBDPEJ_00332	gene	984				
CEKBDPEJ_00333	CDS	597		2.7.-.-		dihydroxyacetone kinase, DhaL subunit
CEKBDPEJ_00333	gene	597				
CEKBDPEJ_00334	CDS	1341				hypothetical protein
CEKBDPEJ_00334	gene	1341				
CEKBDPEJ_00335	CDS	894				hypothetical protein
CEKBDPEJ_00335	gene	894				
CEKBDPEJ_00336	CDS	2532	yfhO_1			Bacterial membrane protein YfhO
CEKBDPEJ_00336	gene	2532	yfhO_1			
CEKBDPEJ_00337	CDS	1548				hypothetical protein
CEKBDPEJ_00337	gene	1548				
CEKBDPEJ_00338	CDS	207				hypothetical protein
CEKBDPEJ_00338	gene	207				
CEKBDPEJ_00339	CDS	687				hypothetical protein
CEKBDPEJ_00339	gene	687				
CEKBDPEJ_00340	CDS	1152		2.7.1.31		glycerate kinase
CEKBDPEJ_00340	gene	1152				
CEKBDPEJ_00341	CDS	360				hypothetical protein
CEKBDPEJ_00341	gene	360				
CEKBDPEJ_00342	CDS	609	agrB	3.4.-.-	COG4512	Accessory gene regulator protein B
CEKBDPEJ_00342	gene	609	agrB			
CEKBDPEJ_00343	CDS	153				hypothetical protein
CEKBDPEJ_00343	gene	153				
CEKBDPEJ_00344	CDS	1230				hypothetical protein
CEKBDPEJ_00344	gene	1230				
CEKBDPEJ_00345	CDS	756	agrA		COG3279	Accessory gene regulator A
CEKBDPEJ_00345	gene	756	agrA			
CEKBDPEJ_00346	CDS	564		4.1.1.18		putative lysine decarboxylase
CEKBDPEJ_00346	gene	564				
CEKBDPEJ_00347	CDS	438		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
CEKBDPEJ_00347	gene	438				
CEKBDPEJ_00348	CDS	168				hypothetical protein
CEKBDPEJ_00348	gene	168				
CEKBDPEJ_00349	CDS	453				hypothetical protein
CEKBDPEJ_00349	gene	453				
CEKBDPEJ_00350	CDS	726				hypothetical protein
CEKBDPEJ_00350	gene	726				
CEKBDPEJ_00351	CDS	213				hypothetical protein
CEKBDPEJ_00351	gene	213				
CEKBDPEJ_00352	CDS	384				hypothetical protein
CEKBDPEJ_00352	gene	384				
CEKBDPEJ_00353	CDS	507				hypothetical protein
CEKBDPEJ_00353	gene	507				
CEKBDPEJ_00354	CDS	702				CBS domain pair protein
CEKBDPEJ_00354	gene	702				
CEKBDPEJ_00355	CDS	462	lspA	3.4.23.36		lipoprotein signal peptidase
CEKBDPEJ_00355	gene	462	lspA			
CEKBDPEJ_00356	CDS	909		5.4.99.-		RluA family pseudouridine synthase
CEKBDPEJ_00356	gene	909				
CEKBDPEJ_00357	CDS	537	pyrR	2.4.2.9		pyrimidine operon regulatory protein/uracil phosphoribosyltransferase PyrR
CEKBDPEJ_00357	gene	537	pyrR			
CEKBDPEJ_00358	CDS	1272				uracil permease
CEKBDPEJ_00358	gene	1272				
CEKBDPEJ_00359	CDS	927	pyrB	2.1.3.2		aspartate carbamoyltransferase
CEKBDPEJ_00359	gene	927	pyrB			
CEKBDPEJ_00360	CDS	1308	pyrC	3.5.2.3		Dihydroorotase
CEKBDPEJ_00360	gene	1308	pyrC			
CEKBDPEJ_00361	CDS	1080	carA_1	6.3.5.5		carbamoyl-phosphate synthase small subunit
CEKBDPEJ_00361	gene	1080	carA_1			
CEKBDPEJ_00362	CDS	3183	carB	6.3.5.5		carbamoyl-phosphate synthase large subunit
CEKBDPEJ_00362	gene	3183	carB			
CEKBDPEJ_00363	CDS	771		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
CEKBDPEJ_00363	gene	771				
CEKBDPEJ_00364	CDS	918	pyrDB	1.3.98.1		Dihydroorotate dehydrogenase 1B
CEKBDPEJ_00364	gene	918	pyrDB			
CEKBDPEJ_00365	CDS	717		4.1.1.23		Orotidine 5'-phosphate decarboxylase
CEKBDPEJ_00365	gene	717				
CEKBDPEJ_00366	CDS	627	pyrE	2.4.2.10		orotate phosphoribosyltransferase
CEKBDPEJ_00366	gene	627	pyrE			
CEKBDPEJ_00367	CDS	912	rhaR_3			HTH-type transcriptional activator RhaR
CEKBDPEJ_00367	gene	912	rhaR_3			
CEKBDPEJ_00368	CDS	576	yvqK_2	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
CEKBDPEJ_00368	gene	576	yvqK_2			
CEKBDPEJ_00369	CDS	1128		1.1.1.1		aldehyde-alcohol dehydrogenase
CEKBDPEJ_00369	gene	1128				
CEKBDPEJ_00370	CDS	573	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
CEKBDPEJ_00370	gene	573	pdtaR			
CEKBDPEJ_00371	CDS	1419	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
CEKBDPEJ_00371	gene	1419	pdtaS			
CEKBDPEJ_00372	CDS	1431				hypothetical protein
CEKBDPEJ_00372	gene	1431				
CEKBDPEJ_00373	CDS	1365	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
CEKBDPEJ_00373	gene	1365	eutB			
CEKBDPEJ_00374	CDS	906	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
CEKBDPEJ_00374	gene	906	eutC			
CEKBDPEJ_00375	CDS	654	eutL		COG4816	Ethanolamine utilization protein EutL
CEKBDPEJ_00375	gene	654	eutL			
CEKBDPEJ_00376	CDS	582				hypothetical protein
CEKBDPEJ_00376	gene	582				
CEKBDPEJ_00377	CDS	1467		1.1.1.1		aldehyde-alcohol dehydrogenase
CEKBDPEJ_00377	gene	1467				
CEKBDPEJ_00378	CDS	288	pduA_1		COG4577	Propanediol utilization protein PduA
CEKBDPEJ_00378	gene	288	pduA_1			
CEKBDPEJ_00379	CDS	627	pduL_1	2.3.1.222	COG4869	Phosphate propanoyltransferase
CEKBDPEJ_00379	gene	627	pduL_1			
CEKBDPEJ_00380	CDS	678				hypothetical protein
CEKBDPEJ_00380	gene	678				
CEKBDPEJ_00381	CDS	297	ccmL_1			Carbon dioxide concentrating mechanism protein CcmL
CEKBDPEJ_00381	gene	297	ccmL_1			
CEKBDPEJ_00382	CDS	1092				hypothetical protein
CEKBDPEJ_00382	gene	1092				
CEKBDPEJ_00383	CDS	444	eutQ_1		COG4766	Ethanolamine utilization protein EutQ
CEKBDPEJ_00383	gene	444	eutQ_1			
CEKBDPEJ_00384	CDS	1017				hypothetical protein
CEKBDPEJ_00384	gene	1017				
CEKBDPEJ_00385	CDS	1704				fibronectin-binding protein A
CEKBDPEJ_00385	gene	1704				
CEKBDPEJ_00386	CDS	1668		4.1.1.49		phosphoenolpyruvate carboxykinase
CEKBDPEJ_00386	gene	1668				
CEKBDPEJ_00387	CDS	561				hypothetical protein
CEKBDPEJ_00387	gene	561				
CEKBDPEJ_00388	CDS	1014				ABC transporter substrate binding protein
CEKBDPEJ_00388	gene	1014				
CEKBDPEJ_00389	CDS	882				amino acid or sugar ABC transport system, permease protein
CEKBDPEJ_00389	gene	882				
CEKBDPEJ_00390	CDS	783				ABC transporter ATP-binding protein
CEKBDPEJ_00390	gene	783				
CEKBDPEJ_00391	CDS	879		1.1.1.25		shikimate 5-dehydrogenase
CEKBDPEJ_00391	gene	879				
CEKBDPEJ_00392	CDS	1041		2.5.1.54		phospho-2-dehydro-3-deoxyheptonate aldolase
CEKBDPEJ_00392	gene	1041				
CEKBDPEJ_00393	CDS	1059		4.2.3.4		3-dehydroquinate synthase
CEKBDPEJ_00393	gene	1059				
CEKBDPEJ_00394	CDS	1161	aroC	4.2.3.5		chorismate synthase
CEKBDPEJ_00394	gene	1161	aroC			
CEKBDPEJ_00395	CDS	1074		1.3.1.12		prephenate dehydrogenase
CEKBDPEJ_00395	gene	1074				
CEKBDPEJ_00396	CDS	1278	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
CEKBDPEJ_00396	gene	1278	aroA			
CEKBDPEJ_00397	CDS	510		2.7.1.71		shikimate kinase
CEKBDPEJ_00397	gene	510				
CEKBDPEJ_00398	CDS	849		4.2.1.51		prephenate dehydratase
CEKBDPEJ_00398	gene	849				
CEKBDPEJ_00399	CDS	1179				transcriptional regulator, PSR protein
CEKBDPEJ_00399	gene	1179				
CEKBDPEJ_00400	CDS	846				EDD domain-containing protein, DegV family
CEKBDPEJ_00400	gene	846				
CEKBDPEJ_00401	CDS	480				hypothetical protein
CEKBDPEJ_00401	gene	480				
CEKBDPEJ_00402	CDS	2235	clpX_1			ATP-dependent protease ATP-binding subunit ClpX
CEKBDPEJ_00402	gene	2235	clpX_1			
CEKBDPEJ_00403	CDS	540				hypothetical protein
CEKBDPEJ_00403	gene	540				
CEKBDPEJ_00404	CDS	495	hmpT		COG4720	Thiamine precursor transporter HmpT
CEKBDPEJ_00404	gene	495	hmpT			
CEKBDPEJ_00405	CDS	798		2.7.4.7		phosphomethylpyrimidine kinase
CEKBDPEJ_00405	gene	798				
CEKBDPEJ_00406	CDS	630		4.2.1.46		NAD dependent epimerase/dehydratase family protein
CEKBDPEJ_00406	gene	630				
CEKBDPEJ_00407	CDS	618				hypothetical protein
CEKBDPEJ_00407	gene	618				
CEKBDPEJ_00408	CDS	663		3.-.-.-		HAD superfamily hydrolase
CEKBDPEJ_00408	gene	663				
CEKBDPEJ_00409	CDS	198				hypothetical protein
CEKBDPEJ_00409	gene	198				
CEKBDPEJ_00410	CDS	777				hypothetical protein
CEKBDPEJ_00410	gene	777				
CEKBDPEJ_00411	CDS	2100		3.1.6.-		sulfatase
CEKBDPEJ_00411	gene	2100				
CEKBDPEJ_00412	CDS	1887				DNA mismatch repair protein MutS2
CEKBDPEJ_00412	gene	1887				
CEKBDPEJ_00413	CDS	1881		6.3.5.4		asparagine synthetase B
CEKBDPEJ_00413	gene	1881				
CEKBDPEJ_00414	CDS	1032				hypothetical protein
CEKBDPEJ_00414	gene	1032				
CEKBDPEJ_00415	CDS	849				hypothetical protein
CEKBDPEJ_00415	gene	849				
CEKBDPEJ_00416	CDS	1038	ypuA		COG4086	putative protein YpuA
CEKBDPEJ_00416	gene	1038	ypuA			
CEKBDPEJ_00417	CDS	183				hypothetical protein
CEKBDPEJ_00417	gene	183				
CEKBDPEJ_00418	CDS	2028		2.4.1.129		penicillin binding protein transpeptidase domain protein
CEKBDPEJ_00418	gene	2028				
CEKBDPEJ_00419	CDS	543		2.7.4.8		guanylate kinase
CEKBDPEJ_00419	gene	543				
CEKBDPEJ_00420	CDS	660				hypothetical protein
CEKBDPEJ_00420	gene	660				
CEKBDPEJ_00421	CDS	903				hypothetical protein
CEKBDPEJ_00421	gene	903				
CEKBDPEJ_00422	CDS	687				hypothetical protein
CEKBDPEJ_00422	gene	687				
CEKBDPEJ_00423	CDS	1326		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
CEKBDPEJ_00423	gene	1326				
CEKBDPEJ_00424	CDS	957				ABC transporter ATP-binding protein
CEKBDPEJ_00424	gene	957				
CEKBDPEJ_00425	CDS	1536				glycine betaine/carnitine/choline ABC transporter
CEKBDPEJ_00425	gene	1536				
CEKBDPEJ_00426	CDS	567				hypothetical protein
CEKBDPEJ_00426	gene	567				
CEKBDPEJ_00427	CDS	303				hypothetical protein
CEKBDPEJ_00427	gene	303				
CEKBDPEJ_00428	CDS	300				hypothetical protein
CEKBDPEJ_00428	gene	300				
CEKBDPEJ_00429	CDS	918				hypothetical protein
CEKBDPEJ_00429	gene	918				
CEKBDPEJ_00430	CDS	216				hypothetical protein
CEKBDPEJ_00430	gene	216				
CEKBDPEJ_00431	CDS	342				metal-sulfur cluster biosynthetic enzyme
CEKBDPEJ_00431	gene	342				
CEKBDPEJ_00432	CDS	918				integral membrane protein
CEKBDPEJ_00432	gene	918				
CEKBDPEJ_00433	CDS	492		5.3.1.24		N-(5'phosphoribosyl)anthranilate isomerase family protein
CEKBDPEJ_00433	gene	492				
CEKBDPEJ_00434	CDS	2343				DEAD_2 helicase
CEKBDPEJ_00434	gene	2343				
CEKBDPEJ_00435	CDS	627				Metallo-beta-lactamase superfamily protein
CEKBDPEJ_00435	gene	627				
CEKBDPEJ_00436	CDS	705		5.4.2.1		phosphoglycerate mutase family protein
CEKBDPEJ_00436	gene	705				
CEKBDPEJ_00437	CDS	834	uppP	3.6.1.27		undecaprenyl-diphosphatase
CEKBDPEJ_00437	gene	834	uppP			
CEKBDPEJ_00438	CDS	1884		3.6.3.3		cadmium-translocating P-type ATPase
CEKBDPEJ_00438	gene	1884				
CEKBDPEJ_00439	CDS	255	rpsT			30S ribosomal protein S20
CEKBDPEJ_00439	gene	255	rpsT			
CEKBDPEJ_00440	CDS	3534		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
CEKBDPEJ_00440	gene	3534				
CEKBDPEJ_00441	CDS	1410	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
CEKBDPEJ_00441	gene	1410	gltD			
CEKBDPEJ_00442	CDS	858		1.3.98.1		dihydroorotate dehydrogenase, electron transfer subunit
CEKBDPEJ_00442	gene	858				
CEKBDPEJ_00443	CDS	450				flavodoxin
CEKBDPEJ_00443	gene	450				
CEKBDPEJ_00444	CDS	1029		2.7.7.7		DNA polymerase III subunit delta
CEKBDPEJ_00444	gene	1029				
CEKBDPEJ_00445	CDS	2178				DNA internalization-related competence protein ComEC/Rec2
CEKBDPEJ_00445	gene	2178				
CEKBDPEJ_00446	CDS	126				hypothetical protein
CEKBDPEJ_00446	gene	126				
CEKBDPEJ_00447	CDS	492		3.5.-.-		ComE operon protein 2
CEKBDPEJ_00447	gene	492				
CEKBDPEJ_00448	CDS	606	comEA			competence protein, ComEA
CEKBDPEJ_00448	gene	606	comEA			
CEKBDPEJ_00449	CDS	1053				PDZ domain protein
CEKBDPEJ_00449	gene	1053				
CEKBDPEJ_00450	CDS	495	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase, CoaD
CEKBDPEJ_00450	gene	495	coaD			
CEKBDPEJ_00451	CDS	555		2.1.1.-		RsmD family RNA methyltransferase
CEKBDPEJ_00451	gene	555				
CEKBDPEJ_00452	CDS	396				hypothetical protein
CEKBDPEJ_00452	gene	396				
CEKBDPEJ_00453	CDS	426				hypothetical protein
CEKBDPEJ_00453	gene	426				
CEKBDPEJ_00454	CDS	1107				hypothetical protein
CEKBDPEJ_00454	gene	1107				
CEKBDPEJ_00455	CDS	3423		6.4.1.1		pyruvate carboxylase
CEKBDPEJ_00455	gene	3423				
CEKBDPEJ_00456	CDS	1191	ftsW			cell cycle protein FtsW
CEKBDPEJ_00456	gene	1191	ftsW			
CEKBDPEJ_00457	CDS	303				hypothetical protein
CEKBDPEJ_00457	gene	303				
CEKBDPEJ_00458	CDS	213				hypothetical protein
CEKBDPEJ_00458	gene	213				
CEKBDPEJ_00459	CDS	204				hypothetical protein
CEKBDPEJ_00459	gene	204				
CEKBDPEJ_00460	CDS	2145		2.4.-.-		glycosyl transferase family protein
CEKBDPEJ_00460	gene	2145				
CEKBDPEJ_00461	CDS	3168				hypothetical protein
CEKBDPEJ_00461	gene	3168				
CEKBDPEJ_00462	CDS	1206				ABC transporter ATP-binding protein
CEKBDPEJ_00462	gene	1206				
CEKBDPEJ_00463	CDS	813				ABC transporter
CEKBDPEJ_00463	gene	813				
CEKBDPEJ_00464	CDS	1260				hypothetical protein
CEKBDPEJ_00464	gene	1260				
CEKBDPEJ_00465	CDS	2091				hypothetical protein
CEKBDPEJ_00465	gene	2091				
CEKBDPEJ_00466	CDS	858		2.4.1.-		glycosyl transferase family protein
CEKBDPEJ_00466	gene	858				
CEKBDPEJ_00467	CDS	846		1.1.1.133		dTDP-4-dehydrorhamnose reductase
CEKBDPEJ_00467	gene	846				
CEKBDPEJ_00468	CDS	1029	rmlB	4.2.1.46		dTDP-glucose 4,6-dehydratase
CEKBDPEJ_00468	gene	1029	rmlB			
CEKBDPEJ_00469	CDS	582		5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
CEKBDPEJ_00469	gene	582				
CEKBDPEJ_00470	CDS	870	rmlA	2.7.7.24		glucose-1-phosphate thymidylyltransferase
CEKBDPEJ_00470	gene	870	rmlA			
CEKBDPEJ_00471	CDS	738		2.4.1.-		glycosyl transferase family protein
CEKBDPEJ_00471	gene	738				
CEKBDPEJ_00472	CDS	795		2.4.1.-		glycosyl transferase family protein
CEKBDPEJ_00472	gene	795				
CEKBDPEJ_00473	CDS	1119		2.4.-.-		glycoside hydrolase family protein
CEKBDPEJ_00473	gene	1119				
CEKBDPEJ_00474	CDS	924		3.1.-.-		ribonuclease BN
CEKBDPEJ_00474	gene	924				
CEKBDPEJ_00475	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
CEKBDPEJ_00475	gene	765				
CEKBDPEJ_00476	CDS	444				flavodoxin
CEKBDPEJ_00476	gene	444				
CEKBDPEJ_00477	CDS	1239	pepS	3.4.11.-		aminopeptidase PepS
CEKBDPEJ_00477	gene	1239	pepS			
CEKBDPEJ_00478	tRNA	76				tRNA-Arg(cct)
CEKBDPEJ_00478	gene	76				
CEKBDPEJ_00479	CDS	1179				DEAD/DEAH box helicase
CEKBDPEJ_00479	gene	1179				
