locus_tag	ftype	length_bp	gene	EC_number	COG	product
KEHMHFOH_01550	CDS	1914				DNA mismatch repair protein MutS2
KEHMHFOH_01551	CDS	1416	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
KEHMHFOH_01552	CDS	972				hypothetical protein
KEHMHFOH_01553	CDS	690				hypothetical protein
KEHMHFOH_01554	CDS	1134				cell wall surface anchor family protein
KEHMHFOH_01555	CDS	399				hypothetical protein
KEHMHFOH_01556	CDS	225				hypothetical protein
KEHMHFOH_01557	CDS	2010		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
KEHMHFOH_01558	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
KEHMHFOH_01559	CDS	1368		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
KEHMHFOH_01560	CDS	975				hypothetical protein
KEHMHFOH_01561	CDS	996				LacI family transcriptional regulator
KEHMHFOH_01562	CDS	912		2.7.1.15		ribokinase
KEHMHFOH_01563	CDS	396		5.5.1.-		D-ribose pyranase
KEHMHFOH_01564	CDS	888				sugar transport protein
KEHMHFOH_01565	CDS	885				LysR family transcriptional regulator
KEHMHFOH_01566	CDS	582		2.3.1.-		maltose O-acetyltransferase family protein
KEHMHFOH_01567	CDS	738		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
KEHMHFOH_01568	CDS	1314				xanthine/uracil permease family protein
KEHMHFOH_01569	CDS	1215	thiI	2.8.1.4		thiamine biosynthesis protein ThiI
KEHMHFOH_01570	CDS	648	rex2			redox-sensing transcriptional repressor Rex
KEHMHFOH_01571	CDS	489	tpx	1.11.1.15	COG2077	Thiol peroxidase
KEHMHFOH_01572	CDS	2643	valS	6.1.1.9		valyl-tRNA synthetase
KEHMHFOH_01573	CDS	600				hypothetical protein
KEHMHFOH_01574	CDS	2565	yfhO_2			Bacterial membrane protein YfhO
KEHMHFOH_01575	CDS	1323		6.3.2.17		Folylpolyglutamate synthase
KEHMHFOH_01576	CDS	657		3.-.-.-		HAD-superfamily hydrolase
KEHMHFOH_01577	CDS	699	radC			DNA repair protein RadC
KEHMHFOH_01578	CDS	201	cspE			major cold shock protein CspE
KEHMHFOH_01579	CDS	1686	rnjA	3.1.-.-		Ribonuclease J 1
KEHMHFOH_01580	CDS	213				hypothetical protein
KEHMHFOH_01581	CDS	387				hypothetical protein
KEHMHFOH_01582	CDS	1728				ABC transporter ATP-binding protein/permease
KEHMHFOH_01583	CDS	1770				ABC transporter ATP-binding protein/permease
KEHMHFOH_01584	CDS	474				universal stress protein
KEHMHFOH_01585	CDS	279				hypothetical protein
KEHMHFOH_01586	CDS	1278	rarA			recombination factor protein RarA
KEHMHFOH_01587	CDS	678		3.2.2.-		DNA-3-methyladenine glycosylase
KEHMHFOH_01588	CDS	486		3.2.2.-		DNA-3-methyladenine glycosylase
KEHMHFOH_01589	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
KEHMHFOH_01590	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
KEHMHFOH_01591	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
KEHMHFOH_01592	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
KEHMHFOH_01593	CDS	1302	hisS	6.1.1.21		histidyl-tRNA synthetase
KEHMHFOH_01594	CDS	1770	aspS	6.1.1.12		aspartyl-tRNA synthetase
KEHMHFOH_01595	CDS	816		2.7.4.7		phosphomethylpyrimidine kinase
KEHMHFOH_01596	CDS	507	hmpT		COG4720	Thiamine precursor transporter HmpT
KEHMHFOH_01597	CDS	570				hypothetical protein
KEHMHFOH_01598	CDS	879				integral membrane protein
KEHMHFOH_01599	CDS	1038				SorC family transcriptional regulator
KEHMHFOH_01600	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
KEHMHFOH_01601	CDS	1194	pgk	2.7.2.3		phosphoglycerate kinase
KEHMHFOH_01602	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
KEHMHFOH_01603	CDS	1299	eno	4.2.1.11		enolase
KEHMHFOH_01604	CDS	771				hypothetical protein
KEHMHFOH_01605	CDS	1362	dgt	3.1.5.1		Deoxyguanosinetriphosphate triphosphohydrolase
KEHMHFOH_01606	CDS	2772				transcriptional antiterminator bglG:Sigma-54 factor
KEHMHFOH_01607	CDS	465		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIA component
KEHMHFOH_01608	CDS	471		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
KEHMHFOH_01609	CDS	792		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KEHMHFOH_01610	CDS	834		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KEHMHFOH_01611	CDS	1077				SIS domain-containing protein
KEHMHFOH_01612	CDS	1005				SIS domain-containing protein
KEHMHFOH_01613	CDS	351				hypothetical protein
KEHMHFOH_01614	CDS	360				hypothetical protein
KEHMHFOH_01615	CDS	150				hypothetical protein
KEHMHFOH_01616	CDS	1836		3.1.6.1		arylsulfatase
KEHMHFOH_01617	CDS	1182	mdtL			Multidrug resistance protein MdtL
KEHMHFOH_01618	CDS	396				hypothetical protein
KEHMHFOH_01619	CDS	666	yeiL		COG0664	Regulatory protein YeiL
KEHMHFOH_01620	CDS	651				hypothetical protein
KEHMHFOH_01621	CDS	2706		3.6.3.8		calcium-translocating P-type ATPase
KEHMHFOH_01622	CDS	537				hypothetical protein
KEHMHFOH_01623	CDS	435				hypothetical protein
KEHMHFOH_01624	CDS	708				GntR family transcriptional regulator
KEHMHFOH_01625	CDS	1710		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
KEHMHFOH_01626	CDS	1668		3.2.1.70		glucan 1,6-alpha-glucosidase
KEHMHFOH_01627	CDS	162				hypothetical protein
KEHMHFOH_01628	CDS	357				hypothetical protein
KEHMHFOH_01629	CDS	1335		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
KEHMHFOH_01630	CDS	1467				helix-turn-helix domain-containing protein
KEHMHFOH_01631	CDS	1506	glpK	2.7.1.30		glycerol kinase
KEHMHFOH_01632	CDS	1830	glpO	1.1.3.21		alpha-glycerophosphate oxidase
KEHMHFOH_01633	CDS	720				glycerol uptake facilitator protein
KEHMHFOH_01634	CDS	540				hypothetical protein
KEHMHFOH_01635	CDS	846				hypothetical protein
KEHMHFOH_01636	CDS	1509				M protein trans-acting positive regulator
KEHMHFOH_01637	CDS	1914		2.7.1.184		Sulfofructose kinase
KEHMHFOH_01638	CDS	921		3.2.2.-		inosine-uridine preferring nucleoside hydrolase
KEHMHFOH_01639	CDS	1374	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
KEHMHFOH_01640	CDS	489				hypothetical protein
KEHMHFOH_01641	CDS	738				hypothetical protein
KEHMHFOH_01642	CDS	1035				cell wall surface anchor family protein
KEHMHFOH_01643	CDS	1728	ptsI	2.7.3.9		Phosphoenolpyruvate-protein phosphotransferase
KEHMHFOH_01644	CDS	267	ptsH	2.7.11.-		phosphocarrier protein HPr
KEHMHFOH_01645	CDS	192				hypothetical protein
KEHMHFOH_01646	CDS	2241	clpE			UvrB/UvrC protein/AAA ATPase
KEHMHFOH_01647	CDS	315				hypothetical protein
KEHMHFOH_01648	CDS	1071				hypothetical protein
KEHMHFOH_01649	CDS	648				membrane protein
KEHMHFOH_01650	CDS	444				hypothetical protein
KEHMHFOH_01651	CDS	285				hypothetical protein
KEHMHFOH_01652	CDS	165				hypothetical protein
KEHMHFOH_01653	CDS	4002				hypothetical protein
KEHMHFOH_01654	CDS	333				hypothetical protein
KEHMHFOH_01655	CDS	1575	prfC			peptide chain release factor 3
KEHMHFOH_01656	CDS	1380				hemolysin
KEHMHFOH_01657	CDS	1146				permease
KEHMHFOH_01658	CDS	432		2.3.1.-		GNAT family acetyltransferase
KEHMHFOH_01659	CDS	534				hypothetical protein
KEHMHFOH_01660	CDS	978	lacD1	4.1.2.40		tagatose 1,6-diphosphate aldolase
KEHMHFOH_01661	CDS	462		2.7.1.-		PTS system fructose-specific transporter subunit IIA
KEHMHFOH_01662	CDS	1419		2.7.1.69		PTS system fructose-specific transporter subunit IIBC
KEHMHFOH_01663	CDS	927		2.7.1.56		1-phosphofructokinase
KEHMHFOH_01664	CDS	747	murR_1			HTH-type transcriptional regulator MurR
KEHMHFOH_01665	CDS	645	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
KEHMHFOH_01666	CDS	780		2.7.-.-		Phosphotransferase
KEHMHFOH_01667	CDS	1212	ecsB			Bacterial ABC transporter protein EcsB
KEHMHFOH_01668	CDS	738	ecsA			ABC transporter ATP-binding protein
KEHMHFOH_01669	CDS	426		3.-.-.-		histidine triad protein
KEHMHFOH_01670	CDS	345				YtxH-like protein
KEHMHFOH_01671	CDS	1029		5.2.1.8		Foldase protein prsA
KEHMHFOH_01672	CDS	945		3.1.-.-		3'-5' exoribonuclease yhaM
KEHMHFOH_01673	CDS	2712	yhaN		COG4717	putative protein YhaN
KEHMHFOH_01674	CDS	1236		3.1.3.16		Ser/Thr protein phosphatase family protein
KEHMHFOH_01675	CDS	342				hypothetical protein
KEHMHFOH_01676	CDS	2187		2.4.2.-		penicillin-binding protein, 1A family
KEHMHFOH_01677	CDS	864		5.4.99.-		23S rRNA pseudouridine synthase D
KEHMHFOH_01678	CDS	555				hypothetical protein
KEHMHFOH_01679	CDS	1509		5.4.2.8		phosphoglucomutase/phosphomannomutase family protein
KEHMHFOH_01680	CDS	456				arginine repressor protein
KEHMHFOH_01681	CDS	1518				glycine betaine/carnitine/choline ABC transporter
KEHMHFOH_01682	CDS	954				ABC transporter ATP-binding protein
KEHMHFOH_01683	CDS	1020				hypothetical protein
KEHMHFOH_01684	CDS	234				hypothetical protein
KEHMHFOH_01685	CDS	1416	pepV_2	3.4.13.-		dipeptidase PepV
KEHMHFOH_01686	CDS	735		5.4.99.-		16S rRNA pseudouridylate synthase A
KEHMHFOH_01687	CDS	1650				polysaccharide biosynthesis family protein
KEHMHFOH_01688	CDS	1521		6.3.2.7		UDP-N-acetylmuramoylalanyl-D-glutamate--L- lysine ligase
KEHMHFOH_01689	CDS	423				hypothetical protein
KEHMHFOH_01690	CDS	573		3.1.1.1		phospholipase/carboxylesterase
KEHMHFOH_01691	CDS	975				glyoxalase family protein
KEHMHFOH_01692	CDS	174				hypothetical protein
KEHMHFOH_01693	CDS	459				hypothetical protein
KEHMHFOH_01694	CDS	729			COG0217	putative transcriptional regulatory protein
KEHMHFOH_01695	CDS	510				integral membrane protein
KEHMHFOH_01696	CDS	1809		3.4.24.-		oligoendopeptidase, PepF/M3 family
KEHMHFOH_01697	CDS	1341	mepA		COG0534	Multidrug export protein MepA
KEHMHFOH_01698	CDS	651				uracil-DNA glycosylase, family 4
KEHMHFOH_01699	CDS	1401				hypothetical protein
KEHMHFOH_01700	CDS	762				DeoR-like helix-turn-helix protein
KEHMHFOH_01701	CDS	846				glyoxalase family protein
KEHMHFOH_01702	CDS	597		1.6.99.-		nitroreductase family protein
KEHMHFOH_01703	CDS	936				LacI family sugar-binding transcriptional regulator
KEHMHFOH_01704	CDS	279				hypothetical protein
KEHMHFOH_01705	CDS	327				hypothetical protein
KEHMHFOH_01706	CDS	849	htpX	3.4.24.-		Protease HtpX
KEHMHFOH_01707	CDS	1014		2.7.7.63		lipoyltransferase and lipoate-protein ligase A
KEHMHFOH_01708	CDS	618		1.6.99.-		nitroreductase family protein
KEHMHFOH_01709	CDS	330	ytcD_1		COG1733	putative HTH-type transcriptional regulator YtcD
KEHMHFOH_01710	CDS	960		4.2.1.46		NAD-dependent epimerase/dehydratase
KEHMHFOH_01711	CDS	969				C4-dicarboxylate transporter/malic acid transport protein
KEHMHFOH_01712	CDS	828				LysR family transcriptional regulator
KEHMHFOH_01713	CDS	411				hypothetical protein
KEHMHFOH_01714	CDS	363				hypothetical protein
KEHMHFOH_01715	CDS	954	ldhB	1.1.1.27		L-lactate dehydrogenase
KEHMHFOH_01716	CDS	507	yutG	3.1.3.27		phosphatidylglycerophosphatase A
KEHMHFOH_01717	CDS	450	yehR		COG4808	putative lipoprotein YehR
KEHMHFOH_01718	CDS	918				hypothetical protein
KEHMHFOH_01719	CDS	1407				Na+/H+ antiporter
KEHMHFOH_01720	CDS	1419				amino acid permease
KEHMHFOH_01721	CDS	1863		4.1.1.25		tyrosine decarboxylase
KEHMHFOH_01722	CDS	1257	tyrS1_2	6.1.1.1		tyrosyl-tRNA synthetase
KEHMHFOH_01723	CDS	1446		2.7.8.-		cardiolipin synthetase
KEHMHFOH_01724	CDS	483	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
KEHMHFOH_01725	CDS	840		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
KEHMHFOH_01726	tRNA	74				tRNA-Lys(ctt)
KEHMHFOH_01727	CDS	138				hypothetical protein
KEHMHFOH_01728	CDS	2151				ferrous iron transport protein B
KEHMHFOH_01729	CDS	474				ferrous iron transport protein A
KEHMHFOH_01730	CDS	225				glutaredoxin
KEHMHFOH_01731	CDS	378	nrdI_2			putative flavoprotein NrdI
KEHMHFOH_01732	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
KEHMHFOH_01733	CDS	966		1.17.4.1		ribonucleotide-diphosphate reductase, beta subunit
KEHMHFOH_01734	CDS	1287				hypothetical protein
KEHMHFOH_01735	CDS	570	lemA		COG1704	Protein LemA
KEHMHFOH_01736	CDS	702				MgtC family protein
KEHMHFOH_01737	CDS	702	nagB_1	3.5.99.6		glucosamine-6-phosphate deaminase
KEHMHFOH_01738	CDS	1209				transcriptional regulator
KEHMHFOH_01739	CDS	981	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
KEHMHFOH_01740	CDS	609	sodA	1.15.1.1		superoxide dismutase
KEHMHFOH_01741	CDS	810				hypothetical protein
KEHMHFOH_01742	CDS	420	sorF		COG2893	PTS system sorbose-specific EIIA component
KEHMHFOH_01743	CDS	990		3.5.2.6		Beta-lactamase
KEHMHFOH_01744	CDS	891	murQ_1	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
KEHMHFOH_01745	CDS	852				RpiR family transcriptional regulator
KEHMHFOH_01746	CDS	477		2.7.1.-		PTS system mannose-specific transporter subunit IIAB
KEHMHFOH_01747	CDS	819		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
KEHMHFOH_01748	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
KEHMHFOH_01749	CDS	780				Sulfite exporter TauE/SafE
KEHMHFOH_01750	CDS	402				peroxiredoxin, Ohr family protein
KEHMHFOH_01751	CDS	1527				AMP-binding family protein
KEHMHFOH_01752	CDS	699	nagB_2	3.5.99.6		glucosamine-6-phosphate deaminase
KEHMHFOH_01753	CDS	1104	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
KEHMHFOH_01754	CDS	825	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KEHMHFOH_01755	CDS	1734	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
KEHMHFOH_01756	CDS	1368	menF	5.4.4.2		Isochorismate synthase MenF
KEHMHFOH_01757	CDS	1518		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
KEHMHFOH_01758	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
KEHMHFOH_01759	CDS	600	lysM			peptidoglycan-binding protein LysM
KEHMHFOH_01760	CDS	1482				amino acid/peptide transporter
KEHMHFOH_01761	CDS	201				hypothetical protein
KEHMHFOH_01762	CDS	789		1.1.1.69		gluconate 5-dehydrogenase
KEHMHFOH_01763	CDS	840	kduI1	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
KEHMHFOH_01764	CDS	1008		2.7.1.45		2-dehydro-3-deoxygluconokinase
KEHMHFOH_01765	CDS	648		4.1.3.16		keto-hydroxyglutarate-aldolase/keto-deoxy- phosphogluconate aldolase
KEHMHFOH_01766	CDS	753				IclR transcriptional regulator
KEHMHFOH_01767	CDS	468				MerR family transcriptional regulator
KEHMHFOH_01768	CDS	1476				major facilitator superfamily transporter
KEHMHFOH_01769	CDS	705				Urea transporter
KEHMHFOH_01770	CDS	1230	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
KEHMHFOH_01771	CDS	711		3.6.3.-		ABC transporter ATP-binding protein/permease
KEHMHFOH_01772	CDS	1179				hypothetical protein
KEHMHFOH_01773	CDS	639				hypothetical protein
KEHMHFOH_01774	CDS	1116		1.-.-.-		FAD dependent oxidoreductase
KEHMHFOH_01775	CDS	1155	mtlD	1.1.1.17		Mannitol-1-phosphate 5-dehydrogenase
KEHMHFOH_01776	CDS	438	mtlF	2.7.1.-		PTS system mannitol-specific transporter subunit IIA
KEHMHFOH_01777	CDS	1773		2.7.1.69		PTS system, mannitol-specific IICBA component
KEHMHFOH_01778	CDS	435		2.7.1.-		PTS system mannitol-specific transporter subunit IIA
KEHMHFOH_01779	CDS	2034				transcriptional antiterminator bglG
KEHMHFOH_01780	CDS	1749		2.7.1.69		PTS system, mannitol-specific IICB component
KEHMHFOH_01781	CDS	834		3.-.-.-		HAD superfamily hydrolase
KEHMHFOH_01782	CDS	636		1.6.99.-		nitroreductase family protein
KEHMHFOH_01783	CDS	435				ArsR family transcriptional regulator
KEHMHFOH_01784	CDS	1404				Na+/H+ antiporter
KEHMHFOH_01785	CDS	642		3.4.19.3		pyrrolidone-carboxylate peptidase
KEHMHFOH_01786	CDS	945				membrane protein
KEHMHFOH_01787	CDS	687				hypothetical protein
KEHMHFOH_01788	CDS	516				hypothetical protein
KEHMHFOH_01789	CDS	1185				putative permease
KEHMHFOH_01790	CDS	1128		2.1.1.13		methionine synthase
KEHMHFOH_01791	CDS	1374				hypothetical protein
KEHMHFOH_01792	CDS	2295				hypothetical protein
KEHMHFOH_01793	CDS	1224	atzC_1	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
KEHMHFOH_01794	CDS	1356				hypothetical protein
KEHMHFOH_01795	CDS	1062	allD	1.1.1.350	COG2055	Ureidoglycolate dehydrogenase (NAD(+))
KEHMHFOH_01796	CDS	1221				sodium/dicarboxylate symporter family protein
KEHMHFOH_01797	CDS	939	arcC_3	2.7.2.2		Carbamate kinase
KEHMHFOH_01798	CDS	1254	exuT			Hexuronate transporter
KEHMHFOH_01799	CDS	834				hypothetical protein
KEHMHFOH_01800	CDS	3012				hypothetical protein
KEHMHFOH_01801	CDS	1593	pucR_2		COG2508	Purine catabolism regulatory protein
KEHMHFOH_01802	CDS	813				hypothetical protein
KEHMHFOH_01803	CDS	240				hypothetical protein
KEHMHFOH_01804	CDS	420				toxin-antitoxin system, toxin component, Fic family
KEHMHFOH_01805	CDS	1212	dadD	3.5.4.31		5'-deoxyadenosine deaminase
KEHMHFOH_01806	CDS	804				hypothetical protein
KEHMHFOH_01807	CDS	1047				hypothetical protein
KEHMHFOH_01808	CDS	966				hypothetical protein
KEHMHFOH_01809	CDS	978				hypothetical protein
KEHMHFOH_01810	CDS	1482	rcsC	2.7.13.3		Sensor histidine kinase RcsC
KEHMHFOH_01811	CDS	693				response regulator receiver domain-containing protein
KEHMHFOH_01812	CDS	1146		4.4.1.-		class V aminotransferase
KEHMHFOH_01813	CDS	1737	ezrA			septation ring formation regulator EzrA
KEHMHFOH_01814	CDS	687		3.-.-.-		HAD superfamily hydrolase
KEHMHFOH_01815	CDS	1353		2.7.2.4		aspartate kinase
KEHMHFOH_01816	CDS	537				hypothetical protein
KEHMHFOH_01817	CDS	834				hypothetical protein
KEHMHFOH_01818	CDS	735		3.1.2.14		Acyl-ACP thioesterase
KEHMHFOH_01819	CDS	585				chitin binding protein
KEHMHFOH_01820	CDS	1047	chiD	3.2.1.14		Chitinase D
KEHMHFOH_01821	CDS	312				SMR family multidrug resistance protein
KEHMHFOH_01822	CDS	336				SMR family multidrug resistance protein
KEHMHFOH_01823	CDS	975				glyoxalase family protein
KEHMHFOH_01824	CDS	621		1.5.1.30		Flavin reductase-like domain protein
KEHMHFOH_01825	CDS	1329		3.4.22.40		Aminopeptidase C
KEHMHFOH_01826	CDS	390				hypothetical protein
KEHMHFOH_01827	CDS	1371				hypothetical protein
KEHMHFOH_01828	CDS	207				hypothetical protein
KEHMHFOH_01829	CDS	2487	copA	3.6.3.4		copper-translocating P-type ATPase
KEHMHFOH_01830	CDS	441	copY			CopY/TcrY family copper transport repressor
KEHMHFOH_01831	CDS	1164	napA_2			transporter, monovalent cation:proton antiporter-2 family protein
KEHMHFOH_01832	CDS	1368	ntpJ	3.6.3.14		V-type sodium ATP synthase subunit J
KEHMHFOH_01833	CDS	543				riboflavin biosynthesis protein RibD protein
KEHMHFOH_01834	CDS	762	murR_2			HTH-type transcriptional regulator MurR
KEHMHFOH_01835	CDS	1335		2.7.1.69		PTS system, lactose/cellobiose IIC component
KEHMHFOH_01836	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
KEHMHFOH_01837	CDS	1137	metB_1	2.5.1.48		cystathionine gamma-synthase
KEHMHFOH_01838	CDS	918	cysM	2.5.1.47		cysteine synthase A
KEHMHFOH_01839	CDS	138				hypothetical protein
KEHMHFOH_01840	CDS	561	efp			translation elongation factor P
KEHMHFOH_01841	CDS	648				fibronectin-binding protein
KEHMHFOH_01842	CDS	969	pyrDA	1.3.98.1		dihydroorotate dehydrogenase 1A
KEHMHFOH_01843	CDS	435	fabZ1	4.2.1.-		(3R)-hydroxymyristoyl-[acyl carrier protein] dehydratase
KEHMHFOH_01844	CDS	1239		2.3.1.179		beta-ketoacyl-acyl-carrier-protein synthase II
KEHMHFOH_01845	CDS	753	fabI	1.3.1.9		Enoyl-[acyl-carrier-protein] reductase
KEHMHFOH_01846	CDS	399				hypothetical protein
KEHMHFOH_01847	CDS	936				cation diffusion facilitator family transporter
KEHMHFOH_01848	CDS	675				HD domain-containing protein
KEHMHFOH_01849	CDS	513				DNA-3-methyladenine glycosylase I
KEHMHFOH_01850	CDS	492	adaB	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, inducible
KEHMHFOH_01851	CDS	567	adaA	2.1.1.-	COG2169	Bifunctional transcriptional activator/DNA repair enzyme AdaA
KEHMHFOH_01852	CDS	744		3.1.-.-		hydrolase
KEHMHFOH_01853	CDS	615				hypothetical protein
KEHMHFOH_01854	CDS	819		5.4.2.1		phosphoglycerate mutase family protein
KEHMHFOH_01855	CDS	1467		3.2.1.86		6-phospho-beta-glucosidase
KEHMHFOH_01856	CDS	1431		3.2.1.86		6-phospho-beta-glucosidase
KEHMHFOH_01857	CDS	1899		2.7.1.69		PTS system, beta-glucoside-specific IIABC component
KEHMHFOH_01858	CDS	843				transcriptional antiterminator bglG/CAT RNA-binding protein
KEHMHFOH_01859	tRNA	74				tRNA-Glu(ttc)
KEHMHFOH_01860	tRNA	90				tRNA-Ser(gct)
KEHMHFOH_01861	tRNA	74				tRNA-Ile(gat)
KEHMHFOH_01862	tRNA	71				tRNA-Gly(tcc)
KEHMHFOH_01863	tRNA	78				tRNA-Phe(gaa)
KEHMHFOH_01864	tRNA	76				tRNA-Asp(gtc)
KEHMHFOH_01865	tRNA	76				tRNA-Met(cat)
KEHMHFOH_01866	tRNA	90				tRNA-Ser(tga)
KEHMHFOH_01867	tRNA	74				tRNA-Glu(ttc)
KEHMHFOH_01868	tRNA	76				tRNA-Ile(gat)
KEHMHFOH_01869	tRNA	71				tRNA-Gly(tcc)
KEHMHFOH_01870	tRNA	77				tRNA-Asp(gtc)
KEHMHFOH_01871	tRNA	76				tRNA-Met(cat)
KEHMHFOH_01872	tRNA	90				tRNA-Ser(tga)
KEHMHFOH_01873	tRNA	76				tRNA-Met(cat)
KEHMHFOH_01874	tRNA	76				tRNA-Met(cat)
KEHMHFOH_01875	tRNA	75				tRNA-Ala(tgc)
KEHMHFOH_01876	tRNA	74				tRNA-Pro(tgg)
KEHMHFOH_01877	CDS	132				hypothetical protein
KEHMHFOH_01878	CDS	987				hypothetical protein
KEHMHFOH_01879	CDS	810				SPFH domain / Band 7 family protein
KEHMHFOH_01880	CDS	954	hhaIM	2.1.1.37		Modification methylase HhaI
KEHMHFOH_01881	CDS	471				phage protein
KEHMHFOH_01882	CDS	354				hypothetical protein
KEHMHFOH_01883	CDS	279				hypothetical protein
KEHMHFOH_01884	CDS	486				hypothetical protein
KEHMHFOH_01885	CDS	222				hypothetical protein
KEHMHFOH_01886	CDS	417				phage transcriptional regulator, ArpU family
KEHMHFOH_01887	CDS	231				hypothetical protein
KEHMHFOH_01888	CDS	315				hypothetical protein
KEHMHFOH_01889	CDS	369				hypothetical protein
KEHMHFOH_01890	CDS	1644				Phage Terminase
KEHMHFOH_01891	CDS	171				hypothetical protein
KEHMHFOH_01892	CDS	1176				phage portal protein, HK97 family
KEHMHFOH_01893	CDS	765	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
KEHMHFOH_01894	CDS	1119				Major phage capsid protein
KEHMHFOH_01895	CDS	312				hypothetical protein
KEHMHFOH_01896	CDS	378				hypothetical protein
KEHMHFOH_01897	CDS	393				hypothetical protein
KEHMHFOH_01898	CDS	396				hypothetical protein
KEHMHFOH_01899	CDS	609				hypothetical protein
KEHMHFOH_01900	CDS	330				hypothetical protein
KEHMHFOH_01901	CDS	348				hypothetical protein
KEHMHFOH_01902	CDS	123				hypothetical protein
KEHMHFOH_01903	CDS	2286				hypothetical protein
KEHMHFOH_01904	CDS	1284	tig			trigger factor
KEHMHFOH_01905	CDS	663				hypothetical protein
KEHMHFOH_01906	CDS	498				hypothetical protein
KEHMHFOH_01907	CDS	1923		2.7.1.69		PTS system fructose-specific transporter subunit IIABC
KEHMHFOH_01908	CDS	918		2.7.1.56		hexose kinase, 1-phosphofructokinase family protein
KEHMHFOH_01909	CDS	753				DeoR-like helix-turn-helix protein
KEHMHFOH_01910	CDS	1560				voltage-gated cchloride transporter, chloride channel family protein
KEHMHFOH_01911	CDS	2259		3.6.1.-		ATP-dependent DNA helicase
KEHMHFOH_01912	CDS	2031	ligA	6.5.1.2		NAD-dependent DNA ligase
KEHMHFOH_01913	CDS	306	gatC	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit C
KEHMHFOH_01914	CDS	1470	gatA_1	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
KEHMHFOH_01915	CDS	1431	gatB	6.3.5.-		aspartyl/glutamyl-tRNA amidotransferase subunit B
KEHMHFOH_01916	CDS	1089		2.7.1.107		Diacylglycerol kinase
KEHMHFOH_01917	CDS	1374		2.1.1.190		23S rRNA (uracil-5-)-methyltransferase
KEHMHFOH_01918	CDS	129				hypothetical protein
KEHMHFOH_01919	CDS	318				thioredoxin domain-containing protein
KEHMHFOH_01920	CDS	966	malT			HTH-type transcriptional regulator MalT
KEHMHFOH_01921	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
KEHMHFOH_01922	CDS	1377				amino acid permease family protein
KEHMHFOH_01923	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
KEHMHFOH_01924	CDS	930	arcC_4	2.7.2.2		Carbamate kinase
KEHMHFOH_01925	CDS	1587	gatA_2	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
KEHMHFOH_01926	CDS	699	pnuC			nicotinamide mononucleotide transporter PnuC
KEHMHFOH_01927	CDS	639		2.7.1.145		deoxynucleoside kinase
KEHMHFOH_01928	CDS	432				hypothetical protein
KEHMHFOH_01929	CDS	387				hypothetical protein
KEHMHFOH_01930	CDS	336				hypothetical protein
