locus_tag	ftype	length_bp	gene	EC_number	COG	product
BEFOAEEH_00281	CDS	264				S4 RNA-binding domain-containing protein
BEFOAEEH_00281	gene	264				
BEFOAEEH_00282	CDS	1590				polysaccharide biosynthesis family protein
BEFOAEEH_00282	gene	1590				
BEFOAEEH_00283	CDS	3540		3.6.1.-		transcription-repair coupling factor
BEFOAEEH_00283	gene	3540				
BEFOAEEH_00284	CDS	567		3.1.1.29		Peptidyl-tRNA hydrolase
BEFOAEEH_00284	gene	567				
BEFOAEEH_00285	CDS	993	ldh1	1.1.1.27		L-lactate dehydrogenase
BEFOAEEH_00285	gene	993	ldh1			
BEFOAEEH_00286	CDS	1491		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
BEFOAEEH_00286	gene	1491				
BEFOAEEH_00287	CDS	1506				hypothetical protein
BEFOAEEH_00287	gene	1506				
BEFOAEEH_00288	CDS	513				transcriptional regulator
BEFOAEEH_00288	gene	513				
BEFOAEEH_00289	CDS	846		2.3.1.79		maltose O-acetyltransferase
BEFOAEEH_00289	gene	846				
BEFOAEEH_00290	CDS	714		3.5.1.-		NAD-dependent deacetylase
BEFOAEEH_00290	gene	714				
BEFOAEEH_00291	CDS	297				hypothetical protein
BEFOAEEH_00291	gene	297				
BEFOAEEH_00292	CDS	1584				amino acid ABC transporter permease
BEFOAEEH_00292	gene	1584				
BEFOAEEH_00293	CDS	741		3.6.3.-		amino acid ABC transporter ATP-binding protein
BEFOAEEH_00293	gene	741				
BEFOAEEH_00294	CDS	570		4.1.1.18		putative lysine decarboxylase
BEFOAEEH_00294	gene	570				
BEFOAEEH_00295	CDS	492	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
BEFOAEEH_00295	gene	492	speG			
BEFOAEEH_00296	CDS	1356				branched-chain amino acid transport system II carrier protein
BEFOAEEH_00296	gene	1356				
BEFOAEEH_00297	CDS	312				hypothetical protein
BEFOAEEH_00297	gene	312				
BEFOAEEH_00298	CDS	750		5.4.99.12		tRNA pseudouridine synthase A
BEFOAEEH_00298	gene	750				
BEFOAEEH_00299	CDS	798	cbiQ			cobalt transport family protein
BEFOAEEH_00299	gene	798	cbiQ			
BEFOAEEH_00300	CDS	870	cbiO_1	3.6.3.-		cobalt import ATP-binding protein CbiO 2
BEFOAEEH_00300	gene	870	cbiO_1			
BEFOAEEH_00301	CDS	840	cbiO_2	3.6.3.-		cobalt import ATP-binding protein CbiO
BEFOAEEH_00301	gene	840	cbiO_2			
BEFOAEEH_00302	CDS	1176		3.4.-.-		peptidase M20D
BEFOAEEH_00302	gene	1176				
BEFOAEEH_00303	CDS	1200				hypothetical protein
BEFOAEEH_00303	gene	1200				
BEFOAEEH_00304	CDS	384	rplQ			50S ribosomal protein L17
BEFOAEEH_00304	gene	384	rplQ			
BEFOAEEH_00305	CDS	939	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
BEFOAEEH_00305	gene	939	rpoA			
BEFOAEEH_00306	CDS	390	rpsK			30S ribosomal protein S11
BEFOAEEH_00306	gene	390	rpsK			
BEFOAEEH_00307	CDS	366	rpsM			30S ribosomal protein S13
BEFOAEEH_00307	gene	366	rpsM			
BEFOAEEH_00308	CDS	117				50S ribosomal protein L36
BEFOAEEH_00308	gene	117				
BEFOAEEH_00309	CDS	219	infA			translation initiation factor IF-1
BEFOAEEH_00309	gene	219	infA			
BEFOAEEH_00310	CDS	651	adk	2.7.4.3		adenylate kinase
BEFOAEEH_00310	gene	651	adk			
BEFOAEEH_00311	CDS	1299	secY			preprotein translocase subunit SecY
BEFOAEEH_00311	gene	1299	secY			
BEFOAEEH_00312	CDS	441	rplO			50S ribosomal protein L15
BEFOAEEH_00312	gene	441	rplO			
BEFOAEEH_00313	CDS	180	rpmD			50S ribosomal protein L30
BEFOAEEH_00313	gene	180	rpmD			
BEFOAEEH_00314	CDS	501	rpsE			30S ribosomal protein S5
BEFOAEEH_00314	gene	501	rpsE			
BEFOAEEH_00315	CDS	357	rplR			50S ribosomal protein L18
BEFOAEEH_00315	gene	357	rplR			
BEFOAEEH_00316	CDS	537	rplF			50S ribosomal protein L6
BEFOAEEH_00316	gene	537	rplF			
BEFOAEEH_00317	CDS	399	rpsH			30S ribosomal protein S8
BEFOAEEH_00317	gene	399	rpsH			
BEFOAEEH_00318	CDS	186	rpsZ			30S ribosomal protein S14
BEFOAEEH_00318	gene	186	rpsZ			
BEFOAEEH_00319	CDS	540	rplE			50S ribosomal protein L5
BEFOAEEH_00319	gene	540	rplE			
BEFOAEEH_00320	CDS	312	rplX			50S ribosomal protein L24
BEFOAEEH_00320	gene	312	rplX			
BEFOAEEH_00321	CDS	369	rplN			50S ribosomal protein L14
BEFOAEEH_00321	gene	369	rplN			
BEFOAEEH_00322	CDS	267	rpsQ			30S ribosomal protein S17
BEFOAEEH_00322	gene	267	rpsQ			
BEFOAEEH_00323	CDS	189	rpmC			50S ribosomal protein L29
BEFOAEEH_00323	gene	189	rpmC			
BEFOAEEH_00324	CDS	435	rplP			50S ribosomal protein L16
BEFOAEEH_00324	gene	435	rplP			
BEFOAEEH_00325	CDS	657	rpsC			30S ribosomal protein S3
BEFOAEEH_00325	gene	657	rpsC			
BEFOAEEH_00326	CDS	348	rplV			50S ribosomal protein L22
BEFOAEEH_00326	gene	348	rplV			
BEFOAEEH_00327	CDS	279	rpsS			30S ribosomal protein S19
BEFOAEEH_00327	gene	279	rpsS			
BEFOAEEH_00328	CDS	831	rplB			50S ribosomal protein L2
BEFOAEEH_00328	gene	831	rplB			
BEFOAEEH_00329	CDS	291	rplW			50S ribosomal protein L23
BEFOAEEH_00329	gene	291	rplW			
BEFOAEEH_00330	CDS	624	rplD			50S ribosomal protein L4
BEFOAEEH_00330	gene	624	rplD			
BEFOAEEH_00331	CDS	630	rplC			50S ribosomal protein L3
BEFOAEEH_00331	gene	630	rplC			
BEFOAEEH_00332	CDS	309	rpsJ			30S ribosomal protein S10
BEFOAEEH_00332	gene	309	rpsJ			
BEFOAEEH_00333	CDS	1167		2.1.1.79		cyclopropane-fatty-acyl-phospholipid synthase
BEFOAEEH_00333	gene	1167				
BEFOAEEH_00334	CDS	825		2.7.4.7		phosphomethylpyrimidine kinase
BEFOAEEH_00334	gene	825				
BEFOAEEH_00335	CDS	1188	tuf			elongation factor Tu
BEFOAEEH_00335	gene	1188	tuf			
BEFOAEEH_00336	CDS	2082	fusA			translation elongation factor G
BEFOAEEH_00336	gene	2082	fusA			
BEFOAEEH_00337	CDS	471	rpsG			30S ribosomal protein S7
BEFOAEEH_00337	gene	471	rpsG			
BEFOAEEH_00338	CDS	414	rpsL			30S ribosomal protein S12
BEFOAEEH_00338	gene	414	rpsL			
BEFOAEEH_00339	CDS	681	rpiA	5.3.1.6		ribose 5-phosphate isomerase A
BEFOAEEH_00339	gene	681	rpiA			
BEFOAEEH_00340	CDS	576				resolvase family site-specific recombinase
BEFOAEEH_00340	gene	576				
BEFOAEEH_00341	CDS	687	gpmA	5.4.2.1		phosphoglycerate mutase
BEFOAEEH_00341	gene	687	gpmA			
BEFOAEEH_00342	CDS	1188		1.1.1.1		aldehyde-alcohol dehydrogenase
BEFOAEEH_00342	gene	1188				
BEFOAEEH_00343	CDS	1005	fhuG			ferrichrome transport system permease FhuG
BEFOAEEH_00343	gene	1005	fhuG			
BEFOAEEH_00344	CDS	1011	fhuB_1			ferrichrome transport system permease FhuB
BEFOAEEH_00344	gene	1011	fhuB_1			
BEFOAEEH_00345	CDS	801	fhuC			ferrichrome transport ATP-binding protein FhuC
BEFOAEEH_00345	gene	801	fhuC			
BEFOAEEH_00346	CDS	939				periplasmic binding protein
BEFOAEEH_00346	gene	939				
BEFOAEEH_00347	CDS	708		2.4.2.1		purine nucleoside phosphorylase
BEFOAEEH_00347	gene	708				
BEFOAEEH_00348	CDS	819		2.4.2.1		purine nucleoside phosphorylase
BEFOAEEH_00348	gene	819				
BEFOAEEH_00349	CDS	1167	deoB	5.4.2.7		phosphopentomutase
BEFOAEEH_00349	gene	1167	deoB			
BEFOAEEH_00350	CDS	594				integral membrane protein
BEFOAEEH_00350	gene	594				
BEFOAEEH_00351	CDS	954				ABC transporter permease
BEFOAEEH_00351	gene	954				
BEFOAEEH_00352	CDS	1134				ABC transporter permease
BEFOAEEH_00352	gene	1134				
BEFOAEEH_00353	CDS	1569	yufO			ABC transporter ATP-binding protein
BEFOAEEH_00353	gene	1569	yufO			
BEFOAEEH_00354	CDS	1086				Basic membrane lipopprotein
BEFOAEEH_00354	gene	1086				
BEFOAEEH_00355	CDS	1074				Basic membrane lipopprotein
BEFOAEEH_00355	gene	1074				
BEFOAEEH_00356	CDS	396		3.5.4.5		cytidine deaminase
BEFOAEEH_00356	gene	396				
BEFOAEEH_00357	CDS	663	deoC	4.1.2.4		deoxyribose-phosphate aldolase
BEFOAEEH_00357	gene	663	deoC			
BEFOAEEH_00358	CDS	1302	pdp	2.4.2.2		pyrimidine-nucleoside phosphorylase
BEFOAEEH_00358	gene	1302	pdp			
BEFOAEEH_00359	CDS	1008				LacI family transcriptional regulator
BEFOAEEH_00359	gene	1008				
BEFOAEEH_00360	CDS	1014	add	3.5.4.4	COG1816	Adenosine deaminase
BEFOAEEH_00360	gene	1014	add			
BEFOAEEH_00361	CDS	609				16S rRNA small subunit methyltransferase C
BEFOAEEH_00361	gene	609				
BEFOAEEH_00362	CDS	588				hypothetical protein
BEFOAEEH_00362	gene	588				
BEFOAEEH_00363	CDS	924	coaA	2.7.1.33		pantothenate kinase
BEFOAEEH_00363	gene	924	coaA			
BEFOAEEH_00364	CDS	1563	guaA	6.3.5.2		GMP synthase
BEFOAEEH_00364	gene	1563	guaA			
BEFOAEEH_00365	CDS	480				hypothetical protein
BEFOAEEH_00365	gene	480				
BEFOAEEH_00366	CDS	3144	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
BEFOAEEH_00366	gene	3144	cpdA_1			
BEFOAEEH_00367	CDS	105				hypothetical protein
BEFOAEEH_00367	gene	105				
BEFOAEEH_00368	CDS	396				hypothetical protein
BEFOAEEH_00368	gene	396				
BEFOAEEH_00369	CDS	456				IS605/IS200 family transposase
BEFOAEEH_00369	gene	456				
BEFOAEEH_00370	CDS	1269				hypothetical protein
BEFOAEEH_00370	gene	1269				
BEFOAEEH_00371	CDS	1635				ABC transporter ATP-binding protein/permease
BEFOAEEH_00371	gene	1635				
BEFOAEEH_00372	CDS	297				hypothetical protein
BEFOAEEH_00372	gene	297				
BEFOAEEH_00373	CDS	546				hypothetical protein
BEFOAEEH_00373	gene	546				
BEFOAEEH_00374	CDS	789		5.1.-.-		phenazine biosynthesis protein PhzF family protein
BEFOAEEH_00374	gene	789				
BEFOAEEH_00375	CDS	966		4.3.1.12		ornithine cyclodeaminase/mu-crystallin family protein
BEFOAEEH_00375	gene	966				
BEFOAEEH_00376	CDS	1413				GntR family transcriptional regulator
BEFOAEEH_00376	gene	1413				
BEFOAEEH_00377	CDS	444				hypothetical protein
BEFOAEEH_00377	gene	444				
BEFOAEEH_00378	CDS	1269	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
BEFOAEEH_00378	gene	1269	rutC			
BEFOAEEH_00379	CDS	2508				hypothetical protein
BEFOAEEH_00379	gene	2508				
BEFOAEEH_00380	CDS	1017		1.-.-.-		zinc-binding alcohol dehydrogenase family protein
BEFOAEEH_00380	gene	1017				
BEFOAEEH_00381	CDS	336				hypothetical protein
BEFOAEEH_00381	gene	336				
BEFOAEEH_00382	CDS	681				DJ-1/PfpI family protein
BEFOAEEH_00382	gene	681				
BEFOAEEH_00383	CDS	1452				C4-dicarboxylate anaerobic carrier
BEFOAEEH_00383	gene	1452				
BEFOAEEH_00384	CDS	693				cyclic nucleotide-binding domain-containing protein
BEFOAEEH_00384	gene	693				
BEFOAEEH_00385	CDS	933	arcC_1	2.7.2.2		Carbamate kinase
BEFOAEEH_00385	gene	933	arcC_1			
BEFOAEEH_00386	CDS	1020	arcB_1	2.1.3.3		ornithine carbamoyltransferase
BEFOAEEH_00386	gene	1020	arcB_1			
BEFOAEEH_00387	CDS	1227	arcA	3.5.3.6		arginine deiminase
BEFOAEEH_00387	gene	1227	arcA			
BEFOAEEH_00388	CDS	498				arginine repressor protein
BEFOAEEH_00388	gene	498				
BEFOAEEH_00389	CDS	480				arginine repressor protein
BEFOAEEH_00389	gene	480				
BEFOAEEH_00390	CDS	915		3.1.1.23	COG2267	Monoacylglycerol lipase
BEFOAEEH_00390	gene	915				
BEFOAEEH_00391	CDS	1272	serS2_1	6.1.1.11		seryl-tRNA synthetase
BEFOAEEH_00391	gene	1272	serS2_1			
BEFOAEEH_00392	CDS	894		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit alpha
BEFOAEEH_00392	gene	894				
BEFOAEEH_00393	CDS	708		4.3.1.17		L-serine dehydratase, iron-sulfur-dependent subunit beta
BEFOAEEH_00393	gene	708				
BEFOAEEH_00394	CDS	1107				hypothetical protein
BEFOAEEH_00394	gene	1107				
BEFOAEEH_00395	CDS	681				hypothetical protein
BEFOAEEH_00395	gene	681				
BEFOAEEH_00396	CDS	786				hypothetical protein
BEFOAEEH_00396	gene	786				
BEFOAEEH_00397	CDS	762	focA		COG2116	putative formate transporter 1
BEFOAEEH_00397	gene	762	focA			
BEFOAEEH_00398	CDS	2988				hypothetical protein
BEFOAEEH_00398	gene	2988				
BEFOAEEH_00399	CDS	240				hypothetical protein
BEFOAEEH_00399	gene	240				
BEFOAEEH_00400	CDS	1506				M protein trans-acting positive regulator
BEFOAEEH_00400	gene	1506				
BEFOAEEH_00401	CDS	915		2.7.1.107		diacylglycerol kinase catalytic subunit
BEFOAEEH_00401	gene	915				
BEFOAEEH_00402	CDS	6099				hypothetical protein
BEFOAEEH_00402	gene	6099				
BEFOAEEH_00403	CDS	1488				hypothetical protein
BEFOAEEH_00403	gene	1488				
BEFOAEEH_00404	CDS	1485				hypothetical protein
BEFOAEEH_00404	gene	1485				
BEFOAEEH_00405	CDS	180				hypothetical protein
BEFOAEEH_00405	gene	180				
BEFOAEEH_00406	CDS	1236				transporter, major facilitator family protein
BEFOAEEH_00406	gene	1236				
BEFOAEEH_00407	CDS	261				hypothetical protein
BEFOAEEH_00407	gene	261				
BEFOAEEH_00408	CDS	306				hypothetical protein
BEFOAEEH_00408	gene	306				
BEFOAEEH_00409	CDS	1392				lipase
BEFOAEEH_00409	gene	1392				
BEFOAEEH_00410	CDS	516				hypothetical protein
BEFOAEEH_00410	gene	516				
BEFOAEEH_00411	CDS	516				hypothetical protein
BEFOAEEH_00411	gene	516				
BEFOAEEH_00412	CDS	516				hypothetical protein
BEFOAEEH_00412	gene	516				
BEFOAEEH_00413	CDS	243				transglycosylase associated protein
BEFOAEEH_00413	gene	243				
BEFOAEEH_00414	CDS	561				alkaline shock protein 23 family protein
BEFOAEEH_00414	gene	561				
BEFOAEEH_00415	CDS	513				alkaline shock protein 23 family protein
BEFOAEEH_00415	gene	513				
BEFOAEEH_00416	CDS	192				small integral membrane protein
BEFOAEEH_00416	gene	192				
BEFOAEEH_00417	CDS	573				hypothetical protein
BEFOAEEH_00417	gene	573				
BEFOAEEH_00418	CDS	894		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
BEFOAEEH_00418	gene	894				
BEFOAEEH_00419	CDS	654				CarD family transcriptional regulator
BEFOAEEH_00419	gene	654				
BEFOAEEH_00420	CDS	918				hypothetical protein
BEFOAEEH_00420	gene	918				
BEFOAEEH_00421	CDS	2340	ygjK	3.2.1.-		Glucosidase YgjK
BEFOAEEH_00421	gene	2340	ygjK			
BEFOAEEH_00422	CDS	699		5.1.3.9		N-acetylmannosamine-6-phosphate 2-epimerase
BEFOAEEH_00422	gene	699				
BEFOAEEH_00423	CDS	429				hypothetical protein
BEFOAEEH_00423	gene	429				
BEFOAEEH_00424	CDS	1017	ruvB	3.6.1.-		Holliday junction DNA helicase RuvB
BEFOAEEH_00424	gene	1017	ruvB			
BEFOAEEH_00425	CDS	615	ruvA	3.6.1.-		Holliday junction DNA helicase RuvA
BEFOAEEH_00425	gene	615	ruvA			
BEFOAEEH_00426	CDS	975				hypothetical protein
BEFOAEEH_00426	gene	975				
BEFOAEEH_00427	CDS	987	fgd	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
BEFOAEEH_00427	gene	987	fgd			
BEFOAEEH_00428	CDS	225				hypothetical protein
BEFOAEEH_00428	gene	225				
BEFOAEEH_00429	CDS	1680				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
BEFOAEEH_00429	gene	1680				
BEFOAEEH_00430	CDS	4026	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
BEFOAEEH_00430	gene	4026	yfkN_2			
BEFOAEEH_00431	CDS	1377	glmU	2.7.7.23		bifunctional N-acetylglucosamine-1-phosphate / uridyltransferase/glucosamine-1-phosphate acetyltransferase
BEFOAEEH_00431	gene	1377	glmU			
BEFOAEEH_00432	CDS	822				pur operon repressor
BEFOAEEH_00432	gene	822				
BEFOAEEH_00433	CDS	840				ABC transporter permease
BEFOAEEH_00433	gene	840				
BEFOAEEH_00434	CDS	693	adcC_1			ABC transporter ATP-binding protein
BEFOAEEH_00434	gene	693	adcC_1			
BEFOAEEH_00435	CDS	954				periplasmic solute binding family protein
BEFOAEEH_00435	gene	954				
BEFOAEEH_00436	CDS	852	ispE	2.7.1.148		4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
BEFOAEEH_00436	gene	852	ispE			
BEFOAEEH_00437	CDS	246				veg family protein
BEFOAEEH_00437	gene	246				
BEFOAEEH_00438	CDS	567				RNA polymerase sigma-70 factor family protein
BEFOAEEH_00438	gene	567				
BEFOAEEH_00439	CDS	531				putative RNA-binding protein containing a PIN domain protein
BEFOAEEH_00439	gene	531				
BEFOAEEH_00440	CDS	858		2.1.1.-		trmH family tRNA/rRNA methyltransferase
BEFOAEEH_00440	gene	858				
BEFOAEEH_00441	CDS	399		3.1.26.3		ribonuclease III
BEFOAEEH_00441	gene	399				
BEFOAEEH_00442	CDS	1413	cysS	6.1.1.16		cysteinyl-tRNA synthetase
BEFOAEEH_00442	gene	1413	cysS			
BEFOAEEH_00443	CDS	540		2.3.1.30		Serine O-acetyltransferase
BEFOAEEH_00443	gene	540				
BEFOAEEH_00444	CDS	1458	gltX	6.1.1.17		glutamyl-tRNA synthetase
BEFOAEEH_00444	gene	1458	gltX			
BEFOAEEH_00445	CDS	474	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
BEFOAEEH_00445	gene	474	ispF			
BEFOAEEH_00446	CDS	1146				Integral membrane protein
BEFOAEEH_00446	gene	1146				
BEFOAEEH_00447	CDS	1371	radA			DNA repair protein RadA
BEFOAEEH_00447	gene	1371	radA			
BEFOAEEH_00448	CDS	480		3.6.1.23		deoxyuridine 5'-triphosphate nucleotidohydrolase
BEFOAEEH_00448	gene	480				
BEFOAEEH_00449	CDS	816	proB	2.7.2.11		glutamate 5-kinase
BEFOAEEH_00449	gene	816	proB			
BEFOAEEH_00450	CDS	1248	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
BEFOAEEH_00450	gene	1248	proA			
BEFOAEEH_00451	CDS	936				hypothetical protein
BEFOAEEH_00451	gene	936				
BEFOAEEH_00452	CDS	468				hypothetical protein
BEFOAEEH_00452	gene	468				
BEFOAEEH_00453	CDS	510				hypothetical protein
BEFOAEEH_00453	gene	510				
BEFOAEEH_00454	CDS	2616	yfhO_2			Bacterial membrane protein YfhO
BEFOAEEH_00454	gene	2616	yfhO_2			
BEFOAEEH_00455	CDS	507				hypothetical protein
BEFOAEEH_00455	gene	507				
BEFOAEEH_00456	CDS	2592		6.1.1.6		ysyl-tRNA synthetase
BEFOAEEH_00456	gene	2592				
BEFOAEEH_00457	CDS	381	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BEFOAEEH_00457	gene	381	yabJ_1			
BEFOAEEH_00458	CDS	1206		2.6.1.-		class II aminotransferase
BEFOAEEH_00458	gene	1206				
BEFOAEEH_00459	CDS	1569		2.7.1.69		PTS system, N-acetylglucosamine-specific IICBA component
BEFOAEEH_00459	gene	1569				
BEFOAEEH_00460	CDS	771				phosphosugar isomerase transcriptional regulator
BEFOAEEH_00460	gene	771				
BEFOAEEH_00461	CDS	204				hypothetical protein
BEFOAEEH_00461	gene	204				
BEFOAEEH_00462	CDS	528				acid-resistance membrane protein
BEFOAEEH_00462	gene	528				
BEFOAEEH_00463	CDS	378				hypothetical protein
BEFOAEEH_00463	gene	378				
BEFOAEEH_00464	CDS	912		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
BEFOAEEH_00464	gene	912				
BEFOAEEH_00465	CDS	804		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIC component
BEFOAEEH_00465	gene	804				
BEFOAEEH_00466	CDS	993		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
BEFOAEEH_00466	gene	993				
BEFOAEEH_00467	CDS	513		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
BEFOAEEH_00467	gene	513				
BEFOAEEH_00468	CDS	2886				transcriptional antiterminator bglG:Sigma-54 factor
BEFOAEEH_00468	gene	2886				
BEFOAEEH_00469	CDS	1632	ykpA			ABC transporter ATP-binding protein
BEFOAEEH_00469	gene	1632	ykpA			
BEFOAEEH_00470	CDS	870				DegV family protein
BEFOAEEH_00470	gene	870				
BEFOAEEH_00471	CDS	1293	purA	6.3.4.4		adenylosuccinate synthetase
BEFOAEEH_00471	gene	1293	purA			
BEFOAEEH_00472	CDS	1368		3.6.1.-		replicative DNA helicase
BEFOAEEH_00472	gene	1368				
BEFOAEEH_00473	CDS	453	rplI			50S ribosomal protein L9
BEFOAEEH_00473	gene	453	rplI			
BEFOAEEH_00474	CDS	1977				DHH family protein
BEFOAEEH_00474	gene	1977				
BEFOAEEH_00475	CDS	240	rpsR			30S ribosomal protein S18
BEFOAEEH_00475	gene	240	rpsR			
BEFOAEEH_00476	CDS	567				single-strand binding protein
BEFOAEEH_00476	gene	567				
BEFOAEEH_00477	CDS	303	rpsF			30S ribosomal protein S6
BEFOAEEH_00477	gene	303	rpsF			
BEFOAEEH_00478	CDS	2502	gyrA	5.99.1.3		DNA gyrase, A subunit, GyrA
BEFOAEEH_00478	gene	2502	gyrA			
BEFOAEEH_00479	CDS	1950	gyrB_1	5.99.1.3		DNA gyrase subunit B, GyrB
BEFOAEEH_00479	gene	1950	gyrB_1			
BEFOAEEH_00480	CDS	1128	recF			recombination protein F, RecF
BEFOAEEH_00480	gene	1128	recF			
BEFOAEEH_00481	CDS	246	yaaA			S4 domain protein, YaaA
BEFOAEEH_00481	gene	246	yaaA			
BEFOAEEH_00482	CDS	1131	dnaB	2.7.7.7		DNA polymerase III subunit beta, DnaB
BEFOAEEH_00482	gene	1131	dnaB			
BEFOAEEH_00483	CDS	1344	dnaA			chromosomal replication initiation protein, DnaA
BEFOAEEH_00483	gene	1344	dnaA			
BEFOAEEH_00484	CDS	135				50S ribosomal protein L34
BEFOAEEH_00484	gene	135				
BEFOAEEH_00485	CDS	357	rnpA	3.1.26.5		Ribonuclease P protein component
BEFOAEEH_00485	gene	357	rnpA			
BEFOAEEH_00486	CDS	828	oxaA			putative stage III sporulation protein J
BEFOAEEH_00486	gene	828	oxaA			
BEFOAEEH_00487	CDS	777				r3H domain protein
BEFOAEEH_00487	gene	777				
BEFOAEEH_00488	CDS	723				DNA-binding response regulator
BEFOAEEH_00488	gene	723				
BEFOAEEH_00489	CDS	696				GntR family transcriptional regulator
BEFOAEEH_00489	gene	696				
BEFOAEEH_00490	CDS	1398	citN		COG2851	Citrate transporter
BEFOAEEH_00490	gene	1398	citN			
BEFOAEEH_00491	CDS	363				hypothetical protein
BEFOAEEH_00491	gene	363				
BEFOAEEH_00492	CDS	402	gcdC	4.1.1.70	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
BEFOAEEH_00492	gene	402	gcdC			
BEFOAEEH_00493	CDS	1116	gcdB	4.1.1.70	COG1883	Glutaconyl-CoA decarboxylase subunit beta
BEFOAEEH_00493	gene	1116	gcdB			
BEFOAEEH_00494	CDS	135				hypothetical protein
BEFOAEEH_00494	gene	135				
BEFOAEEH_00495	CDS	1011	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
BEFOAEEH_00495	gene	1011	citC			
BEFOAEEH_00496	CDS	309	citD			Citrate lyase gamma chain
BEFOAEEH_00496	gene	309	citD			
BEFOAEEH_00497	CDS	888	citE	4.1.3.6		Citrate lyase subunit beta
BEFOAEEH_00497	gene	888	citE			
BEFOAEEH_00498	CDS	1533	citF	4.1.3.6		Citrate lyase alpha chain
BEFOAEEH_00498	gene	1533	citF			
BEFOAEEH_00499	CDS	549	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
BEFOAEEH_00499	gene	549	citX			
BEFOAEEH_00500	CDS	1398		6.4.1.1		pyruvate carboxylase
BEFOAEEH_00500	gene	1398				
BEFOAEEH_00501	CDS	1173	maeB_1	1.1.1.40		NADP-dependent malic enzyme
BEFOAEEH_00501	gene	1173	maeB_1			
BEFOAEEH_00502	CDS	870		2.4.2.52		triphosphoribosyl-dephospho-CoA synthase
BEFOAEEH_00502	gene	870				
BEFOAEEH_00503	CDS	2895				hypothetical protein
BEFOAEEH_00503	gene	2895				
BEFOAEEH_00504	CDS	1398	mnmE	3.6.-.-		tRNA modification GTPase MnmE
BEFOAEEH_00504	gene	1398	mnmE			
BEFOAEEH_00505	CDS	1899	gidA			tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
BEFOAEEH_00505	gene	1899	gidA			
BEFOAEEH_00506	CDS	801		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
BEFOAEEH_00506	gene	801				
BEFOAEEH_00507	CDS	1863				PRD domain-containing protein
BEFOAEEH_00507	gene	1863				
BEFOAEEH_00508	CDS	486				glucitol operon activator protein
BEFOAEEH_00508	gene	486				
BEFOAEEH_00509	CDS	555		2.7.1.69		PTS system, glucitol/sorbitol-specific IIC component
BEFOAEEH_00509	gene	555				
BEFOAEEH_00510	CDS	996		2.7.1.69		PTS system, glucitol/sorbitol-specific, IIBC component
BEFOAEEH_00510	gene	996				
BEFOAEEH_00511	CDS	357		2.7.1.-		PTS system glucitol/sorbitol-specific transporter subunit IIA
BEFOAEEH_00511	gene	357				
