locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBJBGECL_00255	CDS	318				thioredoxin domain-containing protein
IBJBGECL_00255	gene	318				
IBJBGECL_00256	CDS	966	malT			HTH-type transcriptional regulator MalT
IBJBGECL_00256	gene	966	malT			
IBJBGECL_00257	CDS	1020	arcB_2	2.1.3.3		ornithine carbamoyltransferase
IBJBGECL_00257	gene	1020	arcB_2			
IBJBGECL_00258	CDS	1377				amino acid permease family protein
IBJBGECL_00258	gene	1377				
IBJBGECL_00259	CDS	1098	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
IBJBGECL_00259	gene	1098	aguA			
IBJBGECL_00260	CDS	930	arcC_2	2.7.2.2		Carbamate kinase
IBJBGECL_00260	gene	930	arcC_2			
IBJBGECL_00261	CDS	1587	gatA_2	6.3.5.-		glutamyl-tRNA(Gln) amidotransferase subunit A
IBJBGECL_00261	gene	1587	gatA_2			
IBJBGECL_00262	CDS	699	pnuC			nicotinamide mononucleotide transporter PnuC
IBJBGECL_00262	gene	699	pnuC			
IBJBGECL_00263	CDS	639		2.7.1.145		deoxynucleoside kinase
IBJBGECL_00263	gene	639				
IBJBGECL_00264	CDS	432				hypothetical protein
IBJBGECL_00264	gene	432				
IBJBGECL_00265	CDS	387				hypothetical protein
IBJBGECL_00265	gene	387				
IBJBGECL_00266	CDS	336				hypothetical protein
IBJBGECL_00266	gene	336				
IBJBGECL_00267	CDS	1392				sodium/dicarboxylate symporter family protein
IBJBGECL_00267	gene	1392				
IBJBGECL_00268	CDS	381				glyoxalase family protein
IBJBGECL_00268	gene	381				
IBJBGECL_00269	CDS	1167	dap	3.4.11.19		D-aminopeptidase
IBJBGECL_00269	gene	1167	dap			
IBJBGECL_00270	CDS	711				hypothetical protein
IBJBGECL_00270	gene	711				
IBJBGECL_00271	CDS	951				rhodanese-like domain-containing protein
IBJBGECL_00271	gene	951				
IBJBGECL_00272	CDS	339				hypothetical protein
IBJBGECL_00272	gene	339				
IBJBGECL_00273	CDS	732				hypothetical protein
IBJBGECL_00273	gene	732				
IBJBGECL_00274	CDS	780				hypothetical protein
IBJBGECL_00274	gene	780				
IBJBGECL_00275	CDS	2100				hypothetical protein
IBJBGECL_00275	gene	2100				
IBJBGECL_00276	CDS	741				hypothetical protein
IBJBGECL_00276	gene	741				
IBJBGECL_00277	CDS	1095				cell wall surface anchor family protein
IBJBGECL_00277	gene	1095				
IBJBGECL_00278	CDS	450				hypothetical protein
IBJBGECL_00278	gene	450				
IBJBGECL_00279	CDS	1449				hypothetical protein
IBJBGECL_00279	gene	1449				
IBJBGECL_00280	CDS	1905		3.6.3.3		cadmium-translocating P-type ATPase
IBJBGECL_00280	gene	1905				
IBJBGECL_00281	CDS	720	sapB		COG1285	Protein SapB
IBJBGECL_00281	gene	720	sapB			
IBJBGECL_00282	CDS	738	artM_1	3.6.3.-		amino acid ABC transporter ATP-binding protein
IBJBGECL_00282	gene	738	artM_1			
IBJBGECL_00283	CDS	2169	mltF			Membrane-bound lytic murein transglycosylase F
IBJBGECL_00283	gene	2169	mltF			
IBJBGECL_00284	CDS	1998	uvrB_1	3.1.25.-		excinuclease ABC subunit B
IBJBGECL_00284	gene	1998	uvrB_1			
IBJBGECL_00285	CDS	2820	uvrA_1	3.1.25.-		excinuclease ABC subunit A
IBJBGECL_00285	gene	2820	uvrA_1			
IBJBGECL_00286	CDS	795				hypothetical protein
IBJBGECL_00286	gene	795				
IBJBGECL_00287	CDS	888				ATP-binding protein
IBJBGECL_00287	gene	888				
IBJBGECL_00288	CDS	996			COG0391	Putative gluconeogenesis factor
IBJBGECL_00288	gene	996				
IBJBGECL_00289	CDS	936				hypothetical protein
IBJBGECL_00289	gene	936				
IBJBGECL_00290	CDS	924				hypothetical protein
IBJBGECL_00290	gene	924				
IBJBGECL_00291	CDS	519		5.3.4.1		bifunctional disulfide isomerase/thiol-disulfide oxidase
IBJBGECL_00291	gene	519				
IBJBGECL_00292	CDS	594	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
IBJBGECL_00292	gene	594	clpP			
IBJBGECL_00293	CDS	519				hypothetical protein
IBJBGECL_00293	gene	519				
IBJBGECL_00294	CDS	405				membrane protein
IBJBGECL_00294	gene	405				
IBJBGECL_00295	CDS	2889				hypothetical protein
IBJBGECL_00295	gene	2889				
IBJBGECL_00296	CDS	384				hypothetical protein
IBJBGECL_00296	gene	384				
IBJBGECL_00297	CDS	510				hypothetical protein
IBJBGECL_00297	gene	510				
IBJBGECL_00298	CDS	1788		3.1.4.46		glycerophosphodiester phosphodiesterase family protein
IBJBGECL_00298	gene	1788				
IBJBGECL_00299	CDS	408				hypothetical protein
IBJBGECL_00299	gene	408				
IBJBGECL_00300	CDS	201	cspA_1			major cold shock protein CspA
IBJBGECL_00300	gene	201	cspA_1			
IBJBGECL_00301	tRNA	74				tRNA-Arg(ccg)
IBJBGECL_00301	gene	74				
IBJBGECL_00302	CDS	1332				RNA polymerase factor sigma-54
IBJBGECL_00302	gene	1332				
IBJBGECL_00303	CDS	1878		2.3.1.-		acyltransferase
IBJBGECL_00303	gene	1878				
IBJBGECL_00304	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthetase
IBJBGECL_00304	gene	1185	metK			
IBJBGECL_00305	CDS	1467				major facilitator superfamily transporter
IBJBGECL_00305	gene	1467				
IBJBGECL_00306	CDS	792		3.1.1.3		esterase
IBJBGECL_00306	gene	792				
IBJBGECL_00307	CDS	663				TetR family transcriptional regulator
IBJBGECL_00307	gene	663				
IBJBGECL_00308	CDS	1716				ABC transporter ATP-binding protein
IBJBGECL_00308	gene	1716				
IBJBGECL_00309	CDS	1770				ABC transporter ATP-binding protein
IBJBGECL_00309	gene	1770				
IBJBGECL_00310	CDS	270				hypothetical protein
IBJBGECL_00310	gene	270				
IBJBGECL_00311	CDS	606				TetR family transcriptional regulator
IBJBGECL_00311	gene	606				
IBJBGECL_00312	CDS	1080				efflux ABC transporter permease
IBJBGECL_00312	gene	1080				
IBJBGECL_00313	CDS	669		3.6.3.-		ABC transporter ATP-binding protein
IBJBGECL_00313	gene	669				
IBJBGECL_00314	CDS	564				rRNA methylase family protein
IBJBGECL_00314	gene	564				
IBJBGECL_00315	CDS	969				radical SAM protein family protein
IBJBGECL_00315	gene	969				
IBJBGECL_00316	CDS	651				PAP2 family protein
IBJBGECL_00316	gene	651				
IBJBGECL_00317	CDS	1026				hypothetical protein
IBJBGECL_00317	gene	1026				
IBJBGECL_00318	CDS	660				hypothetical protein
IBJBGECL_00318	gene	660				
IBJBGECL_00319	CDS	2214		3.2.1.17		N-acetylmuramoyl-L-alanine amidase
IBJBGECL_00319	gene	2214				
IBJBGECL_00320	CDS	2415	leuS	6.1.1.4		leucyl-tRNA synthetase
IBJBGECL_00320	gene	2415	leuS			
IBJBGECL_00321	CDS	225				hypothetical protein
IBJBGECL_00321	gene	225				
IBJBGECL_00322	CDS	444				hypothetical protein
IBJBGECL_00322	gene	444				
IBJBGECL_00323	CDS	831				family 3 extracellular solute-binding protein
IBJBGECL_00323	gene	831				
IBJBGECL_00324	CDS	636				putative glutamine ABC transporter ATP-binding protein
IBJBGECL_00324	gene	636				
IBJBGECL_00325	CDS	645				amino acid ABC transporter permease
IBJBGECL_00325	gene	645				
IBJBGECL_00326	CDS	1632				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
IBJBGECL_00326	gene	1632				
IBJBGECL_00327	CDS	249				transglycosylase
IBJBGECL_00327	gene	249				
IBJBGECL_00328	CDS	1725				hypothetical protein
IBJBGECL_00328	gene	1725				
IBJBGECL_00329	CDS	828				hypothetical protein
IBJBGECL_00329	gene	828				
IBJBGECL_00330	CDS	1164		3.2.1.-		glycosyl hydrolase family protein
IBJBGECL_00330	gene	1164				
IBJBGECL_00331	CDS	1782	bga_1	3.2.1.23		Beta-galactosidase
IBJBGECL_00331	gene	1782	bga_1			
IBJBGECL_00332	CDS	708				transcriptional regulator, GntR family
IBJBGECL_00332	gene	708				
IBJBGECL_00333	CDS	927		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
IBJBGECL_00333	gene	927				
IBJBGECL_00334	CDS	792		2.7.1.69		PTS system mannose-specific transporter subunit IIC
IBJBGECL_00334	gene	792				
IBJBGECL_00335	CDS	801		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
IBJBGECL_00335	gene	801				
IBJBGECL_00336	CDS	3015				hypothetical protein
IBJBGECL_00336	gene	3015				
IBJBGECL_00337	CDS	324				hypothetical protein
IBJBGECL_00337	gene	324				
IBJBGECL_00338	CDS	606	rplY			50S ribosomal protein L25, Ctc-form
IBJBGECL_00338	gene	606	rplY			
IBJBGECL_00339	CDS	783		5.4.99.-		16S rRNA pseudouridine synthase A
IBJBGECL_00339	gene	783				
IBJBGECL_00340	CDS	681		3.-.-.-		HAD superfamily hydrolase
IBJBGECL_00340	gene	681				
IBJBGECL_00341	CDS	249				hypothetical protein
IBJBGECL_00341	gene	249				
IBJBGECL_00342	CDS	879		2.7.1.4		fructokinase
IBJBGECL_00342	gene	879				
IBJBGECL_00343	CDS	213				hypothetical protein
IBJBGECL_00343	gene	213				
IBJBGECL_00344	CDS	1065				cell wall surface anchor family protein
IBJBGECL_00344	gene	1065				
IBJBGECL_00345	CDS	399	tagD	2.7.7.39	COG0615	Glycerol-3-phosphate cytidylyltransferase
IBJBGECL_00345	gene	399	tagD			
IBJBGECL_00346	CDS	594				hypothetical protein
IBJBGECL_00346	gene	594				
IBJBGECL_00347	CDS	747		2.4.-.-		glycosyl transferase, WecB/TagA/CpsF family
IBJBGECL_00347	gene	747				
IBJBGECL_00348	CDS	1113	tagB	2.7.8.44	COG1887	Teichoic acid glycerol-phosphate primase
IBJBGECL_00348	gene	1113	tagB			
IBJBGECL_00349	CDS	270	rpmE2			50S ribosomal protein L31
IBJBGECL_00349	gene	270	rpmE2			
IBJBGECL_00350	CDS	1293	rho	3.6.1.-		transcription termination factor Rho
IBJBGECL_00350	gene	1293	rho			
IBJBGECL_00351	CDS	1293	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
IBJBGECL_00351	gene	1293	murA1			
IBJBGECL_00352	CDS	870	fba	4.1.2.13		fructose-bisphosphate aldolase
IBJBGECL_00352	gene	870	fba			
IBJBGECL_00353	CDS	957				integral membrane protein
IBJBGECL_00353	gene	957				
IBJBGECL_00354	CDS	495		5.3.1.24		N-(5'phosphoribosyl)anthranilate isomerase family protein
IBJBGECL_00354	gene	495				
IBJBGECL_00355	CDS	684				hypothetical protein
IBJBGECL_00355	gene	684				
IBJBGECL_00356	CDS	966		3.5.1.1		L-asparaginase
IBJBGECL_00356	gene	966				
IBJBGECL_00357	CDS	2382				DEAD_2 helicase
IBJBGECL_00357	gene	2382				
IBJBGECL_00358	CDS	519	grdB	1.21.4.2		Glycine reductase complex component B subunit gamma
IBJBGECL_00358	gene	519	grdB			
IBJBGECL_00359	CDS	1356		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
IBJBGECL_00359	gene	1356				
IBJBGECL_00360	CDS	330		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIB
IBJBGECL_00360	gene	330				
IBJBGECL_00361	CDS	954		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
IBJBGECL_00361	gene	954				
IBJBGECL_00362	CDS	1299	pepV_2	3.4.13.-		dipeptidase PepV
IBJBGECL_00362	gene	1299	pepV_2			
IBJBGECL_00363	CDS	765				GntR family transcriptional regulator
IBJBGECL_00363	gene	765				
IBJBGECL_00364	CDS	648		4.2.99.18		endonuclease III
IBJBGECL_00364	gene	648				
IBJBGECL_00365	CDS	717				DnaD and phage-associated domain protein
IBJBGECL_00365	gene	717				
IBJBGECL_00366	CDS	1497		3.4.17.19		carboxypeptidase Taq metallopeptidase
IBJBGECL_00366	gene	1497				
IBJBGECL_00367	CDS	1164		2.1.1.37		putative methylase
IBJBGECL_00367	gene	1164				
IBJBGECL_00368	CDS	411				cell division protein DivIVA
IBJBGECL_00368	gene	411				
IBJBGECL_00369	CDS	543				hypothetical protein
IBJBGECL_00369	gene	543				
IBJBGECL_00370	CDS	618		3.1.22.-		recombination protein U
IBJBGECL_00370	gene	618				
IBJBGECL_00371	CDS	2337		2.4.2.-		penicillin-binding protein 1A
IBJBGECL_00371	gene	2337				
IBJBGECL_00372	CDS	1611	pyrG	6.3.4.2		CTP synthase
IBJBGECL_00372	gene	1611	pyrG			
IBJBGECL_00373	CDS	618		2.7.7.6		DNA-directed RNA polymerase subunit delta
IBJBGECL_00373	gene	618				
IBJBGECL_00374	CDS	438				hypothetical protein
IBJBGECL_00374	gene	438				
IBJBGECL_00375	CDS	852		2.7.7.63		lipoate-protein ligase A
IBJBGECL_00375	gene	852				
IBJBGECL_00376	CDS	1371				HD domain-containing protein
IBJBGECL_00376	gene	1371				
IBJBGECL_00377	CDS	813		3.-.-.-		HAD superfamily hydrolase
IBJBGECL_00377	gene	813				
IBJBGECL_00378	CDS	447		3.6.1.-		NUDIX family hydrolase
IBJBGECL_00378	gene	447				
IBJBGECL_00379	CDS	375		4.4.1.5		lactoylglutathione lyase
IBJBGECL_00379	gene	375				
IBJBGECL_00380	CDS	723		6.3.5.2		glutamine amidotransferase
IBJBGECL_00380	gene	723				
IBJBGECL_00381	CDS	825		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
IBJBGECL_00381	gene	825				
IBJBGECL_00382	CDS	363				hypothetical protein
IBJBGECL_00382	gene	363				
IBJBGECL_00383	CDS	921				transporter, small conductance mechanosensitive ion channel family protein
IBJBGECL_00383	gene	921				
IBJBGECL_00384	CDS	1128		3.4.-.-		peptidase M20D
IBJBGECL_00384	gene	1128				
IBJBGECL_00385	CDS	702		2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase
IBJBGECL_00385	gene	702				
IBJBGECL_00386	CDS	489				CBS domain pair protein
IBJBGECL_00386	gene	489				
IBJBGECL_00387	CDS	711		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
IBJBGECL_00387	gene	711				
IBJBGECL_00388	CDS	861		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
IBJBGECL_00388	gene	861				
IBJBGECL_00389	CDS	639		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
IBJBGECL_00389	gene	639				
IBJBGECL_00390	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
IBJBGECL_00390	gene	300				
IBJBGECL_00391	CDS	1488		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
IBJBGECL_00391	gene	1488				
IBJBGECL_00392	CDS	459		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
IBJBGECL_00392	gene	459				
IBJBGECL_00393	CDS	1068	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
IBJBGECL_00393	gene	1068	ulaG			
IBJBGECL_00394	CDS	765				DeoR-like helix-turn-helix protein
IBJBGECL_00394	gene	765				
IBJBGECL_00395	CDS	513		3.1.-.-		phosphodiesterase
IBJBGECL_00395	gene	513				
IBJBGECL_00396	CDS	1356		2.7.7.56		Ribonuclease PH/Ham1 protein
IBJBGECL_00396	gene	1356				
IBJBGECL_00397	CDS	822	murI	5.1.1.3		glutamate racemase
IBJBGECL_00397	gene	822	murI			
IBJBGECL_00398	CDS	732	glnQ	3.6.3.-		ABC transporter ATP-binding protein
IBJBGECL_00398	gene	732	glnQ			
IBJBGECL_00399	CDS	828				putative adhesin/ABC transporter aspartate/glutamate-binding protein
IBJBGECL_00399	gene	828				
IBJBGECL_00400	CDS	714				ABC transporter permease
IBJBGECL_00400	gene	714				
IBJBGECL_00401	CDS	666				ABC transporter permease
IBJBGECL_00401	gene	666				
IBJBGECL_00402	CDS	2424	pheT	6.1.1.20		phenylalanyl-tRNA synthetase subunit beta
IBJBGECL_00402	gene	2424	pheT			
IBJBGECL_00403	CDS	1047	pheS	6.1.1.20		phenylalanyl-tRNA synthetase subunit alpha
IBJBGECL_00403	gene	1047	pheS			
IBJBGECL_00404	CDS	345				HxlR-like helix-turn-helix
IBJBGECL_00404	gene	345				
IBJBGECL_00405	CDS	3795		3.6.1.-		ATP-dependent helicase/nuclease subunit A
IBJBGECL_00405	gene	3795				
IBJBGECL_00406	CDS	3591		3.6.1.-		ATP-dependent helicase/deoxyribonuclease subunit B
IBJBGECL_00406	gene	3591				
IBJBGECL_00407	CDS	543		3.4.21.89		signal peptidase I
IBJBGECL_00407	gene	543				
IBJBGECL_00408	CDS	720	lutC		COG1556	Lactate utilization protein C
IBJBGECL_00408	gene	720	lutC			
IBJBGECL_00409	CDS	1473	lutB		COG1139	Lactate utilization protein B
IBJBGECL_00409	gene	1473	lutB			
IBJBGECL_00410	CDS	762	lutA		COG0247	Lactate utilization protein A
IBJBGECL_00410	gene	762	lutA			
IBJBGECL_00411	CDS	306				hypothetical protein
IBJBGECL_00411	gene	306				
IBJBGECL_00412	CDS	186				hypothetical protein
IBJBGECL_00412	gene	186				
IBJBGECL_00413	CDS	1353				amino acid permease
IBJBGECL_00413	gene	1353				
IBJBGECL_00414	CDS	402				hypothetical protein
IBJBGECL_00414	gene	402				
IBJBGECL_00415	CDS	735		2.1.1.-		methyltransferase
IBJBGECL_00415	gene	735				
IBJBGECL_00416	CDS	1596	btuD_1	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
IBJBGECL_00416	gene	1596	btuD_1			
IBJBGECL_00417	CDS	1461				hypothetical protein
IBJBGECL_00417	gene	1461				
IBJBGECL_00418	CDS	306				hypothetical protein
IBJBGECL_00418	gene	306				
IBJBGECL_00419	tmRNA	364	ssrA			transfer-messenger RNA, SsrA
IBJBGECL_00419	gene	364	ssrA			
IBJBGECL_00420	CDS	513				hypothetical protein
IBJBGECL_00420	gene	513				
IBJBGECL_00421	CDS	204				hypothetical protein
IBJBGECL_00421	gene	204				
IBJBGECL_00422	CDS	246				hypothetical protein
IBJBGECL_00422	gene	246				
IBJBGECL_00423	CDS	855		3.4.-.-		peptidase C60
IBJBGECL_00423	gene	855				
IBJBGECL_00424	CDS	1884				LPXTG-motif protein cell wall anchor domain protein
IBJBGECL_00424	gene	1884				
IBJBGECL_00425	CDS	1431				LPXTG-motif protein cell wall anchor domain protein
IBJBGECL_00425	gene	1431				
IBJBGECL_00426	CDS	3312				von Willebrand factor type A domain-containing protein
IBJBGECL_00426	gene	3312				
IBJBGECL_00427	CDS	1422				M protein trans-acting positive regulator
IBJBGECL_00427	gene	1422				
IBJBGECL_00428	CDS	396				hypothetical protein
IBJBGECL_00428	gene	396				
IBJBGECL_00429	CDS	714				hypothetical protein
IBJBGECL_00429	gene	714				
IBJBGECL_00430	CDS	447	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
IBJBGECL_00430	gene	447	bltD			
IBJBGECL_00431	CDS	243				hypothetical protein
IBJBGECL_00431	gene	243				
IBJBGECL_00432	CDS	432	uspA_1			universal stress protein UspA
IBJBGECL_00432	gene	432	uspA_1			
IBJBGECL_00433	CDS	288				hypothetical protein
IBJBGECL_00433	gene	288				
IBJBGECL_00434	CDS	183				hypothetical protein
IBJBGECL_00434	gene	183				
IBJBGECL_00435	CDS	390				hypothetical protein
IBJBGECL_00435	gene	390				
IBJBGECL_00436	CDS	1317		2.7.7.7		DNA directed DNA polymerase
IBJBGECL_00436	gene	1317				
IBJBGECL_00437	CDS	1155				major facilitator superfamily transporter
IBJBGECL_00437	gene	1155				
IBJBGECL_00438	CDS	441		2.3.1.-		GNAT family acetyltransferase
IBJBGECL_00438	gene	441				
IBJBGECL_00439	CDS	759	ant1	2.7.7.47		Streptomycin 3''-adenylyltransferase
IBJBGECL_00439	gene	759	ant1			
IBJBGECL_00440	CDS	507				hypothetical protein
IBJBGECL_00440	gene	507				
IBJBGECL_00441	CDS	273				hypothetical protein
IBJBGECL_00441	gene	273				
IBJBGECL_00442	CDS	495				hypothetical protein
IBJBGECL_00442	gene	495				
IBJBGECL_00443	CDS	1005				LacI family transcriptional regulator
IBJBGECL_00443	gene	1005				
IBJBGECL_00444	CDS	1494		2.7.7.12		galactose-1-phosphate uridylyltransferase
IBJBGECL_00444	gene	1494				
IBJBGECL_00445	CDS	990		5.1.3.2		UDP-glucose 4-epimerase
IBJBGECL_00445	gene	990				
IBJBGECL_00446	CDS	1164		2.7.1.6		galactokinase
IBJBGECL_00446	gene	1164				
IBJBGECL_00447	CDS	1038		5.1.3.3		aldose 1-epimerase
IBJBGECL_00447	gene	1038				
IBJBGECL_00448	CDS	147				hypothetical protein
IBJBGECL_00448	gene	147				
IBJBGECL_00449	CDS	639		2.3.1.79		maltose O-acetyltransferase
IBJBGECL_00449	gene	639				
IBJBGECL_00450	CDS	423		2.1.1.64		3-demethylubiquinone-9 3-methyltransferase
IBJBGECL_00450	gene	423				
IBJBGECL_00451	CDS	480				GAF domain-containing protein
IBJBGECL_00451	gene	480				
IBJBGECL_00452	CDS	1218				hypothetical protein
IBJBGECL_00452	gene	1218				
IBJBGECL_00453	CDS	1224	atzC_1	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
IBJBGECL_00453	gene	1224	atzC_1			
IBJBGECL_00454	CDS	1662				oligopeptide ABC superfamily ATP binding cassette transporter, binding protein
IBJBGECL_00454	gene	1662				
IBJBGECL_00455	CDS	1671	pucR_1		COG2508	Purine catabolism regulatory protein
IBJBGECL_00455	gene	1671	pucR_1			
IBJBGECL_00456	CDS	426	uspA_2			universal stress protein UspA
IBJBGECL_00456	gene	426	uspA_2			
IBJBGECL_00457	CDS	1599				metal ion transporter
IBJBGECL_00457	gene	1599				
IBJBGECL_00458	CDS	513	tmrB			Tunicamycin resistance protein
IBJBGECL_00458	gene	513	tmrB			
IBJBGECL_00459	CDS	1758				hypothetical protein
IBJBGECL_00459	gene	1758				
IBJBGECL_00460	CDS	810		3.6.3.-		ABC transporter ATPase
IBJBGECL_00460	gene	810				
IBJBGECL_00461	CDS	261				hypothetical protein
IBJBGECL_00461	gene	261				
IBJBGECL_00462	tRNA	86				tRNA-Leu(caa)
IBJBGECL_00462	gene	86				
IBJBGECL_00463	tRNA	71				tRNA-Cys(gca)
IBJBGECL_00463	gene	71				
IBJBGECL_00464	tRNA	74				tRNA-Gln(ttg)
IBJBGECL_00464	gene	74				
IBJBGECL_00465	tRNA	74				tRNA-His(gtg)
IBJBGECL_00465	gene	74				
IBJBGECL_00466	tRNA	74				tRNA-Trp(cca)
IBJBGECL_00466	gene	74				
IBJBGECL_00467	tRNA	83				tRNA-Tyr(gta)
IBJBGECL_00467	gene	83				
IBJBGECL_00468	tRNA	73				tRNA-Phe(gaa)
IBJBGECL_00468	gene	73				
IBJBGECL_00469	tRNA	76				tRNA-Asp(gtc)
IBJBGECL_00469	gene	76				
IBJBGECL_00470	tRNA	75				tRNA-Val(tac)
IBJBGECL_00470	gene	75				
IBJBGECL_00471	tRNA	74				tRNA-Glu(ttc)
IBJBGECL_00471	gene	74				
IBJBGECL_00472	tRNA	91				tRNA-Ser(gga)
IBJBGECL_00472	gene	91				
IBJBGECL_00473	tRNA	72				tRNA-Asn(gtt)
IBJBGECL_00473	gene	72				
IBJBGECL_00474	CDS	735	nfrA1	1.5.1.38	COG0778	FMN reductase (NADPH)
IBJBGECL_00474	gene	735	nfrA1			
IBJBGECL_00475	CDS	459	luxS	4.4.1.21		S-ribosylhomocysteinase
IBJBGECL_00475	gene	459	luxS			
IBJBGECL_00476	CDS	1068		1.2.1.11		aspartate-semialdehyde dehydrogenase
IBJBGECL_00476	gene	1068				
IBJBGECL_00477	CDS	873		4.2.1.52		dihydrodipicolinate synthase
IBJBGECL_00477	gene	873				
IBJBGECL_00478	CDS	1689		3.1.-.-		Ribonuclease J 2
IBJBGECL_00478	gene	1689				
IBJBGECL_00479	CDS	1383		3.1.3.16		Ser/Thr protein phosphatase family protein
IBJBGECL_00479	gene	1383				
IBJBGECL_00480	CDS	630				hypothetical protein
IBJBGECL_00480	gene	630				
IBJBGECL_00481	CDS	771		3.-.-.-		HAD superfamily hydrolase
IBJBGECL_00481	gene	771				
IBJBGECL_00482	CDS	624				integral membrane protein
IBJBGECL_00482	gene	624				
IBJBGECL_00483	CDS	570				hypothetical protein
IBJBGECL_00483	gene	570				
IBJBGECL_00484	CDS	861				EDD domain protein, DegV family
IBJBGECL_00484	gene	861				
IBJBGECL_00485	CDS	666				glycerol uptake facilitator protein
IBJBGECL_00485	gene	666				
IBJBGECL_00486	CDS	705				DNA-binding response regulator
IBJBGECL_00486	gene	705				
IBJBGECL_00487	CDS	1830		2.7.13.3		PAS domain sensory box histidine kinase
IBJBGECL_00487	gene	1830				
IBJBGECL_00488	CDS	1311				YycH protein
IBJBGECL_00488	gene	1311				
IBJBGECL_00489	CDS	855				YycH protein
IBJBGECL_00489	gene	855				
IBJBGECL_00490	CDS	807	yycJ			metallo-beta-lactamase YycJ
IBJBGECL_00490	gene	807	yycJ			
IBJBGECL_00491	CDS	915				putative permease
IBJBGECL_00491	gene	915				
IBJBGECL_00492	CDS	867				membrane protein
IBJBGECL_00492	gene	867				
IBJBGECL_00493	CDS	492				hypothetical protein
IBJBGECL_00493	gene	492				
IBJBGECL_00494	CDS	753				hypothetical protein
IBJBGECL_00494	gene	753				
IBJBGECL_00495	CDS	270				hypothetical protein
IBJBGECL_00495	gene	270				
IBJBGECL_00496	CDS	423		3.1.-.-		Holliday junction resolvase-like protein
IBJBGECL_00496	gene	423				
IBJBGECL_00497	CDS	306				hypothetical protein
IBJBGECL_00497	gene	306				
