locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELPEAMJN_00258	gene	867	cbiO_1			
ELPEAMJN_00259	CDS	837	cbiO_2	3.6.3.-		cobalt import ATP-binding protein CbiO
ELPEAMJN_00259	gene	837	cbiO_2			
ELPEAMJN_00260	CDS	381	rplQ			50S ribosomal protein L17
ELPEAMJN_00260	gene	381	rplQ			
ELPEAMJN_00261	CDS	939	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
ELPEAMJN_00261	gene	939	rpoA			
ELPEAMJN_00262	CDS	390	rpsK			30S ribosomal protein S11
ELPEAMJN_00262	gene	390	rpsK			
ELPEAMJN_00263	CDS	366	rpsM			30S ribosomal protein S13
ELPEAMJN_00263	gene	366	rpsM			
ELPEAMJN_00264	CDS	219	infA			translation initiation factor IF-1
ELPEAMJN_00264	gene	219	infA			
ELPEAMJN_00265	CDS	645	adk	2.7.4.3		adenylate kinase
ELPEAMJN_00265	gene	645	adk			
ELPEAMJN_00266	CDS	1296	secY_1			preprotein translocase subunit SecY
ELPEAMJN_00266	gene	1296	secY_1			
ELPEAMJN_00267	CDS	441	rplO			50S ribosomal protein L15
ELPEAMJN_00267	gene	441	rplO			
ELPEAMJN_00268	CDS	180	rpmD			50S ribosomal protein L30
ELPEAMJN_00268	gene	180	rpmD			
ELPEAMJN_00269	CDS	501	rpsE			30S ribosomal protein S5
ELPEAMJN_00269	gene	501	rpsE			
ELPEAMJN_00270	CDS	357	rplR			50S ribosomal protein L18
ELPEAMJN_00270	gene	357	rplR			
ELPEAMJN_00271	CDS	537	rplF			50S ribosomal protein L6
ELPEAMJN_00271	gene	537	rplF			
ELPEAMJN_00272	CDS	399	rpsH			30S ribosomal protein S8
ELPEAMJN_00272	gene	399	rpsH			
ELPEAMJN_00273	CDS	186	rpsZ			30S ribosomal protein S14
ELPEAMJN_00273	gene	186	rpsZ			
ELPEAMJN_00274	CDS	540	rplE			50S ribosomal protein L5
ELPEAMJN_00274	gene	540	rplE			
ELPEAMJN_00275	CDS	312	rplX			50S ribosomal protein L24
ELPEAMJN_00275	gene	312	rplX			
ELPEAMJN_00276	CDS	369	rplN			50S ribosomal protein L14
ELPEAMJN_00276	gene	369	rplN			
ELPEAMJN_00277	CDS	267	rpsQ			30S ribosomal protein S17
ELPEAMJN_00277	gene	267	rpsQ			
ELPEAMJN_00278	CDS	189	rpmC			50S ribosomal protein L29
ELPEAMJN_00278	gene	189	rpmC			
ELPEAMJN_00279	CDS	435	rplP			50S ribosomal protein L16
ELPEAMJN_00279	gene	435	rplP			
ELPEAMJN_00280	CDS	657	rpsC			30S ribosomal protein S3
ELPEAMJN_00280	gene	657	rpsC			
ELPEAMJN_00281	CDS	348	rplV			50S ribosomal protein L22
ELPEAMJN_00281	gene	348	rplV			
ELPEAMJN_00282	CDS	279	rpsS			30S ribosomal protein S19
ELPEAMJN_00282	gene	279	rpsS			
ELPEAMJN_00283	CDS	834	rplB			50S ribosomal protein L2
ELPEAMJN_00283	gene	834	rplB			
ELPEAMJN_00284	CDS	294	rplW			50S ribosomal protein L23
ELPEAMJN_00284	gene	294	rplW			
ELPEAMJN_00285	CDS	624	rplD			50S ribosomal protein L4
ELPEAMJN_00285	gene	624	rplD			
ELPEAMJN_00286	CDS	630	rplC			50S ribosomal protein L3
ELPEAMJN_00286	gene	630	rplC			
ELPEAMJN_00287	CDS	309	rpsJ			30S ribosomal protein S10
ELPEAMJN_00287	gene	309	rpsJ			
ELPEAMJN_00288	CDS	831		2.7.4.7		phosphomethylpyrimidine kinase
ELPEAMJN_00288	gene	831				
ELPEAMJN_00289	CDS	1446				GntR family transcriptional regulator
ELPEAMJN_00289	gene	1446				
ELPEAMJN_00290	CDS	726	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
ELPEAMJN_00290	gene	726	nfrA2			
ELPEAMJN_00291	CDS	1188	tuf_1			elongation factor Tu
ELPEAMJN_00291	gene	1188	tuf_1			
ELPEAMJN_00292	CDS	2085	fusA			translation elongation factor G
ELPEAMJN_00292	gene	2085	fusA			
ELPEAMJN_00293	CDS	471	rpsG			30S ribosomal protein S7
ELPEAMJN_00293	gene	471	rpsG			
ELPEAMJN_00294	CDS	414	rpsL			30S ribosomal protein S12
ELPEAMJN_00294	gene	414	rpsL			
ELPEAMJN_00295	CDS	675	rpiA	5.3.1.6		ribose 5-phosphate isomerase A
ELPEAMJN_00295	gene	675	rpiA			
ELPEAMJN_00296	CDS	708				resolvase family site-specific recombinase
ELPEAMJN_00296	gene	708				
ELPEAMJN_00297	CDS	687	gpmA	5.4.2.1		phosphoglycerate mutase
ELPEAMJN_00297	gene	687	gpmA			
ELPEAMJN_00298	CDS	648		3.1.1.47		GDSL-like lipase/acylhydrolase
ELPEAMJN_00298	gene	648				
ELPEAMJN_00299	CDS	1188		1.1.1.1		aldehyde-alcohol dehydrogenase
ELPEAMJN_00299	gene	1188				
ELPEAMJN_00300	CDS	705		2.4.2.1		purine nucleoside phosphorylase
ELPEAMJN_00300	gene	705				
ELPEAMJN_00301	CDS	819		2.4.2.1		purine nucleoside phosphorylase
ELPEAMJN_00301	gene	819				
ELPEAMJN_00302	CDS	1167	deoB	5.4.2.7		phosphopentomutase
ELPEAMJN_00302	gene	1167	deoB			
ELPEAMJN_00303	CDS	954				ABC transporter permease
ELPEAMJN_00303	gene	954				
ELPEAMJN_00304	CDS	1161				ABC transporter permease
ELPEAMJN_00304	gene	1161				
ELPEAMJN_00305	CDS	1569	yufO			ABC transporter ATP-binding protein
ELPEAMJN_00305	gene	1569	yufO			
ELPEAMJN_00306	CDS	1119				Basic membrane lipopprotein
ELPEAMJN_00306	gene	1119				
ELPEAMJN_00307	CDS	399		3.5.4.5		cytidine deaminase
ELPEAMJN_00307	gene	399				
ELPEAMJN_00308	CDS	663	deoC	4.1.2.4		deoxyribose-phosphate aldolase
ELPEAMJN_00308	gene	663	deoC			
ELPEAMJN_00309	CDS	1302	pdp	2.4.2.2		pyrimidine-nucleoside phosphorylase
ELPEAMJN_00309	gene	1302	pdp			
ELPEAMJN_00310	CDS	1020				LacI family transcriptional regulator
ELPEAMJN_00310	gene	1020				
ELPEAMJN_00311	CDS	606				16S rRNA small subunit methyltransferase C
ELPEAMJN_00311	gene	606				
ELPEAMJN_00312	CDS	924	coaA	2.7.1.33		pantothenate kinase
ELPEAMJN_00312	gene	924	coaA			
ELPEAMJN_00313	CDS	1566	guaA	6.3.5.2		GMP synthase
ELPEAMJN_00313	gene	1566	guaA			
ELPEAMJN_00314	CDS	876				hypothetical protein
ELPEAMJN_00314	gene	876				
ELPEAMJN_00315	CDS	978				hypothetical protein
ELPEAMJN_00315	gene	978				
ELPEAMJN_00316	CDS	3018				hypothetical protein
ELPEAMJN_00316	gene	3018				
ELPEAMJN_00317	CDS	807		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IID component
ELPEAMJN_00317	gene	807				
ELPEAMJN_00318	CDS	789		2.7.1.69		PTS system mannose-specific transporter subunit IIC
ELPEAMJN_00318	gene	789				
ELPEAMJN_00319	CDS	963		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
ELPEAMJN_00319	gene	963				
ELPEAMJN_00320	CDS	708				transcriptional regulator, GntR family
ELPEAMJN_00320	gene	708				
ELPEAMJN_00321	CDS	1776	bga_1	3.2.1.23		Beta-galactosidase
ELPEAMJN_00321	gene	1776	bga_1			
ELPEAMJN_00322	CDS	1164		3.2.1.-		glycosyl hydrolase family protein
ELPEAMJN_00322	gene	1164				
ELPEAMJN_00323	CDS	828				hypothetical protein
ELPEAMJN_00323	gene	828				
ELPEAMJN_00324	CDS	1767				hypothetical protein
ELPEAMJN_00324	gene	1767				
ELPEAMJN_00325	CDS	996	lacD2	4.1.2.40		tagatose 1,6-diphosphate aldolase
ELPEAMJN_00325	gene	996	lacD2			
ELPEAMJN_00326	CDS	1170	agaS	5.3.1.-		sugar isomerase, AgaS family
ELPEAMJN_00326	gene	1170	agaS			
ELPEAMJN_00327	CDS	735				transcriptional regulator, GntR family
ELPEAMJN_00327	gene	735				
ELPEAMJN_00328	CDS	1029				hypothetical protein
ELPEAMJN_00328	gene	1029				
ELPEAMJN_00329	CDS	807				hypothetical protein
ELPEAMJN_00329	gene	807				
ELPEAMJN_00330	CDS	483		2.7.1.69		PTS system, mannose/fructose/sorbose-specific IIB component
ELPEAMJN_00330	gene	483				
ELPEAMJN_00331	CDS	276				hypothetical protein
ELPEAMJN_00331	gene	276				
ELPEAMJN_00332	CDS	432		2.7.1.-		PTS system, mannose/fructose/sorbose-specific IIAB component
ELPEAMJN_00332	gene	432				
ELPEAMJN_00333	CDS	597		3.1.1.1		phospholipase/carboxylesterase
ELPEAMJN_00333	gene	597				
ELPEAMJN_00334	CDS	609		1.5.1.30		Flavin reductase-like domain protein
ELPEAMJN_00334	gene	609				
ELPEAMJN_00335	CDS	894				glyoxalase family protein
ELPEAMJN_00335	gene	894				
ELPEAMJN_00336	CDS	963				glyoxalase family protein
ELPEAMJN_00336	gene	963				
ELPEAMJN_00337	CDS	429	mhqR		COG1846	HTH-type transcriptional regulator MhqR
ELPEAMJN_00337	gene	429	mhqR			
ELPEAMJN_00338	CDS	1065	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
ELPEAMJN_00338	gene	1065	ada			
ELPEAMJN_00339	CDS	513				hypothetical protein
ELPEAMJN_00339	gene	513				
ELPEAMJN_00340	CDS	1098	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
ELPEAMJN_00340	gene	1098	crtQ			
ELPEAMJN_00341	CDS	1488	crtP	1.14.99.44	COG1233	Diapolycopene oxygenase
ELPEAMJN_00341	gene	1488	crtP			
ELPEAMJN_00342	CDS	378				hypothetical protein
ELPEAMJN_00342	gene	378				
ELPEAMJN_00343	CDS	1542				hypothetical protein
ELPEAMJN_00343	gene	1542				
ELPEAMJN_00344	CDS	405				hypothetical protein
ELPEAMJN_00344	gene	405				
ELPEAMJN_00345	CDS	1518				hypothetical protein
ELPEAMJN_00345	gene	1518				
ELPEAMJN_00346	CDS	1494				hypothetical protein
ELPEAMJN_00346	gene	1494				
ELPEAMJN_00347	CDS	264				hypothetical protein
ELPEAMJN_00347	gene	264				
ELPEAMJN_00348	CDS	1431	katA	1.11.1.6	COG0753	Vegetative catalase
ELPEAMJN_00348	gene	1431	katA			
ELPEAMJN_00349	CDS	717		4.1.1.5		alpha-acetolactate decarboxylase
ELPEAMJN_00349	gene	717				
ELPEAMJN_00350	CDS	1653		2.2.1.6		acetolactate synthase
ELPEAMJN_00350	gene	1653				
ELPEAMJN_00351	CDS	960		3.1.1.-		alpha/beta hydrolase fold protein
ELPEAMJN_00351	gene	960				
ELPEAMJN_00352	CDS	930				hypothetical protein
ELPEAMJN_00352	gene	930				
ELPEAMJN_00353	CDS	753				hypothetical protein
ELPEAMJN_00353	gene	753				
ELPEAMJN_00354	CDS	1386				hypothetical protein
ELPEAMJN_00354	gene	1386				
ELPEAMJN_00355	CDS	1302				hypothetical protein
ELPEAMJN_00355	gene	1302				
ELPEAMJN_00356	CDS	1137				hypothetical protein
ELPEAMJN_00356	gene	1137				
ELPEAMJN_00357	CDS	501				hypothetical protein
ELPEAMJN_00357	gene	501				
ELPEAMJN_00358	CDS	429				hypothetical protein
ELPEAMJN_00358	gene	429				
ELPEAMJN_00359	CDS	1347				amino acid permease
ELPEAMJN_00359	gene	1347				
ELPEAMJN_00360	CDS	387				hypothetical protein
ELPEAMJN_00360	gene	387				
ELPEAMJN_00361	CDS	552				hypothetical protein
ELPEAMJN_00361	gene	552				
ELPEAMJN_00362	CDS	927				ROK family protein
ELPEAMJN_00362	gene	927				
ELPEAMJN_00363	CDS	759	murR_1			HTH-type transcriptional regulator MurR
ELPEAMJN_00363	gene	759	murR_1			
ELPEAMJN_00364	CDS	1311		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
ELPEAMJN_00364	gene	1311				
ELPEAMJN_00365	CDS	1440		3.2.1.86		6-phospho-beta-glucosidase
ELPEAMJN_00365	gene	1440				
ELPEAMJN_00366	CDS	504				hypothetical protein
ELPEAMJN_00366	gene	504				
ELPEAMJN_00367	CDS	708		5.1.3.4		L-ribulose-5-phosphate 4-epimerase
ELPEAMJN_00367	gene	708				
ELPEAMJN_00368	CDS	900		5.1.3.22		L-xylulose 5-phosphate 3-epimerase
ELPEAMJN_00368	gene	900				
ELPEAMJN_00369	CDS	639		4.1.1.85		3-keto-L-gulonate-6-phosphate decarboxylase
ELPEAMJN_00369	gene	639				
ELPEAMJN_00370	CDS	294		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
ELPEAMJN_00370	gene	294				
ELPEAMJN_00371	CDS	1467		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
ELPEAMJN_00371	gene	1467				
ELPEAMJN_00372	CDS	474		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
ELPEAMJN_00372	gene	474				
ELPEAMJN_00373	CDS	1065	ulaG	3.1.1.-		L-ascorbate 6-phosphate lactonase, UlaG
ELPEAMJN_00373	gene	1065	ulaG			
ELPEAMJN_00374	CDS	768				DeoR-like helix-turn-helix protein
ELPEAMJN_00374	gene	768				
ELPEAMJN_00375	CDS	999				membrane protein
ELPEAMJN_00375	gene	999				
ELPEAMJN_00376	CDS	810				LysR family transcriptional regulator
ELPEAMJN_00376	gene	810				
ELPEAMJN_00377	CDS	1791	uvrC	3.1.25.-		excinuclease ABC subunit C
ELPEAMJN_00377	gene	1791	uvrC			
ELPEAMJN_00378	CDS	741				GntR family transcriptional regulator
ELPEAMJN_00378	gene	741				
ELPEAMJN_00379	CDS	1281		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
ELPEAMJN_00379	gene	1281				
ELPEAMJN_00380	CDS	1389		3.2.1.85		6-phospho-beta-glucosidase
ELPEAMJN_00380	gene	1389				
ELPEAMJN_00381	CDS	1272		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
ELPEAMJN_00381	gene	1272				
ELPEAMJN_00382	CDS	717				GntR family transcriptional regulator
ELPEAMJN_00382	gene	717				
ELPEAMJN_00383	CDS	2463	copA	3.6.3.4		copper-translocating P-type ATPase
ELPEAMJN_00383	gene	2463	copA			
ELPEAMJN_00384	CDS	1437	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
ELPEAMJN_00384	gene	1437	lacG_1			
ELPEAMJN_00385	CDS	1779				ABC transporter ATP-binding protein/permease
ELPEAMJN_00385	gene	1779				
ELPEAMJN_00386	CDS	1752				ABC transporter ATP-binding protein/permease
ELPEAMJN_00386	gene	1752				
ELPEAMJN_00387	CDS	441	yybA_1			MarR family transcriptional regulator
ELPEAMJN_00387	gene	441	yybA_1			
ELPEAMJN_00388	CDS	1752				hypothetical protein
ELPEAMJN_00388	gene	1752				
ELPEAMJN_00389	CDS	369	fliS		COG1516	Flagellar secretion chaperone FliS
ELPEAMJN_00389	gene	369	fliS			
ELPEAMJN_00390	CDS	330				hypothetical protein
ELPEAMJN_00390	gene	330				
ELPEAMJN_00391	CDS	1461	fliD		COG1345	Flagellar hook-associated protein 2
ELPEAMJN_00391	gene	1461	fliD			
ELPEAMJN_00392	CDS	414				hypothetical protein
ELPEAMJN_00392	gene	414				
ELPEAMJN_00393	CDS	1083	hag		COG1344	Flagellin
ELPEAMJN_00393	gene	1083	hag			
ELPEAMJN_00394	CDS	921				hypothetical protein
ELPEAMJN_00394	gene	921				
ELPEAMJN_00395	CDS	1524				hypothetical protein
ELPEAMJN_00395	gene	1524				
ELPEAMJN_00396	CDS	357				hypothetical protein
ELPEAMJN_00396	gene	357				
ELPEAMJN_00397	CDS	276				hypothetical protein
ELPEAMJN_00397	gene	276				
ELPEAMJN_00398	CDS	1059				hypothetical protein
ELPEAMJN_00398	gene	1059				
ELPEAMJN_00399	CDS	1011	fliM		COG1868	Flagellar motor switch protein FliM
ELPEAMJN_00399	gene	1011	fliM			
ELPEAMJN_00400	CDS	390				hypothetical protein
ELPEAMJN_00400	gene	390				
ELPEAMJN_00401	CDS	363				LuxR family DNA-binding response regulator
ELPEAMJN_00401	gene	363				
ELPEAMJN_00402	CDS	588	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
ELPEAMJN_00402	gene	588	cheC			
ELPEAMJN_00403	CDS	2052	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
ELPEAMJN_00403	gene	2052	cheA			
ELPEAMJN_00404	CDS	774	cheR	2.1.1.80		Chemotaxis protein methyltransferase
ELPEAMJN_00404	gene	774	cheR			
ELPEAMJN_00405	CDS	1011	cheB_1	3.1.1.61	COG2201	Chemotaxis response regulator protein-glutamate methylesterase
ELPEAMJN_00405	gene	1011	cheB_1			
ELPEAMJN_00406	CDS	510	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
ELPEAMJN_00406	gene	510	cheD			
ELPEAMJN_00407	CDS	504				hypothetical protein
ELPEAMJN_00407	gene	504				
ELPEAMJN_00408	CDS	1296	mcpC_1		COG0840	Methyl-accepting chemotaxis protein McpC
ELPEAMJN_00408	gene	1296	mcpC_1			
ELPEAMJN_00409	CDS	711	ftsE_1			cell division ATP-binding protein FtsE
ELPEAMJN_00409	gene	711	ftsE_1			
ELPEAMJN_00410	CDS	783	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
ELPEAMJN_00410	gene	783	flgG_1			
ELPEAMJN_00411	CDS	702	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
ELPEAMJN_00411	gene	702	flgG_2			
ELPEAMJN_00412	CDS	708	rpoD_1			RNA polymerase sigma factor RpoD
ELPEAMJN_00412	gene	708	rpoD_1			
ELPEAMJN_00413	CDS	2076	flhA		COG1298	Flagellar biosynthesis protein FlhA
ELPEAMJN_00413	gene	2076	flhA			
ELPEAMJN_00414	CDS	1068	yscU			Yop proteins translocation protein U
ELPEAMJN_00414	gene	1068	yscU			
ELPEAMJN_00415	CDS	750				hypothetical protein
ELPEAMJN_00415	gene	750				
ELPEAMJN_00416	CDS	264				hypothetical protein
ELPEAMJN_00416	gene	264				
ELPEAMJN_00417	CDS	765	fliP		COG1338	Flagellar biosynthetic protein FliP
ELPEAMJN_00417	gene	765	fliP			
ELPEAMJN_00418	CDS	366				hypothetical protein
ELPEAMJN_00418	gene	366				
ELPEAMJN_00419	CDS	504				hypothetical protein
ELPEAMJN_00419	gene	504				
ELPEAMJN_00420	CDS	198	swrD		COG1582	Swarming motility protein SwrD
ELPEAMJN_00420	gene	198	swrD			
ELPEAMJN_00421	CDS	897	flgG_3		COG4786	Flagellar basal-body rod protein FlgG
ELPEAMJN_00421	gene	897	flgG_3			
ELPEAMJN_00422	CDS	363				hypothetical protein
ELPEAMJN_00422	gene	363				
ELPEAMJN_00423	CDS	432				hypothetical protein
ELPEAMJN_00423	gene	432				
ELPEAMJN_00424	CDS	1338				hypothetical protein
ELPEAMJN_00424	gene	1338				
ELPEAMJN_00425	CDS	420				hypothetical protein
ELPEAMJN_00425	gene	420				
ELPEAMJN_00426	CDS	1353	atpD_1	3.6.3.14		ATP synthase F1 subunit beta
ELPEAMJN_00426	gene	1353	atpD_1			
ELPEAMJN_00427	CDS	759				hypothetical protein
ELPEAMJN_00427	gene	759				
ELPEAMJN_00428	CDS	1005	fliG		COG1536	Flagellar motor switch protein FliG
ELPEAMJN_00428	gene	1005	fliG			
ELPEAMJN_00429	CDS	1626	fliF		COG1766	Flagellar M-ring protein
ELPEAMJN_00429	gene	1626	fliF			
ELPEAMJN_00430	CDS	324	fliE			Flagellar hook-basal body complex protein FliE
ELPEAMJN_00430	gene	324	fliE			
ELPEAMJN_00431	CDS	417	flgC		COG1558	Flagellar basal-body rod protein FlgC
ELPEAMJN_00431	gene	417	flgC			
ELPEAMJN_00432	CDS	363	flgB		COG1815	Flagellar basal body rod protein FlgB
ELPEAMJN_00432	gene	363	flgB			
ELPEAMJN_00433	CDS	765	pomA		COG1291	Chemotaxis protein PomA
ELPEAMJN_00433	gene	765	pomA			
ELPEAMJN_00434	CDS	765	motB		COG1360	Motility protein B
ELPEAMJN_00434	gene	765	motB			
ELPEAMJN_00435	CDS	2046	mcpC_2		COG0840	Methyl-accepting chemotaxis protein McpC
ELPEAMJN_00435	gene	2046	mcpC_2			
ELPEAMJN_00436	CDS	810		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
ELPEAMJN_00436	gene	810				
ELPEAMJN_00437	CDS	393				hypothetical protein
ELPEAMJN_00437	gene	393				
ELPEAMJN_00438	CDS	2634	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
ELPEAMJN_00438	gene	2634	ppdK			
ELPEAMJN_00439	CDS	636	ccpN		COG0517	Transcriptional repressor CcpN
ELPEAMJN_00439	gene	636	ccpN			
ELPEAMJN_00440	CDS	819		2.7.-.-		Putative phosphotransferase
ELPEAMJN_00440	gene	819				
ELPEAMJN_00441	CDS	1872		3.1.3.11		fructose-1,6-bisphosphatase
ELPEAMJN_00441	gene	1872				
ELPEAMJN_00442	CDS	414	psiE_1			Protein PsiE
ELPEAMJN_00442	gene	414	psiE_1			
ELPEAMJN_00443	CDS	567				hypothetical protein
ELPEAMJN_00443	gene	567				
ELPEAMJN_00444	CDS	504				hypothetical protein
ELPEAMJN_00444	gene	504				
ELPEAMJN_00445	CDS	108				hypothetical protein
ELPEAMJN_00445	gene	108				
ELPEAMJN_00446	CDS	2103				hypothetical protein
ELPEAMJN_00446	gene	2103				
ELPEAMJN_00447	CDS	1230	yhjX			putative MFS-type transporter YhjX
ELPEAMJN_00447	gene	1230	yhjX			
ELPEAMJN_00448	CDS	2427	glpB	1.1.5.3		Anaerobic glycerol-3-phosphate dehydrogenase subunit B
ELPEAMJN_00448	gene	2427	glpB			
ELPEAMJN_00449	CDS	606	nfr1	1.5.1.36	COG0431	NADH-dependent flavin reductase subunit 1
ELPEAMJN_00449	gene	606	nfr1			
ELPEAMJN_00450	CDS	915				LysR family transcriptional regulator
ELPEAMJN_00450	gene	915				
ELPEAMJN_00451	CDS	942				ApbE family protein
ELPEAMJN_00451	gene	942				
ELPEAMJN_00452	CDS	1209		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
ELPEAMJN_00452	gene	1209				
ELPEAMJN_00453	CDS	903		2.5.1.-		prenyltransferase, UbiA family
ELPEAMJN_00453	gene	903				
ELPEAMJN_00454	CDS	981		2.5.1.10		polyprenyl synthetase
ELPEAMJN_00454	gene	981				
ELPEAMJN_00455	CDS	1761			COG1132	putative ABC transporter ATP-binding protein
ELPEAMJN_00455	gene	1761				
ELPEAMJN_00456	CDS	1722				ABC transporter ATP-binding protein/permease
ELPEAMJN_00456	gene	1722				
ELPEAMJN_00457	CDS	1020	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
ELPEAMJN_00457	gene	1020	cydB			
ELPEAMJN_00458	CDS	1431	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
ELPEAMJN_00458	gene	1431	cydA			
ELPEAMJN_00459	CDS	966				hypothetical protein
ELPEAMJN_00459	gene	966				
ELPEAMJN_00460	CDS	942	sagG_1			putative ABC transporter, ATP-binding protein SagG
ELPEAMJN_00460	gene	942	sagG_1			
ELPEAMJN_00461	CDS	753				hypothetical protein
ELPEAMJN_00461	gene	753				
ELPEAMJN_00462	CDS	1440		3.2.1.86		6-phospho-beta-glucosidase
ELPEAMJN_00462	gene	1440				
ELPEAMJN_00463	CDS	1266		2.7.1.69		PTS system transporter subunit IIC
ELPEAMJN_00463	gene	1266				
ELPEAMJN_00464	CDS	807				hypothetical protein
ELPEAMJN_00464	gene	807				
ELPEAMJN_00465	CDS	273	relE			addiction module toxin RelE
ELPEAMJN_00465	gene	273	relE			
ELPEAMJN_00466	CDS	330				toxin-antitoxin system, antitoxin component
ELPEAMJN_00466	gene	330				
ELPEAMJN_00467	CDS	357				hypothetical protein
ELPEAMJN_00467	gene	357				
ELPEAMJN_00468	CDS	1443		3.2.1.86		6-phospho-beta-glucosidase
ELPEAMJN_00468	gene	1443				
ELPEAMJN_00469	CDS	1320		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
ELPEAMJN_00469	gene	1320				
ELPEAMJN_00470	CDS	1281				hypothetical protein
ELPEAMJN_00470	gene	1281				
ELPEAMJN_00471	CDS	858				hypothetical protein
ELPEAMJN_00471	gene	858				
ELPEAMJN_00472	CDS	1449	glpK_1	2.7.1.30		glycerol kinase
ELPEAMJN_00472	gene	1449	glpK_1			
ELPEAMJN_00473	CDS	942		2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
ELPEAMJN_00473	gene	942				
ELPEAMJN_00474	CDS	837	tkt_1	2.2.1.1		transketolase
ELPEAMJN_00474	gene	837	tkt_1			
ELPEAMJN_00475	CDS	1419				hypothetical protein
ELPEAMJN_00475	gene	1419				
ELPEAMJN_00476	CDS	288				hypothetical protein
ELPEAMJN_00476	gene	288				
ELPEAMJN_00477	CDS	1008				LacI family transcriptional regulator
ELPEAMJN_00477	gene	1008				
ELPEAMJN_00478	CDS	2022	pulA	3.2.1.41	COG1523	Pullulanase
ELPEAMJN_00478	gene	2022	pulA			
ELPEAMJN_00479	CDS	639				hypothetical protein
ELPEAMJN_00479	gene	639				
ELPEAMJN_00480	CDS	888	ytcP_3			ABC transporter permease
ELPEAMJN_00480	gene	888	ytcP_3			
ELPEAMJN_00481	CDS	933	yteP_3			ABC transporter permease
ELPEAMJN_00481	gene	933	yteP_3			
ELPEAMJN_00482	CDS	1671				hypothetical protein
ELPEAMJN_00482	gene	1671				
ELPEAMJN_00483	CDS	1506	rssB_1			Regulator of RpoS
ELPEAMJN_00483	gene	1506	rssB_1			
ELPEAMJN_00484	CDS	1704				hypothetical protein
ELPEAMJN_00484	gene	1704				
ELPEAMJN_00485	CDS	615				hypothetical protein
ELPEAMJN_00485	gene	615				
ELPEAMJN_00486	CDS	327				PadR family transcriptional regulator
ELPEAMJN_00486	gene	327				
ELPEAMJN_00487	CDS	591				hypothetical protein
ELPEAMJN_00487	gene	591				
ELPEAMJN_00488	CDS	165				hypothetical protein
ELPEAMJN_00488	gene	165				
ELPEAMJN_00489	CDS	486				hypothetical protein
ELPEAMJN_00489	gene	486				
ELPEAMJN_00490	CDS	1374				major facilitator superfamily transporter
ELPEAMJN_00490	gene	1374				
ELPEAMJN_00491	CDS	2001		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
ELPEAMJN_00491	gene	2001				
ELPEAMJN_00492	CDS	2628		3.2.1.-		glycosyl hydrolase family protein
ELPEAMJN_00492	gene	2628				
ELPEAMJN_00493	CDS	651		5.4.2.6		beta-phosphoglucomutase
ELPEAMJN_00493	gene	651				
ELPEAMJN_00494	CDS	717				GntR family transcriptional regulator
ELPEAMJN_00494	gene	717				
ELPEAMJN_00495	CDS	1560	rny	3.1.4.16		2',3'-cyclic-nucleotide 2'-phosphodiesterase
ELPEAMJN_00495	gene	1560	rny			
